playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesOffense,gradesOffensePenalty,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesHandsFumble,gradesPassBlock,gradesPassRoute,gradesPass,gradesRun
176509,Josh Fussell,CB,1,,2028,256,60,71.8,60,D13,5,1,0,0,0,0,1,1,0,1,NWESTERN,NWESTERN,,,,,
176511,Henry Helms,K,0,,2028,256,57.8,68,60,S94,0,3,1,0,0,0,2,3,1,2,NWESTERN,NWESTERN,60.3,,,59.8,
176513,Caleb Komolafe,HB,0,,2028,256,75.9,86.5,50.1,05,0,12,0,69,136,192,18,415,205,210,NWESTERN,NWESTERN,75,67.5,55.6,,76.9
176519,Payton Roth,LB,0,,2028,256,60,71.8,60,D34,0,1,0,0,0,0,1,1,0,1,NWESTERN,NWESTERN,,,,,
176525,Kyson Brown,HB,0,,2029,110,74.4,78.7,63.5,01,0,5,0,4,36,19,16,75,40,35,ARIZONA ST,ARIZONA ST,76.6,31.7,84.3,,70.2
176528,Derek Eusebio,WR,0,,2028,110,57.4,55.7,54.9,83,1,12,0,1,275,3,138,417,276,141,ARIZONA ST,ARIZONA ST,72,62.1,57.9,,59.1
176533,Cole Marszalek,LS,0,,2029,196,60,63.8,60,S50,0,5,0,3,0,0,2,5,3,2,JVILLE ST,JVILLE ST,,99.9,,,
176536,Makua Pule,C,0,,2028,110,61.3,18.5,60.3,71,3,9,0,178,0,0,133,311,178,133,ARIZONA ST,ARIZONA ST,,74.8,,,
176548,Mateen Bhaghani,K,0,,2028,324,60,60,60,S94,0,1,0,0,0,0,1,1,0,1,UCLA,UCLA,,,,,
176552,Dean-Taylor Chapman,HB,0,,2028,130,67.9,64.5,,33,0,1,0,1,0,1,0,2,1,1,CAL,CAL,62.5,70.8,,,63.2
176556,Nyziah Hunter,WR,1,,2029,238,69,86.2,77.7,13,3,12,0,1,346,1,245,593,347,246,NEBRASKA,NEBRASKA,73.5,63.6,67.3,,59.5
176564,Jaivian Thomas,HB,0,,2028,324,72.9,81.8,62.1,21,0,10,0,10,70,84,13,177,80,97,UCLA,UCLA,85.9,20,63.3,,74.1
176566,Cade Uluave,LB,0,,2028,130,60,60,60,D00,3,1,0,0,0,0,1,1,0,1,CAL,CAL,,,,,
176569,Frederick Williams III,T,0,,2028,130,51.2,45.8,49.9,42,4,11,0,289,0,0,183,472,289,183,CAL,CAL,,57.1,,,
176571,Kareem Harden,T,0,,2026,143,69.5,47,65.5,55,2,7,0,186,0,0,134,320,186,134,COLORADO,COLORADO,,77.8,,,
176575,Gavin Marsh,WR,0,,2029,143,60,66.4,60,47,0,1,0,0,0,0,2,2,0,2,COLORADO,COLORADO,,,,,
176576,Jeremiah McCrimmon,T,1,,2027,175,40.5,0,53.6,69,10,10,0,330,0,0,197,527,330,197,GA STATE,GA STATE,,38.6,,,
176586,Daylen Austin,S,0,,2028,264,55.4,66.5,60,D00,0,3,0,0,2,0,1,3,2,1,OREGON,OREGON,,,54.7,,
176591,Collin Gill,S,0,,2028,136,60,60,60,D03,0,2,0,0,0,0,2,2,0,2,CHARLOTTE,CHARLOTTE,,,,,
176592,Zach Grace,TE,0,,2028,264,56.8,79.3,56,44,0,15,0,5,2,0,53,60,7,53,OREGON,OREGON,,58.9,58.9,,
176595,Lipe Moala,G,0,,2029,264,76.4,73.3,75.8,79,0,2,0,2,0,0,8,10,2,8,OREGON,OREGON,,73.1,,,
176598,Blake Purchase,ED,0,,2028,264,58.4,60,,D09,2,2,0,1,1,0,0,2,2,0,OREGON,OREGON,,63.8,55.3,,
176601,Brock Thomas,QB,0,,2027,264,58.2,77.3,60,12,0,7,22,0,0,12,43,77,22,55,OREGON,OREGON,36.6,,,59.3,56.3
176603,A'Mauri Washington,DI,0,,2028,264,60,65.9,59.7,D52,1,1,0,0,0,0,1,1,0,1,OREGON,OREGON,,,,,
176606,Luke Baklenko,T,0,,2028,261,67.9,80.4,60,78,0,5,0,86,0,0,69,155,86,69,OKLAHOMA,OKLAHOMA,,78.1,,,
176615,Champ Hampton,HB,0,,2028,300,68.9,76.8,60,34,0,5,0,23,20,11,1,55,43,12,STANFORD,STANFORD,73.8,73.2,60.9,,69.1
176616,Jackson Harris,WR,0,,2028,180,83.9,85.5,52.3,09,0,11,0,0,360,0,130,490,360,130,HAWAII,HAWAII,73.9,,84.6,,
176617,Chico Holt,TE,0,,2028,300,88.7,71,54.9,84,0,5,0,1,1,0,10,12,2,10,STANFORD,STANFORD,61,67.1,86.1,,
176618,Sedrick Irvin,HB,0,,2028,300,63.9,81.2,60,26,0,12,0,66,64,42,2,174,130,44,STANFORD,STANFORD,81.3,58.6,45.6,,68.8
176620,Tyler Kuo,WR,0,,2028,300,45.2,0,50.4,82,1,6,0,0,4,0,7,11,4,7,STANFORD,STANFORD,,,56.7,,
176621,Myles Libman,WR,0,,2028,300,54.2,84,61.8,18,1,12,0,1,94,0,127,222,95,127,STANFORD,STANFORD,66.7,67.1,52.6,,
176626,Simione Pale,G,0,,2028,300,59,53.5,65.1,55,1,4,0,107,0,0,107,214,107,107,STANFORD,STANFORD,,34.6,,,
176635,Micah Banuelos,G,0,,2029,326,54,86.6,50,59,1,7,0,222,0,0,180,402,222,180,USC,USC,,59.2,,,
176636,Kade Eldridge,TE,0,,2028,340,73.4,79.4,79.5,44,0,7,0,3,12,1,37,53,15,38,WASHINGTON,WASHINGTON,64.3,67.7,53.1,,62.4
176638,Ja'Kobi Lane,WR,1,2026,2026,326,77.6,0,49.1,08,5,11,0,0,335,0,224,559,335,224,USC,USC,73.9,,81.8,,
176640,Alani Noa,G,0,,2028,326,56.5,75.2,55.7,77,1,11,0,349,0,0,270,619,349,270,USC,USC,,54,,,
176641,Tobias Raymond,T,1,,2028,326,54.9,71.8,55.9,73,3,13,0,464,0,0,376,840,464,376,USC,USC,,49.4,,,
176642,Duce Robinson,WR,0,,2028,167,79.5,31.8,70.5,00,4,12,0,0,375,0,330,705,375,330,FLORIDA ST,FLORIDA ST,27.7,,80.3,,
176643,Tyler Robles,K,0,,2028,314,59.5,64.1,,S95,0,1,0,0,1,0,0,1,1,0,TEXAS ST,TEXAS ST,,,60,,
176644,Braylan Shelby,ED,0,,2028,326,60,60,,D10,2,1,0,1,0,0,0,1,1,0,USC,USC,,63.8,,,
176646,Amos Talalele,G,0,,2029,199,52.5,9.7,54.9,77,1,5,0,31,0,0,47,78,31,47,KANSAS ST,KANSAS ST,,53,,,
176647,Roger Alderman,G,0,,2028,328,58.8,81.5,57.6,75,0,8,0,44,0,0,90,134,44,90,UTAH,UTAH,,59.1,,,
176648,Dallen Bentley,TE,1,2026,2026,328,76.9,64.8,61.7,88,3,13,0,47,315,1,419,782,362,420,UTAH,UTAH,44.9,63.5,83.1,,59.6
176655,Caleb Lomu,T,0,2026,2026,328,68.4,63.4,62,71,4,12,0,383,0,0,440,823,383,440,UTAH,UTAH,,82.1,,,
176662,Smith Snowden,CB,0,,2028,328,70.8,79.7,59.5,D02,4,5,0,0,38,9,32,79,38,41,UTAH,UTAH,74.1,,66.3,,73.9
176663,Dijon Stanley,HB,0,,2028,242,60.9,37.9,58.6,08,1,11,0,57,177,78,16,328,234,94,NEW MEX ST,NEW MEX ST,71,39,56,,65.1
176670,Noah Dunham,G,0,,2028,341,48.9,84.4,44.3,75,0,7,0,105,0,0,105,210,105,105,WASH STATE,WASH STATE,,59.4,,,
176674,Branden Ganashamoorthy,WR,0,,2028,341,52.2,84.9,56.7,08,0,13,0,0,128,0,135,263,128,135,WASH STATE,WASH STATE,65.7,49.9,52.3,,
176677,Brandon Hills,WR,0,,2028,102,53.4,74.9,61.2,08,0,4,0,0,10,0,12,22,10,12,AKRON,AKRON,74.3,,53.3,,
176682,Trey Leckner,TE,1,,2028,341,57.6,8.9,48.5,23,9,13,0,47,154,0,210,411,201,210,WASH STATE,WASH STATE,28.1,56.6,69.2,,
176683,Luke Leighton,TE,0,,2028,341,51.9,75.3,54.1,89,0,11,0,3,13,0,22,38,16,22,WASH STATE,WASH STATE,,67.8,49.8,,
176684,Kyle Martin,C,0,,2028,341,54.1,84.3,55.9,69,0,4,0,129,0,0,102,231,129,102,WASH STATE,WASH STATE,,44.6,,,
176687,Jaxon Potter,QB,0,,2028,341,67.3,51.8,60.1,05,2,3,104,0,0,6,54,164,104,60,WASH STATE,WASH STATE,73.2,,,69.4,53.2
176689,Leo Pulalasi,HB,0,,2028,341,71.2,82.3,67.4,20,0,12,0,28,73,38,39,178,101,77,WASH STATE,WASH STATE,80.5,66.9,60.3,,74
176695,Ashton Tripp,T,0,,2028,341,48.3,65.7,48.5,71,7,13,0,490,1,0,396,887,491,396,WASH STATE,WASH STATE,,48.8,60,,
176722,Jonathan Mathis,HB,0,,2028,200,56.2,60,,23,0,1,0,0,0,1,0,1,0,1,KENNESAW,KENNESAW,62.5,,,,57.7
176767,Scottre Humphrey,HB,0,,2028,241,63.1,15.1,56,22,1,12,0,17,51,79,34,181,68,113,NEW MEXICO,NEW MEXICO,51.8,43.3,34.1,,69.6
176868,JaQuan Adams,T,0,,2027,320,69.7,80.9,64.1,72,2,11,0,446,0,0,365,811,446,365,TULSA,TULSA,,73.5,,,
176876,Joshua Pierce,ED,0,,2028,251,60,60,60,D97,0,1,0,0,0,0,1,1,0,1,N TEXAS,N TEXAS,,,,,
176878,Aiden Valdez,TE,0,,2028,241,48.7,71.1,46.1,11,0,2,0,2,0,0,7,9,2,7,NEW MEXICO,NEW MEXICO,,78.3,,,
176890,Malik Willis,CB,0,,2028,314,60,60,60,D20,0,1,0,0,0,0,1,1,0,1,TEXAS ST,TEXAS ST,,,,,
177028,Josiah Chenault,C,0,,2028,200,67.8,62.4,63.5,75,3,14,0,464,0,0,429,893,464,429,KENNESAW,KENNESAW,,80.1,,,
177032,Gavin Harris,TE,0,,2027,242,62,73.7,54.3,02,1,12,0,76,440,0,199,715,516,199,NEW MEX ST,NEW MEX ST,72.6,54.2,63.9,,
177067,AJ Richardson,LB,0,,2028,248,60,60,60,D15,0,1,0,0,0,0,1,1,0,1,NC STATE,NC STATE,,,,,
177226,Davin Stoffel,TE,0,,2028,187,62.2,81.4,71.8,88,1,13,0,8,38,0,69,115,46,69,ILLINOIS,ILLINOIS,61,73.7,52.6,,
177229,Kirby Vorhees,HB,0,,2028,341,72.4,86.1,57.5,09,0,12,0,60,144,142,45,391,204,187,WASH STATE,WASH STATE,58.5,55.9,66,,73.1
177231,Griffin Wilde,WR,0,,2028,256,79.8,68.5,62.8,17,1,13,0,0,392,1,276,669,392,277,NWESTERN,NWESTERN,56.8,,80.2,,63.2
177397,Sterling Smith,CB,0,,2028,273,60,60,60,D03,0,1,0,0,0,0,1,1,0,1,PURDUE,PURDUE,,,,,
177398,Drew Spinogatti,LB,0,,2028,197,60,68,59.6,D56,0,3,0,0,0,0,4,4,0,4,JAMES MAD,JAMES MAD,,,,,
177483,Malachi Hosley,HB,0,,2028,176,79.5,86.7,56.3,00,0,13,0,29,157,96,88,370,186,184,GA TECH,GA TECH,86.9,38.8,64,,86.2
177612,Colton Peoples,LS,0,,2026,341,60,60,60,S46,0,1,0,0,0,0,1,1,0,1,WASH STATE,WASH STATE,,,,,
177614,Orion Phillips,P,0,,2029,328,60.6,70.3,,S92,0,1,1,0,0,0,0,1,1,0,UTAH,UTAH,60.3,,,60.6,
177806,Jacob Russell,T,0,,2028,134,61.2,87.2,59,70,0,13,0,196,0,0,312,508,196,312,C MICHIGAN,C MICHIGAN,,60.2,,,
177868,E. Jai Mason,WR,0,,2026,136,64.7,87.1,49.6,07,0,11,0,0,304,0,199,503,304,199,CHARLOTTE,CHARLOTTE,72.3,,65.9,,
177870,Brendan Jenkins,WR,0,,2028,288,61.6,39.1,58.8,12,2,10,0,0,100,0,132,232,100,132,S ALABAMA,S ALABAMA,67.5,,62.4,,
177939,Zion Booker,WR,0,,2028,320,68.3,56.1,60.6,00,1,8,1,1,254,4,163,423,256,167,TULSA,TULSA,63.8,63.9,68,,67.5
178135,Donovan Lewis,WR,0,,2028,151,69,82.8,72.2,87,0,9,0,0,155,2,90,247,155,92,DELAWARE,DELAWARE,71.3,,67.7,,62.7
178137,Anwar O'neal,T,1,,2028,151,66.7,74,63.1,70,3,12,0,588,0,0,322,910,588,322,DELAWARE,DELAWARE,,68.1,,,
178179,Jaymon Lamb,T,0,,2029,251,65.2,71.8,64.1,77,0,3,0,0,0,0,14,14,0,14,N TEXAS,N TEXAS,,,,,
178430,Ronnel Johnson,WR,0,,2028,230,58.2,62.7,65.3,09,1,13,0,1,351,1,136,489,352,137,MO STATE,MO STATE,16.6,61.9,58.6,,48.3
178477,Wesley Campbell VI,TE,0,,2027,175,55,75.5,54.4,06,0,1,0,3,8,0,18,29,11,18,GA STATE,GA STATE,61,69.4,55.9,,
178610,Noah Jennings,WR,0,,2028,138,67.1,86.2,62.8,08,0,13,0,0,223,0,191,414,223,191,CINCINNATI,CINCINNATI,71.2,,66.7,,
178686,Amari Odom,QB,0,,2028,200,73,79.7,60.2,02,2,12,372,0,2,77,277,728,374,354,KENNESAW,KENNESAW,46.9,,55.1,71.3,65.1
178723,Trinidad Chambliss,QB,0,,2027,226,87.8,90.3,60.3,06,3,15,515,0,4,109,325,953,519,434,OLE MISS,OLE MISS,71,,53.2,83.7,74.9
178738,Bryce George,G,0,,2026,192,66,73,65.2,79,0,3,0,3,0,0,9,12,3,9,IOWA,IOWA,,72.7,,,
178749,Lawrence Hattar,G,0,,2026,222,61.9,74.7,61.1,78,0,2,0,1,0,0,18,19,1,18,MICHIGAN,MICHIGAN,,70.6,,,
178849,DeJuan Lacy,HB,0,,2029,156,55.5,74.5,54.5,28,0,2,0,5,10,11,4,30,15,15,E CAROLINA,E CAROLINA,73.5,78.1,30,,61
178975,Reese Osei-Wusu,T,0,,2028,288,66.6,82.2,59.4,68,1,3,0,95,0,0,117,212,95,117,S ALABAMA,S ALABAMA,,80.6,,,
179059,Jawarn Howell,HB,0,,2028,289,78.3,78,71,22,0,4,0,13,30,15,15,73,43,30,S CAROLINA,S CAROLINA,75.3,83,75,,76.5
180349,Darrell Jones,G,0,,2028,331,57,14.3,57.9,74,6,12,0,356,0,0,258,614,356,258,UTSA,UTSA,,67.4,,,
180504,Jordan Chestnut,CB,0,,2027,224,55.3,67.5,,D10,0,2,0,0,2,0,0,2,2,0,MIDDLE TN,MIDDLE TN,,,56.3,,
180656,Jalyn Gramstad,QB,0,,2026,238,65.2,71,60,12,0,2,5,0,0,0,7,12,5,7,NEBRASKA,NEBRASKA,63.8,,,64.4,
180915,Reggie Jackson,T,0,,2028,196,69.6,46.1,71.1,77,4,12,0,349,0,0,466,815,349,466,JVILLE ST,JVILLE ST,,65.8,,,
181152,Cooper Eldridge,TE,0,,2028,209,67,71.4,57.2,39,0,2,0,2,1,0,6,9,3,6,LA MONROE,LA MONROE,61,66.6,79.9,,
181154,Steven Gorski,TE,0,,2028,209,50.5,74.6,49.6,15,0,7,0,7,3,0,14,24,10,14,LA MONROE,LA MONROE,,62.1,55.5,,
181155,Landon Graves,QB,0,,2028,209,57.2,41.1,60,09,1,8,45,0,0,10,60,115,45,70,LA MONROE,LA MONROE,72.9,,,56.6,59.8
181165,Jay Mickle,G,0,,2026,209,74.2,74.8,70.9,56,1,11,0,292,0,0,305,597,292,305,LA MONROE,LA MONROE,,87.1,,,
181174,Si Stovall,TE,0,,2028,209,37.1,76.5,42.1,82,0,7,0,9,3,0,31,43,12,31,LA MONROE,LA MONROE,,33.6,57.7,,
181343,Kyle Frazier,G,0,,2026,174,55.9,73.4,59.8,58,0,1,0,7,1,0,4,12,8,4,GA SOUTHRN,GA SOUTHRN,,26.8,60,,
181365,Lexington Matthews,P,0,,2028,208,60,60,,S29,0,1,0,0,0,1,0,1,0,1,LA TECH,LA TECH,62.5,,,,60
181445,Alan Herron,T,0,2026,2026,215,71.2,79,58.7,71,2,12,0,521,0,0,239,760,521,239,MARYLAND,MARYLAND,,80.3,,,
181448,TJ Holmes,WR,0,,2028,218,85.1,71,60,80,0,1,0,0,7,0,1,8,7,1,MEMPHIS,MEMPHIS,64.1,,81,,
181465,Jaylin Marshall,WR,0,,2027,175,59.5,80.9,49.4,16,0,10,0,0,64,0,47,111,64,47,GA STATE,GA STATE,65,,60.4,,
181612,Za'Ron Collins,WR,0,,2028,197,68.7,34.6,73.4,12,1,11,0,0,72,0,153,225,72,153,JAMES MAD,JAMES MAD,66.7,,67.9,,
181614,Santos Valdez,C,0,,2026,242,66.3,68.8,62.5,68,1,5,0,284,0,0,127,411,284,127,NEW MEX ST,NEW MEX ST,,72.6,,,
182283,Tanner Rinker,K,0,,2027,329,58.5,66.8,60,S14,0,4,0,1,2,0,1,4,3,1,UTAH ST,UTAH ST,,63.8,58.3,,
182289,Tylor Latham,WR,0,,2026,101,60.7,79.6,77.1,25,0,10,0,0,17,1,48,66,17,49,AIR FORCE,AIR FORCE,65.7,,44,,63
182290,Tre Roberson,WR,0,,2026,101,64.6,2.5,64,10,2,4,1,1,40,0,72,114,42,72,AIR FORCE,AIR FORCE,65.9,63,67.1,50.8,
182439,Adrian Gumm,G,1,,2027,196,51.7,88.5,43.6,69,1,12,0,264,0,0,314,578,264,314,JVILLE ST,JVILLE ST,,82.5,,,
182676,Kris Hughes,WR,0,,2028,210,61.1,78.6,68.6,14,0,11,0,0,65,0,34,99,65,34,LOUISVILLE,LOUISVILLE,67.1,,59.9,,
182718,Jaxon Panariello,FB,0,,2028,210,55.7,76.7,55,37,0,10,0,7,12,0,27,46,19,27,LOUISVILLE,LOUISVILLE,,56.6,54.7,,
182923,Javirea Moore,T,0,,2026,102,45,72.4,54.8,52,0,1,0,9,0,0,11,20,9,11,AKRON,AKRON,,0.6,,,
182956,Marvin Sims,WR,0,,2027,346,72.4,74.4,60.8,18,0,4,0,0,13,1,10,24,13,11,W KENTUCKY,W KENTUCKY,65.3,,69.3,,63.4
183012,Jack-Henry Jakobik,WR,0,,2028,307,60,66.2,60,29,0,1,0,0,0,0,2,2,0,2,TENNESSEE,TENNESSEE,,,,,
183051,Alec Clark,P,0,,2028,319,60,63.5,60,S38,0,2,0,0,0,0,2,2,0,2,TULANE,TULANE,,,,,
183055,Jamal Meriweather,G,0,,2028,173,56.7,78.7,54.4,72,0,6,0,16,0,0,40,56,16,40,GEORGIA,GEORGIA,,72.5,,,
183190,Jadon Lafontant,G,0,,2029,121,64.5,68.5,60,69,0,1,0,2,0,0,1,3,2,1,BOSTON COL,BOSTON COL,,73.8,,,
183192,Sammy Brown,LB,0,,2029,140,60,60,60,D47,1,2,0,1,0,0,1,2,1,1,CLEMSON,CLEMSON,,63.8,,,
183193,Chase Byrd,WR,0,,2029,140,56.6,76.5,34.4,29,0,4,0,0,11,0,15,26,11,15,CLEMSON,CLEMSON,66.2,,63.3,,
183194,Dominic Cardone,T,0,,2027,140,60,66,60,69,0,1,0,1,0,0,1,2,1,1,CLEMSON,CLEMSON,,65.9,,,
183196,David Eziomume,HB,0,,2029,140,52.4,77.2,50.3,24,0,8,0,8,29,16,11,64,37,27,CLEMSON,CLEMSON,75.6,14.2,44.3,,59.3
183199,Nolan Hauser,K,0,,2029,140,60,60,60,S81,0,1,0,0,0,0,1,1,0,1,CLEMSON,CLEMSON,,,,,
183201,Ronan O'Connell,G,0,,2029,140,65,81.7,66,77,0,7,0,78,0,0,47,125,78,47,CLEMSON,CLEMSON,,58.3,,,
183204,Elyjah Thurmon,G,0,,2029,140,55.5,81.2,53.9,52,0,3,0,82,0,0,41,123,82,41,CLEMSON,CLEMSON,,51.8,,,
183205,Mason Wade,T,0,,2029,140,72,72.7,71.2,76,0,2,0,9,0,0,13,22,9,13,CLEMSON,CLEMSON,,67.2,,,
183206,Bryant Wesco Jr.,WR,0,,2029,140,74.8,83.5,59.6,12,1,7,0,0,215,1,118,334,215,119,CLEMSON,CLEMSON,79.4,,74.9,,59.6
183209,Tana Alo-Tupuola,C,1,,2029,176,57.1,0,62.9,58,7,10,0,225,0,0,230,455,225,230,GA TECH,GA TECH,,56.4,,,
183213,Isiah Canion,WR,0,,2029,176,66.8,65.4,69.3,04,2,12,0,0,297,0,270,567,297,270,GA TECH,GA TECH,36.1,,66,,
183214,Anthony Carrie,HB,0,,2029,166,63.3,84.7,53.2,06,0,13,0,49,129,106,22,306,178,128,FIU,FIU,60.7,33.5,59.5,,65.9
183218,Graham Knowles,QB,0,,2029,176,60.6,63.6,,14,0,1,1,0,0,0,0,1,1,0,GA TECH,GA TECH,60.3,,,60.4,
183219,Trelain Maddox,HB,0,,2029,176,52.5,78.1,55.1,22,0,8,0,2,16,11,13,42,18,24,GA TECH,GA TECH,24.5,8.2,55.2,,55.3
183220,Harrison Moore,C,0,,2029,176,64,9.6,66.7,52,7,11,0,332,0,0,350,682,332,350,GA TECH,GA TECH,,69,,,
183222,Aaron Philo,QB,0,,2029,176,76.3,76.8,60,12,0,3,32,0,0,3,31,66,32,34,GA TECH,GA TECH,29.9,,,72.2,69.7
183224,Jameson Riggs,T,0,,2029,176,48.8,54.2,50.5,70,1,11,0,104,0,0,92,196,104,92,GA TECH,GA TECH,,49.1,,,
183226,Markel Bell,T,0,2026,2026,220,72.1,47.3,66,70,7,16,0,558,0,0,476,1034,558,476,MIAMI FL,MIAMI FL,,83.5,,,
183228,Ny Carr,WR,0,,2029,220,79.1,74.4,79.3,12,0,3,0,0,11,0,9,20,11,9,MIAMI FL,MIAMI FL,64.1,,74.9,,
183234,Elija Lofton,TE,0,,2029,220,61.4,48.3,58.1,09,3,15,0,45,193,3,210,451,238,213,MIAMI FL,MIAMI FL,72.1,67.7,62.4,,62.5
183238,Deryc Plazz,T,0,,2030,220,56.9,72.8,57,79,0,3,0,5,0,0,15,20,5,15,MIAMI FL,MIAMI FL,,52.6,,,
183241,Owen Ruskavich,TE,0,,2028,220,64.2,73.5,68.8,44,0,5,0,2,5,0,16,23,7,16,MIAMI FL,MIAMI FL,,67.9,54.9,,
183245,Joshisa Trader,WR,0,,2029,220,58.3,85.3,47.5,01,0,12,0,0,125,0,98,223,125,98,MIAMI FL,MIAMI FL,68.7,,59.4,,
183246,Chris Wheatley-Humphrey,HB,0,,2029,220,78.5,75.3,,25,0,4,0,0,16,22,0,38,16,22,MIAMI FL,MIAMI FL,77.5,,53.9,,78.6
183251,Zach Hernandez,HB,0,,2029,287,39.4,66.1,60,29,0,1,0,0,0,2,1,3,0,3,SMU,SMU,9.8,,,,44.6
183252,Derrick McFall,HB,0,,2029,287,67.9,81.3,55.5,00,0,13,0,23,97,37,13,170,120,50,SMU,SMU,80.4,81.2,56.5,,74.2
183260,Aaron Hampton,LB,0,,2029,130,60,60,60,D46,0,1,0,0,0,0,1,1,0,1,CAL,CAL,,,,,
183262,Josiah Martin,WR,0,,2029,261,56.8,75,61.5,17,0,2,0,0,4,0,11,15,4,11,OKLAHOMA,OKLAHOMA,,,56.4,,
183265,Isaac Torres,WR,0,,2027,130,67.1,72.4,60.4,26,0,2,0,0,6,0,5,11,6,5,CAL,CAL,61,,66,,
183269,Julian Dugger,QB,0,,2029,341,66.3,75.2,60,02,0,9,13,0,3,15,8,39,16,23,WASH STATE,WASH STATE,33.3,,71.7,59.5,62.3
183271,Juelz Goff,HB,0,,2029,268,68.9,83.3,58.2,08,0,12,0,26,146,71,16,259,172,87,PITTSBURGH,PITTSBURGH,67.5,25.7,60.9,,73.6
183273,Nigel Maynard,CB,0,,2029,268,60,64.9,60,D27,0,1,0,0,0,0,1,1,0,1,PITTSBURGH,PITTSBURGH,,,,,
183274,Cameron Monteiro,WR,0,,2029,102,51,83.9,49.4,12,0,12,0,1,130,0,114,245,131,114,AKRON,AKRON,67.5,61.1,51.4,,
183276,Elijah Brown,QB,0,,2029,300,56.7,83.1,60,02,2,6,152,0,1,3,116,272,153,119,STANFORD,STANFORD,59.4,,57.2,55.7,57.6
183278,Emmett Mosley V,WR,0,,2029,311,71.7,85.6,49.5,03,1,9,0,0,221,0,140,361,221,140,TEXAS,TEXAS,71.5,,73,,
183285,Kameron Courtney,WR,0,,2029,335,62.2,84.8,57.2,05,0,14,0,0,153,4,128,285,153,132,VIRGINIA,VIRGINIA,75.7,,61.1,,68.5
183286,Grant Ellinger,G,0,,2029,335,66.9,77.3,63.8,65,0,7,0,13,0,0,32,45,13,32,VIRGINIA,VIRGINIA,,80.3,,,
183291,John Rogers,TE,0,,2029,335,50.9,20.6,47.3,89,2,14,0,14,85,0,136,235,99,136,VIRGINIA,VIRGINIA,68.1,31.1,61.8,,
183293,Triston Ward,WR,0,,2029,335,58.3,70.7,60.4,23,0,1,0,0,1,0,6,7,1,6,VIRGINIA,VIRGINIA,,,59.3,,
183294,Dane Wleklinski,T,0,,2029,335,50,72.9,50,70,0,5,0,1,0,0,22,23,1,22,VIRGINIA,VIRGINIA,,66.9,,,
183295,Ben York,T,1,,2029,335,65.8,60.9,75.7,72,2,11,0,126,0,0,136,262,126,136,VIRGINIA,VIRGINIA,,37.9,,,
183297,Kam Davis,HB,0,,2029,167,70.1,74.8,71.1,03,0,3,0,2,12,8,4,26,14,12,FLORIDA ST,FLORIDA ST,72.2,71.7,66.6,,68.1
183298,Camdon Frier,WR,0,,2029,167,55.6,76,55.4,88,0,3,0,0,4,0,28,32,4,28,FLORIDA ST,FLORIDA ST,,,56.1,,
183299,BJ Gibson,WR,0,,2028,167,52.8,72.7,55.6,10,0,2,0,0,10,0,7,17,10,7,FLORIDA ST,FLORIDA ST,69.7,,53.9,,
183303,Trever Jackson,QB,0,,2029,111,59.5,66.6,60,13,0,1,1,0,0,1,1,3,1,2,ARKANSAS,ARKANSAS,60.3,,,61,60
183305,Luke Kromenhoek,QB,0,,2029,227,62.2,74,60.1,17,0,3,14,0,0,4,13,31,14,17,MISS STATE,MISS STATE,69.4,,,51.2,69.7
183307,Lawayne McCoy,WR,0,,2029,167,70,6.6,75.3,07,3,10,0,1,278,0,168,447,279,168,FLORIDA ST,FLORIDA ST,72.8,62.1,70,,
183310,Landen Thomas,TE,0,,2029,167,59.7,82.3,57.4,18,0,10,0,10,29,0,75,114,39,75,FLORIDA ST,FLORIDA ST,64.1,40.8,62.1,,
183311,Jayden Todd,G,0,,2029,167,55.2,77.7,53.5,78,0,3,0,9,0,0,38,47,9,38,FLORIDA ST,FLORIDA ST,,78.5,,,
183312,Isaac Brown,HB,0,,2029,210,81.6,31.9,69.9,01,1,9,0,50,107,106,22,285,157,128,LOUISVILLE,LOUISVILLE,61.2,23.7,56.9,,87.6
183317,Ransom McDermott,T,0,,2029,210,60,64.1,60,77,0,1,0,0,0,0,1,1,0,1,LOUISVILLE,LOUISVILLE,,,,,
183318,Cooper Ranvier,K,0,,2029,210,60.2,60,60,S36,0,2,0,0,0,1,1,2,0,2,LOUISVILLE,LOUISVILLE,62.5,,,,60
183321,Jojo Stone,WR,0,,2029,166,80.1,83.2,64.9,18,0,12,1,0,128,6,76,211,129,82,FIU,FIU,73.6,,81.9,54.8,57.4
183324,Aidan Banfield,G,0,,2029,245,64.8,83.8,62.4,68,0,4,0,97,0,0,88,185,97,88,N CAROLINA,N CAROLINA,,70.6,,,
183326,Zion Ferguson,CB,0,,2029,268,60,64.9,60,D22,0,1,0,0,0,0,1,1,0,1,PITTSBURGH,PITTSBURGH,,,,,
183328,Davion Gause,HB,0,,2029,245,73.1,83.1,48.8,37,1,12,0,43,104,61,23,231,147,84,N CAROLINA,N CAROLINA,83.6,67.8,82.1,,70.4
