playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesHandsFumble,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesRun,gradesPass
172746,Jamall Franklin Jr.,T,0,,2027,217,,55,0,75.8,,59.7,74,1,8,0,5,0,0,33,38,5,33,MCNEESE,MCNEESE,,
172748,Tyler Goff,WR,0,,2027,217,,56.7,69.8,,57.2,60.4,81,0,1,0,0,3,0,5,8,3,5,MCNEESE,MCNEESE,,
172749,Coleby Hamm,HB,0,,2026,217,57.6,73.8,80.2,53.6,70.2,50.7,20,0,7,0,17,38,47,16,118,55,63,MCNEESE,MCNEESE,73.8,
172750,Jonathan Harris,WR,0,,2026,217,70.9,64.1,42.7,,65.1,58.7,03,1,12,0,0,169,1,105,275,169,106,MCNEESE,MCNEESE,57.6,
172753,Niko Johnson,WR,0,,2027,217,,60.6,70.5,,,60.8,11,0,2,0,0,0,0,7,7,0,7,MCNEESE,MCNEESE,,
172756,Jamaal Levi,WR,0,,2029,217,74.4,74.5,0,,70.9,59.6,80,1,10,2,0,36,3,23,64,38,26,MCNEESE,MCNEESE,64.1,88.9
172759,Elijah Melendez,T,0,,2028,217,,58.4,80.9,79.4,,50.9,71,0,3,0,75,0,0,108,183,75,108,MCNEESE,MCNEESE,,
172760,Cory O'Bryant,WR,0,,2027,217,12.5,52,0,,53.9,61,84,1,8,0,0,24,0,32,56,24,32,MCNEESE,MCNEESE,,
172774,Jalen Wright,WR,0,,2029,217,61,62.4,80.9,,59.6,71.4,85,0,8,0,0,29,0,53,82,29,53,MCNEESE,MCNEESE,,
172775,Jordan Aaron,G,0,,2026,243,,55.9,61,73.1,,52,60,1,8,0,139,0,0,136,275,139,136,NICHOLLS,NICHOLLS,,
172783,J.T. Fayard,QB,0,,2028,257,42.6,41.1,48.7,,60,60,14,2,9,188,0,1,19,104,312,189,123,NWSTATE,NWSTATE,53.1,42
172784,Twon Hines,WR,0,,2025,257,75.2,57.1,86.4,,56.7,56.9,01,0,12,0,0,248,0,190,438,248,190,NWSTATE,NWSTATE,,
172790,Quentin Ross,C,0,,2026,177,,46.9,42.1,43.3,,50.2,53,5,12,0,262,0,0,231,493,262,231,GRAMBLING,GRAMBLING,,
172795,Corin Boudreaux,G,0,,2028,294,,58.6,87.9,69.2,,53.5,63,2,12,0,366,0,0,331,697,366,331,SE LA,SE LA,,
172796,Rodney Brown Jr.,CB,0,,2027,294,,60,64.9,63.8,,,D21,0,1,0,1,0,0,0,1,1,0,SE LA,SE LA,,
172800,Breland Curry,G,0,,2028,294,,56.4,79.9,24.3,,59.3,51,0,4,0,25,0,0,59,84,25,59,SE LA,SE LA,,
172802,Carson Dillashaw,T,0,,2028,294,,56.1,70.3,,,55.6,66,0,1,0,0,0,0,9,9,0,9,SE LA,SE LA,,
172803,Jaylon Domingeaux,WR,0,,2028,294,72.7,59.1,17.2,,60.1,59,01,4,12,0,0,393,0,330,723,393,330,SE LA,SE LA,,
172804,Khamron Ford,CB,0,,2026,294,,58,64.9,,57.7,,D05,0,1,0,0,1,0,0,1,1,0,SE LA,SE LA,,
172809,Jirrea Johnson Jr.,LB,0,,2028,294,,60,60,97.1,,,D43,0,2,0,2,0,0,0,2,2,0,SE LA,SE LA,,
172817,Brant Monistere,TE,0,,2027,294,,70.3,74.6,,,69.9,34,0,4,0,0,0,0,16,16,0,16,SE LA,SE LA,,
172825,Riley Whitten,T,0,,2028,294,,64.4,73.7,68.5,,63.1,65,0,4,0,2,0,0,21,23,2,21,SE LA,SE LA,,
172830,Tacaris Bozeman,HB,0,,2028,105,36.9,66.5,75.9,72.4,81.6,59.9,02,0,5,0,2,13,22,3,40,15,25,ALABAMA ST,ALABAMA ST,63.2,
172833,Joshua Daniel,G,0,,2028,105,,54.2,0,78.7,,55.9,55,6,12,0,118,0,0,206,324,118,206,ALABAMA ST,ALABAMA ST,,
172835,Adrian Fitts,CB,0,,2030,105,,60,60,,,60,D16,0,1,0,0,0,0,1,1,0,1,ALABAMA ST,ALABAMA ST,,
172837,Asa Gregg,WR,0,,2028,105,69.5,66.1,85.3,,65.7,62.7,17,0,10,0,0,167,0,195,362,167,195,ALABAMA ST,ALABAMA ST,,
172838,Ajai Harrell,WR,0,,2028,105,75.5,58.4,39.4,,57.2,58.2,06,2,12,0,0,213,3,319,535,213,322,ALABAMA ST,ALABAMA ST,76.5,
172839,Will Hocutt,LS,0,,2029,105,61,59.6,60,,58.8,,S82,0,1,0,0,1,0,0,1,1,0,ALABAMA ST,ALABAMA ST,,
172840,Eric Horn,WR,0,,2029,105,69.2,61.4,51.1,,61.8,62.9,14,1,12,0,0,157,1,180,338,157,181,ALABAMA ST,ALABAMA ST,57.5,
172842,Thomas Lauria,LS,0,,2028,105,,60,60,,,60,S53,0,1,0,0,0,0,1,1,0,1,ALABAMA ST,ALABAMA ST,,
172843,Zy'Terrio Lee,T,0,,2028,105,,62.3,77.1,77.7,,55.1,77,0,6,0,36,0,0,40,76,36,40,ALABAMA ST,ALABAMA ST,,
172848,Gabe Spencer,HB,0,,2029,105,67.3,60.6,66.8,,,,34,0,1,0,0,0,3,0,3,0,3,ALABAMA ST,ALABAMA ST,60.4,
172854,Zavion Battle,CB,0,,2025,164,,60,64.9,,,60,D14,0,1,0,0,0,0,1,1,0,1,FL A&M,FL A&M,,
172859,Tyrese Gibson-Battles,ED,0,,2025,164,,60,65,,,60,D25,0,1,0,0,0,0,1,1,0,1,FL A&M,FL A&M,,
172864,Robert Lockhart,HB,0,,2029,164,75.5,64.6,72.5,,59.3,60,85,0,5,0,0,6,4,1,11,6,5,FL A&M,FL A&M,65.6,
172865,KJ McCou,G,0,,2026,164,,60,0,67,,60,66,1,1,0,1,0,0,1,2,1,1,FL A&M,FL A&M,,
172867,Gabriel Nance,TE,0,,2027,164,,48.2,0,34.9,59.2,61,89,1,2,0,5,1,0,20,26,6,20,FL A&M,FL A&M,,
172872,Levontai Summersett,HB,1,,2027,164,52.1,68.9,19.4,47.7,62.3,57.5,20,2,11,0,20,115,71,10,216,135,81,FL A&M,FL A&M,71.9,
172874,Duke Miller,WR,0,,2027,104,71.8,83.5,81.8,,82.9,62.3,01,0,4,0,0,86,0,51,137,86,51,ALAB A&M,ALAB A&M,,
172885,Quaveon Davis,T,2,,2028,194,,60.7,25.2,45.9,,69,79,7,12,0,275,0,0,398,673,275,398,JACKSON ST,JACKSON ST,,
172887,Douglas Fowler,G,0,,2026,194,,59.4,78.4,35.6,,61.2,55,0,1,0,20,0,0,35,55,20,35,JACKSON ST,JACKSON ST,,
172893,Logan Mack,WR,0,,2025,194,61,55.8,80.7,,53.8,62.4,82,0,5,0,0,22,0,64,86,22,64,JACKSON ST,JACKSON ST,,
172895,Ahmad Miller,HB,0,,2028,194,76.2,73.7,76.2,26.8,68.4,68.4,27,0,3,0,7,22,18,5,52,29,23,JACKSON ST,JACKSON ST,74.8,
172900,Sebastien Saint-Louis,TE,0,,2028,194,61,50.7,0,54.1,61.1,56.5,83,2,13,0,14,17,0,70,101,31,70,JACKSON ST,JACKSON ST,,
172901,Avery Salerno,P,0,,2026,194,,60,60,61.9,,,S41,0,1,0,1,0,0,0,1,1,0,JACKSON ST,JACKSON ST,,
172906,Almetris Smith Jr.,C,0,,2026,194,,59.6,25.4,72.4,,59.1,62,5,11,0,269,0,0,347,616,269,347,JACKSON ST,JACKSON ST,,
172908,Isaiah Spencer,WR,0,,2028,194,73.6,74.9,61,62.1,76.4,61.1,11,2,13,0,1,235,2,284,522,236,286,JACKSON ST,JACKSON ST,60.8,
172909,D'Andre Townes-Blue,G,0,,2026,194,,56.6,51.2,69.1,,54.8,74,6,14,0,355,0,0,465,820,355,465,JACKSON ST,JACKSON ST,,
172913,Dequarious White,C,0,,2028,194,,61.1,69.2,,,60.9,69,0,1,0,0,0,0,7,7,0,7,JACKSON ST,JACKSON ST,,
172926,Colter Lynch,G,0,,2028,100,,63.3,79.6,31.7,,75.1,68,0,5,0,49,0,0,18,67,49,18,ABILENE CH,ABILENE CH,,
172929,Luke Moffitt,WR,0,,2028,100,,58.7,73.9,,59.7,59.7,16,0,1,0,0,1,0,7,8,1,7,ABILENE CH,ABILENE CH,,
172942,Timothy Carter,HB,0,,2027,189,58.3,62.4,81.7,58.1,44.8,46.5,20,0,6,0,9,70,48,17,144,79,65,INCAR WORD,INCAR WORD,67.9,
172945,Dane Farley,TE,0,,2028,189,,68.1,76.7,72.3,52.8,75.3,47,0,10,0,3,7,0,28,38,10,28,INCAR WORD,INCAR WORD,,
172947,Christian Fitchett,T,0,,2028,189,,44.4,70.6,0,,56.4,74,0,2,0,3,0,0,8,11,3,8,INCAR WORD,INCAR WORD,,
172949,Jameson Garcia,WR,0,,2028,189,62.9,57.7,78.9,,54.7,76.8,08,0,4,0,0,16,0,31,47,16,31,INCAR WORD,INCAR WORD,,
172953,Branon Jackson,T,0,,2026,189,,68,71.3,69.9,,67,78,0,3,0,2,0,0,10,12,2,10,INCAR WORD,INCAR WORD,,
172954,Rasheed Jackson,T,1,,2028,189,,53.4,62.6,67.3,,44.7,75,6,14,0,621,0,0,431,1052,621,431,INCAR WORD,INCAR WORD,,
172956,Lawson Petty,G,0,,2028,189,,53.6,75.6,75.9,,51.8,76,0,3,0,5,0,0,16,21,5,16,INCAR WORD,INCAR WORD,,
172961,Lontrell Turner,HB,0,,2028,189,49.7,72,35.2,36.4,58.8,60.7,00,1,14,0,15,155,111,26,307,170,137,INCAR WORD,INCAR WORD,75.7,
172966,Elias Ripley,C,1,,2026,204,,59.9,18.8,68.6,,60.7,58,7,12,0,383,0,0,404,787,383,404,LAMAR,LAMAR,,
172967,J.T. Tillis,ED,0,,2026,228,,60,60,,,60,D15,0,1,0,0,0,0,2,2,0,2,MS VLY ST,MS VLY ST,,
172969,Chance Arbon,WR,0,,2027,298,,57.5,70.7,,57.9,60.7,87,0,2,0,0,2,0,5,7,2,5,SO UTAH,SO UTAH,,
172972,Cade Bowring,HB,0,,2027,298,65.5,55.4,65.9,,59.8,60,42,0,2,0,0,1,2,1,4,1,3,SO UTAH,SO UTAH,56.7,
172973,Chandler Christensen,WR,0,,2028,1129,67.5,58.5,65.9,,59.7,60,10,0,1,0,0,1,0,1,2,1,1,STTHOM,STTHOM,,
172977,Steven Eakins,T,0,,2026,298,,63.7,29.9,61.5,,66.8,71,7,12,0,263,0,0,347,610,263,347,SO UTAH,SO UTAH,,
172984,Anson Kraut,WR,0,,2027,298,62.9,56.1,82,,55.9,55.6,81,0,12,0,0,72,0,96,168,72,96,SO UTAH,SO UTAH,,
172985,Chase Merrell,TE,0,,2027,298,27.4,64.3,87.1,51.3,71.4,54.4,84,1,12,0,22,167,0,319,508,189,319,SO UTAH,SO UTAH,,
172986,Conner Meyer,LB,0,,2025,298,,60,71.8,,,60,D55,0,1,0,0,0,0,1,1,0,1,SO UTAH,SO UTAH,,
172988,Zach Mitchell,WR,0,,2027,298,64.1,65.9,78.2,,65.4,61.5,14,0,2,0,0,29,0,22,51,29,22,SO UTAH,SO UTAH,,
173001,Kona Crowell,HB,0,,2028,1285,78.9,64.3,81.9,71.8,68.9,54.2,23,0,8,0,40,79,29,47,195,119,76,UTAHTC,UTAHTC,63.4,
173002,PJ Enosa,G,1,,2027,1285,,58.4,81.4,54.2,,57.4,58,1,5,0,76,0,0,51,127,76,51,UTAHTC,UTAHTC,,
173011,Misiolo Maluia,G,0,,2028,1177,,44.9,41.7,24.5,,52.7,54,1,4,0,104,0,0,46,150,104,46,W GEORGIA,W GEORGIA,,
173015,Nygel Osborne,HB,0,,2027,1285,78.2,61.6,78.6,82.8,46,48.7,28,1,8,0,17,38,26,18,99,55,44,UTAHTC,UTAHTC,65.9,
173016,Bryce Parker,WR,0,,2028,1285,75.7,63.3,85.9,,62.3,59.5,14,0,12,1,0,277,2,164,444,278,166,UTAHTC,UTAHTC,63.5,70.4
173020,Chase Richards,G,0,,2026,1285,,46.1,49.5,36.7,,47.6,69,2,10,0,237,0,0,145,382,237,145,UTAHTC,UTAHTC,,
173024,Devin Teahon,T,0,,2026,1285,,34.8,12,1.4,,67,73,1,2,0,46,0,0,13,59,46,13,UTAHTC,UTAHTC,,
173026,Kale Wakley,WR,0,,2027,1285,,52,76.3,,52.1,60.9,87,0,1,0,0,22,0,12,34,22,12,UTAHTC,UTAHTC,,
173067,Surahz Buncom,WR,0,,2027,158,61,51.2,79.8,,50.9,63.2,05,0,5,0,0,48,0,21,69,48,21,E ILLINOIS,E ILLINOIS,,
173085,Tony Terry,TE,0,,2029,293,63.6,42.9,0,26.4,57.6,50.3,38,1,5,0,5,18,0,25,48,23,25,SE MO ST,SE MO ST,,
173086,Reece Thomas,WR,1,,2027,949,30.1,62.6,53.3,66,62.7,61.5,10,1,12,0,2,243,0,121,366,245,121,LNDNWD,LNDNWD,,
173135,Rohan Fluellen,WR,1,,2028,301,71.2,67.6,13.1,,68.5,60.9,17,1,9,0,0,102,0,46,148,102,46,STF AUSTIN,STF AUSTIN,,
173215,Joshua Smith,TE,0,,2027,235,64.1,45,19.9,76.6,45.9,50.6,08,1,7,0,6,27,0,80,113,33,80,MORGAN ST,MORGAN ST,,
173262,Zyheem Coleman-Frazier,WR,0,,2028,235,67.4,60.3,70.1,,,60.3,80,0,2,0,0,0,0,5,5,0,5,MORGAN ST,MORGAN ST,,
173264,Richard Dandridge,WR,0,,2028,353,68.1,54.2,0,61,56.4,51.9,03,2,12,0,1,123,0,90,214,124,90,YNGTOWN ST,YNGTOWN ST,,
173288,Kyle Williams,HB,0,,2028,235,73.3,68.8,72.6,,73.7,60,20,0,2,0,0,4,10,3,17,4,13,MORGAN ST,MORGAN ST,66.1,
173340,Jalen Nettles,T,0,,2027,293,,58.1,78.8,72.3,,50.4,50,0,3,0,61,0,0,52,113,61,52,SE MO ST,SE MO ST,,
173367,Shamoun Duncan-Niusulu,S,0,,2025,303,,60,65,,,60,D05,0,1,0,0,0,0,1,1,0,1,STNY BROOK,STNY BROOK,,
173415,Cade Osterman,WR,0,,2029,250,64.1,89.8,77.3,,90.4,58.8,83,0,5,0,0,8,0,32,40,8,32,N DAK ST,N DAK ST,,
173469,Silas Evans III,WR,0,,2028,250,,54.7,76.6,,53.8,59.7,16,0,7,0,0,11,0,26,37,11,26,N DAK ST,N DAK ST,,
173495,Jakob Belton,T,0,,2026,269,,50.3,54,36.2,,58.1,77,2,8,0,195,0,0,216,411,195,216,PORTLAND,PORTLAND,,
173503,Jaceon Doss,WR,1,,2027,317,73.2,61,46.5,,60.6,60.6,11,3,12,1,0,351,0,252,604,352,252,TOWSON,TOWSON,,75.8
173521,Landon Ogles,P,0,,2026,161,9.1,47.9,73.6,,,,S46,0,2,1,0,0,1,0,2,1,1,E WASHGTON,E WASHGTON,60,71.5
173561,Chinazo Obobi,T,0,,2026,116,,56.9,74.5,67.3,,50.5,55,1,12,0,309,0,0,250,559,309,250,AUSTINPEAY,AUSTINPEAY,,
173570,Tyquan Henderson,WR,0,,2026,194,69.2,67,87,,66.2,65.7,04,1,7,0,0,134,0,185,319,134,185,JACKSON ST,JACKSON ST,,
173573,Alani Ajigbotosho,WR,0,,2028,149,61,54.4,78.9,,53.4,61.5,81,0,6,0,0,23,0,40,63,23,40,DAVIDSON,DAVIDSON,,
173574,Hayden Bender,CB,0,,2028,149,,60,60,63.8,,,D35,0,1,0,1,0,0,0,1,1,0,DAVIDSON,DAVIDSON,,
173580,Aaron Carey,HB,0,,2027,149,71.9,66.4,70.8,,59.8,67.2,25,0,2,0,0,1,8,5,14,1,13,DAVIDSON,DAVIDSON,63.9,
173582,Jamal Chandler-Fuller,S,0,,2028,149,,60,65,63.8,,,D33,0,1,0,1,0,0,0,1,1,0,DAVIDSON,DAVIDSON,,
173584,Cayson Elledge,WR,0,,2027,149,,60,66.2,,,60,16,0,1,0,0,0,0,2,2,0,2,DAVIDSON,DAVIDSON,,
173585,Andrew Frazier,TE,0,,2028,149,56.7,62.4,88.8,,43.6,66.2,08,1,11,73,0,51,68,347,539,124,415,DAVIDSON,DAVIDSON,61.7,60.8
173589,Tahir Henry,WR,0,,2028,149,70.7,60.8,0,,57,58.4,04,1,4,0,0,7,5,22,34,7,27,DAVIDSON,DAVIDSON,68.1,
173591,Robert Lamar,LB,0,,2028,149,,60,60,63.8,,,D12,0,1,0,1,0,0,0,1,1,0,DAVIDSON,DAVIDSON,,
173592,Michael Leonard,ED,0,,2028,149,,58.9,65.3,97.8,,56.1,D31,1,3,0,2,0,0,3,5,2,3,DAVIDSON,DAVIDSON,,
173595,Ashton Miller,DI,0,,2028,149,,60,60,63.8,,,D97,6,1,0,1,0,0,0,1,1,0,DAVIDSON,DAVIDSON,,
173598,George Reinhard,G,0,,2028,149,,64.5,69.4,,,64.3,78,0,2,0,0,0,0,4,4,0,4,DAVIDSON,DAVIDSON,,
173599,Dante Sellari,TE,0,,2027,149,73.3,49.9,78.6,,54.8,48,18,0,4,0,0,10,0,28,38,10,28,DAVIDSON,DAVIDSON,,
173600,Isaiah Sepand,QB,0,,2027,149,62.5,68.1,71.8,,,57.5,14,0,2,0,0,0,1,4,5,0,5,DAVIDSON,DAVIDSON,63.6,
173602,Liam Turner,C,0,,2028,149,,60.5,63.7,60.6,,60.2,72,1,8,0,86,0,0,236,322,86,236,DAVIDSON,DAVIDSON,,
173603,Zion Wells,WR,0,,2027,149,,60,66.2,,,60,12,0,1,0,0,0,0,2,2,0,2,DAVIDSON,DAVIDSON,,
173604,Adam Zouagui,K,0,,2028,149,60.3,59.4,69.8,,55.3,,S39,0,2,1,0,1,0,0,2,2,0,DAVIDSON,DAVIDSON,,62.2
173606,Anthony Caccese,G,0,,2028,151,,66.1,78.1,84.1,,62.9,62,0,4,0,25,0,0,27,52,25,27,DELAWARE,DELAWARE,,
173611,Ja'Carree Kelly,WR,0,,2028,151,72.5,62.8,84.7,,64.3,47.9,09,1,11,0,0,177,2,150,329,177,152,DELAWARE,DELAWARE,61.7,
173612,Daniel Lipovski,QB,0,,2028,151,13.4,29.4,67.4,,,,10,0,1,1,0,0,3,0,4,1,3,DELAWARE,DELAWARE,50.5,37.1
173613,Phil Lutz,WR,0,2025,2025,151,73.3,81.3,66.3,,81.9,63.7,13,1,11,0,0,333,0,250,583,333,250,DELAWARE,DELAWARE,,
173615,Zach Marker,QB,0,,2027,151,53.4,71.9,83.2,,54.3,60.2,03,2,4,162,0,1,12,104,279,163,116,DELAWARE,DELAWARE,47.5,77
173617,Nick Minicucci,QB,0,,2028,151,27.6,56.1,64.7,62.2,79,60.1,04,3,9,156,1,2,32,115,306,159,147,DELAWARE,DELAWARE,48,60.6
173622,Saeed St. Fleur,HB,0,,2027,151,53.3,75.9,78.2,79,64.7,59.8,28,0,9,0,5,45,37,3,90,50,40,DELAWARE,DELAWARE,76.3,
173657,Anquan Willis,HB,0,,2027,189,62.5,65.7,63.5,,,,21,0,1,0,0,0,1,0,1,0,1,INCAR WORD,INCAR WORD,63.5,
173660,BJ Carey,S,0,,2027,342,,60,60,,,60,D03,2,2,0,0,0,0,2,2,0,2,WEBER ST,WEBER ST,,
173662,Jagger Childs,DI,0,,2028,342,,60,60,,,60,D98,0,1,0,0,0,0,1,1,0,1,WEBER ST,WEBER ST,,
173665,Mayson Hitchens,LB,0,,2028,342,,60,60,,,60,D44,1,2,0,0,0,0,2,2,0,2,WEBER ST,WEBER ST,,
173668,Richie Munoz,QB,0,,2028,342,49.2,71.4,73.8,,57.2,60,10,4,12,458,0,1,32,379,870,459,411,WEBER ST,WEBER ST,55,72.4
173669,Ammon Munyer,TE,0,,2028,342,,51.1,75.3,66,52.5,53.7,95,0,5,0,2,6,0,23,31,8,23,WEBER ST,WEBER ST,,
173672,Will Way,C,0,,2028,342,,68.7,75.7,70.8,,66.3,70,0,3,0,2,0,0,23,25,2,23,WEBER ST,WEBER ST,,
173675,AJ Jayroe,WR,0,,2028,342,,55.7,70.1,,56.3,60,11,0,1,0,0,5,0,2,7,5,2,WEBER ST,WEBER ST,,
173738,Jaden Barnes,WR,1,,2028,116,50.3,71.8,0,,74.2,62.8,10,7,12,0,0,395,2,273,670,395,275,AUSTINPEAY,AUSTINPEAY,75.3,
173768,Courtland Simmons,HB,0,,2028,116,20.6,56.9,75.6,24.4,53.5,68.3,29,0,9,0,4,13,8,19,44,17,27,AUSTINPEAY,AUSTINPEAY,56.6,
173774,Ty Watkins,QB,0,,2028,389,,60,66.6,,,60,N00,0,1,0,0,0,0,3,3,0,3,N ALABAMA,N ALABAMA,,
173775,Kaden Williams,HB,0,,2028,116,82.3,61.6,80.9,58,61.2,58,25,0,11,0,6,80,48,20,154,86,68,AUSTINPEAY,AUSTINPEAY,61.6,
173776,Ty Williams,T,1,,2028,116,,57.3,85.9,46.7,,60.3,57,1,10,0,256,0,0,212,468,256,212,AUSTINPEAY,AUSTINPEAY,,
173779,Andre Craig,WR,0,,2029,104,,58.5,75.4,,58.3,60.1,11,0,2,0,0,2,0,16,18,2,16,ALAB A&M,ALAB A&M,,
173816,Kristopher Boyd,T,3,,2028,235,,51.4,51.4,51.4,,53.2,73,7,10,0,277,0,0,300,577,277,300,MORGAN ST,MORGAN ST,,
173819,Jason Collins Jr.,HB,0,,2028,235,76.2,78.8,83.4,71.2,61.7,59,02,0,11,0,27,126,114,16,283,153,130,MORGAN ST,MORGAN ST,80.8,
173824,Kahari Finley,T,0,,2028,235,,51.9,49.9,68.5,,45.8,71,4,9,0,278,0,0,256,534,278,256,MORGAN ST,MORGAN ST,,
173828,Alphonse Mansare,T,0,,2027,235,,68.8,68.8,,,70.7,61,0,1,0,0,0,0,6,6,0,6,MORGAN ST,MORGAN ST,,
173829,Shane Marks,C,0,,2028,235,,59.5,60.6,75.6,,55.7,58,2,6,0,136,0,0,146,282,136,146,MORGAN ST,MORGAN ST,,
173833,Myles Miree,HB,0,,2025,235,77,72.1,0,76.2,64.1,58,05,2,12,0,20,99,124,24,267,119,148,MORGAN ST,MORGAN ST,72.9,
173835,Evan Rawlick,T,0,,2027,235,,44.6,58,22.1,,56,70,1,6,0,108,0,0,128,236,108,128,MORGAN ST,MORGAN ST,,
173836,Mohamad Salamah,G,0,,2027,235,,60.8,71.6,,,60.5,65,0,2,0,0,0,0,8,8,0,8,MORGAN ST,MORGAN ST,,
173837,Tahj Smith,QB,0,,2028,235,25.1,58.7,66.9,,84.9,60,00,1,6,161,0,2,17,142,322,163,159,MORGAN ST,MORGAN ST,58.2,57.1
173841,Alec Washington,G,0,,2028,235,,57.9,81.2,73.4,,54.2,62,0,3,0,47,0,0,60,107,47,60,MORGAN ST,MORGAN ST,,
173860,Dylan Evans,WR,0,,2028,253,,55.9,73.5,,56.2,60.3,17,0,4,0,0,7,0,4,11,7,4,N COLORADO,N COLORADO,,
173889,Iverson Young,HB,0,,2028,230,71.9,75.4,72.6,,,60,03,0,2,0,0,0,8,3,11,0,11,MO STATE,MO STATE,71.6,
173890,Will Beargie,T,0,,2028,272,,68.6,12.1,84,,66.8,70,1,9,0,31,0,0,30,61,31,30,PRINCETON,PRINCETON,,
173891,Aidan Besselman,WR,0,,2028,272,61,57.9,72.7,,57.9,60.7,11,0,2,0,0,4,0,6,10,4,6,PRINCETON,PRINCETON,,
173892,Rashad Caldwell,WR,0,,2028,272,,57.3,67.9,,59.1,59.8,83,0,1,0,0,1,0,3,4,1,3,PRINCETON,PRINCETON,,
173894,Ethan Clark,HB,0,,2028,272,84.7,67.6,82.5,52.8,63.9,42.7,21,0,8,0,15,107,71,15,208,122,86,PRINCETON,PRINCETON,70,
173895,Brady Clark,P,0,,2028,272,,60,73.6,,,,S89,1,2,0,0,0,2,0,2,0,2,PRINCETON,PRINCETON,60,
173896,Jack Comeau,TE,0,,2028,272,64.1,46.2,81.3,74,57.7,36.1,84,1,8,0,15,45,0,80,140,60,80,PRINCETON,PRINCETON,,
173897,Barrett Eddlemon,G,0,,2028,272,,62.9,73,77,,61.4,64,0,4,0,3,0,0,9,12,3,9,PRINCETON,PRINCETON,,
173898,Phil Eichelzer,C,0,,2028,272,,60.2,67.9,74,,60.1,50,0,2,0,2,0,0,2,4,2,2,PRINCETON,PRINCETON,,
173899,Jackson Green,WR,0,,2028,272,61,55.3,77.1,,54.1,62.6,80,0,5,0,0,15,0,32,47,15,32,PRINCETON,PRINCETON,,
173904,Jay Mentink,S,0,,2028,272,,60,60,,,60,D43,0,1,0,0,0,0,1,1,0,1,PRINCETON,PRINCETON,,
173905,Kavon Miller,S,0,,2028,272,,60,60,,,60,D12,1,2,0,0,0,0,2,2,0,2,PRINCETON,PRINCETON,,
173915,Mavrick Torrico,LB,0,,2028,272,,60,60,,,60,D30,0,1,0,0,0,0,1,1,0,1,PRINCETON,PRINCETON,,
173918,Joey Wassler,TE,0,,2028,272,65,49.5,50.8,50.6,57,44.6,87,2,8,0,31,88,0,104,223,119,104,PRINCETON,PRINCETON,,
173924,Javon Robinson,WR,0,,2028,177,79.4,65.1,12.4,,66.7,55.3,08,3,12,0,0,324,2,171,497,324,173,GRAMBLING,GRAMBLING,63.2,
173925,Tylon Williams,WR,0,,2029,177,70.6,58.4,81.7,,59,48.3,17,0,12,0,0,117,0,29,146,117,29,GRAMBLING,GRAMBLING,,
173939,Enan Baskerville,WR,0,,2027,178,61,60.6,66.5,,60.3,60,87,0,1,0,0,1,0,2,3,1,2,HAMPTON,HAMPTON,,
173946,Aaron Garnett,G,0,,2027,178,,55.2,80.7,78.2,,51.8,53,0,9,0,31,0,0,64,95,31,64,HAMPTON,HAMPTON,,
173947,Christian Greenlaw,TE,0,,2028,178,66.7,61.9,82.3,67.5,66.2,53.6,85,0,11,0,2,58,0,104,164,60,104,HAMPTON,HAMPTON,,
173956,Guan Price II,G,0,,2029,178,,63.2,81.9,76.9,,59.4,59,0,4,0,56,0,0,77,133,56,77,HAMPTON,HAMPTON,,
173957,Jahzari Priester,DI,0,,2028,178,,60,60,,,60,D98,1,1,0,0,0,0,1,1,0,1,HAMPTON,HAMPTON,,
173961,Jordan Richburg,WR,0,,2028,178,,52.7,72.5,,47.7,81,84,0,3,0,0,10,0,7,17,10,7,HAMPTON,HAMPTON,,
173962,Brett Starling,K,0,,2028,178,11.1,60,60,,,,S49,0,1,0,0,0,1,0,1,0,1,HAMPTON,HAMPTON,60,
173965,Jalen Williamson-Thomas,C,0,,2028,178,,52.9,40.2,68.4,,51.9,51,2,7,0,136,0,0,174,310,136,174,HAMPTON,HAMPTON,,
174018,Freddie Pelling,T,0,,2028,131,,62.8,70.3,73.6,,56,66,4,12,0,411,0,0,339,750,411,339,CAMPBELL,CAMPBELL,,
174185,Trelon Slade,CB,0,,2027,236,,57.7,64.6,,57.7,60,D15,1,2,0,0,1,0,1,2,1,1,MURRAY ST,MURRAY ST,,
174200,Jacob Edmonds,G,0,,2028,342,,73.3,83.3,71.3,,73.2,62,0,6,0,80,0,0,80,160,80,80,WEBER ST,WEBER ST,,
174214,Bryson Summers,G,0,,2028,279,,67.4,83.5,67.4,,66.7,71,0,6,0,141,0,0,82,223,141,82,SACRAMENTO,SACRAMENTO,,
174226,Nolan Latulippe,T,1,,2028,106,,57.8,80.3,53,,59.1,77,5,12,0,525,0,0,315,840,525,315,ALBANY,ALBANY,,
174234,Kenaz McMillian,WR,0,,2028,162,10.3,45.4,76.1,,45.7,59.5,09,0,8,0,0,22,0,16,38,22,16,ELON,ELON,,
