playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesOffense,gradesOffensePenalty,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesHandsFumble,gradesPassBlock,gradesPassRoute,gradesPass,gradesRun
162884,Max Klare,TE,0,2026,2026,260,77.2,73.6,87.1,86,0,1,0,4,10,0,6,20,14,6,OHIO STATE,OHIO STATE,61,67.5,63.1,,
162892,Malachi Preciado,C,0,,2027,288,61.3,79.8,62.3,55,0,1,0,29,0,0,42,71,29,42,S ALABAMA,S ALABAMA,,46.9,,,
162921,Taj White,T,0,,2027,278,70.2,76.5,62.8,54,0,1,0,36,0,0,29,65,36,29,RUTGERS,RUTGERS,,84.3,,,
162939,Michael Unis,G,0,,2027,165,62.2,71.6,66.5,61,0,1,0,4,0,0,4,8,4,4,FAU,FAU,,10.5,,,
162946,JaDarious Lee,T,0,,2027,200,36.3,75.8,45.1,56,0,1,0,25,0,0,21,46,25,21,KENNESAW,KENNESAW,,14.1,,,
162957,Marlion Jackson,WR,0,,2027,208,50.9,74.6,39.2,18,0,1,0,0,8,0,5,13,8,5,LA TECH,LA TECH,,,56,,
162988,Micah Barnett,TE,0,,2026,275,49.3,74.2,57.6,49,0,1,0,2,6,0,30,38,8,30,RICE,RICE,,66.9,44.1,,
162991,Miguel Cedeno,T,0,,2027,166,42.7,75,58.2,75,0,1,0,22,0,0,21,43,22,21,FIU,FIU,,2.1,,,
163001,Quinton Jackson,HB,0,,2027,275,62.3,76.5,54.6,10,0,1,0,6,2,15,10,33,8,25,RICE,RICE,75.5,76.6,58.5,,62.6
163002,Weston Kropp,G,0,,2027,275,53.3,75.2,51.5,79,0,1,0,5,0,0,14,19,5,14,RICE,RICE,,73.8,,,
163009,Lee Beebe Jr.,HB,0,,2027,190,75.4,72.9,60,29,0,1,0,1,5,11,2,19,6,13,INDIANA,INDIANA,73.5,70,57,,73.8
163020,Iverson Hooks,WR,0,,2027,321,64.6,75.7,60.3,00,0,1,1,0,23,0,11,35,24,11,UAB,UAB,17.7,,59.7,77.2,
163028,J.C. Sivley,TE,0,,2028,321,50,76.2,61,88,0,1,0,11,10,0,20,41,21,20,UAB,UAB,,56.8,44.5,,
163031,Torrance Burgess Jr.,HB,0,,2028,314,75,72.1,63.3,04,0,1,0,3,3,5,2,13,6,7,TEXAS ST,TEXAS ST,69.7,16.4,57.9,,74.6
163044,Turner Helton,QB,0,,2027,174,53.9,71.6,60,14,0,1,12,0,0,0,4,16,12,4,GA SOUTHRN,GA SOUTHRN,65.8,,,56.2,57
163045,K.D. Hutchinson,WR,0,,2027,346,66.6,73.6,38.8,02,0,1,0,0,17,1,3,21,17,4,W KENTUCKY,W KENTUCKY,65.3,,67.2,,63.3
163051,Easton Messer,WR,0,,2027,165,69,76.5,41.7,08,0,1,0,0,33,0,14,47,33,14,FAU,FAU,73.7,,71.3,,
163067,Keylen Davis,G,0,,2027,102,58.7,77,68.6,56,0,1,0,24,0,0,15,39,24,15,AKRON,AKRON,,17.5,,,
163080,Jackson Constantine,G,0,,2027,117,60,63.5,60,87,0,1,0,0,0,0,1,1,0,1,BALL ST,BALL ST,,,,,
163085,Chris Hood,T,0,,2027,117,40.4,73.1,52.7,66,0,1,0,12,0,0,10,22,12,10,BALL ST,BALL ST,,3.5,,,
163090,Cole Mosier,C,0,,2028,117,46.8,78.8,55.9,73,0,1,0,26,0,0,26,52,26,26,BALL ST,BALL ST,,17.9,,,
163092,Dahya Patel,WR,0,,2027,117,60.3,69.6,60.3,82,0,1,0,0,0,0,5,5,0,5,BALL ST,BALL ST,,,,,
163093,Cam Pickett,WR,0,,2027,198,67.3,72.5,38.7,07,0,1,0,0,11,0,2,13,11,2,KANSAS,KANSAS,62.9,,70.8,,
163098,Taran Tyo,G,0,,2027,138,57.8,78.3,53,77,0,1,0,28,0,0,27,55,28,27,CINCINNATI,CINCINNATI,,83.9,,,
163100,Maximus Webster,TE,0,,2028,117,58.2,67.1,,44,0,1,0,0,2,0,0,2,2,0,BALL ST,BALL ST,,,58.6,,
163108,Trey Johnson,WR,0,,2028,122,53,75,60.2,17,0,1,0,0,11,0,6,17,11,6,BOWL GREEN,BOWL GREEN,,,53.5,,
163121,DeCorion Temple,TE,0,,2028,134,65.6,76.3,42.9,08,0,1,0,10,11,0,15,36,21,15,C MICHIGAN,C MICHIGAN,64.1,54.5,80.7,,
163133,Trell Harris,WR,0,,2027,335,64.5,78.3,51.1,11,0,1,0,0,36,0,21,57,36,21,VIRGINIA,VIRGINIA,66.7,,65,,
163138,Garrett Masterson,T,0,,2027,201,32.2,74.4,38.5,76,0,1,0,19,0,0,18,37,19,18,KENT STATE,KENT STATE,,14.8,,,
163139,Chrishon McCray,WR,0,,2027,223,71,75.3,44.3,13,0,1,0,0,22,0,15,37,22,15,MICH STATE,MICH STATE,64.1,,73.5,,
163141,Dustyn Morell,C,0,,2027,201,57.5,78.7,56.2,54,0,1,0,29,0,0,25,54,29,25,KENT STATE,KENT STATE,,63.2,,,
163150,Tommy Ulatowski,QB,0,,2027,200,51.2,69.5,60,14,0,1,3,0,0,0,5,8,3,5,KENNESAW,KENNESAW,62.7,,,50.3,
163154,Eric Holley III,WR,0,,2026,316,45.6,75.2,59.3,81,0,1,0,0,11,0,9,20,11,9,TOLEDO,TOLEDO,,,46.6,,
163156,Junior Vandeross III,WR,0,,2026,316,85.3,76.3,59.6,02,0,1,0,0,21,0,15,36,21,15,TOLEDO,TOLEDO,65.7,,84,,
163158,Jalen Buckley,HB,0,,2027,347,69.7,77.9,66.6,06,0,1,0,5,14,30,8,57,19,38,W MICHIGAN,W MICHIGAN,79.1,77.1,52.2,,69.5
163189,Liam Fortner,WR,0,,2026,114,56.4,76.4,55.5,04,0,1,0,1,1,0,32,34,2,32,ARMY,ARMY,,65.5,60,,
163213,Hayden Reed,HB,0,,2026,114,54.1,78.2,61.4,08,0,1,0,10,3,5,23,41,13,28,ARMY,ARMY,69.7,27.1,57.9,,56.3
163220,Noah Short,HB,0,2026,2026,114,70.4,78.5,61.3,15,0,1,1,0,18,10,48,77,19,58,ARMY,ARMY,73.1,,60.4,87.4,66.8
163249,Dominique Henry,WR,0,,2027,165,78.6,76.2,79.4,09,0,1,0,0,29,0,14,43,29,14,FAU,FAU,64.1,,75.6,,
163251,Parker Kingston,WR,0,,2027,128,47.5,76.9,47.3,11,1,1,1,0,22,1,15,39,23,16,BYU,BYU,18.1,,47.5,,61.4
163253,Trevin Ostler,G,0,,2027,128,60,63.5,60,74,0,1,0,0,0,0,1,1,0,1,BYU,BYU,,,,,
163256,Bodie Schoonover,ED,0,,2027,128,60,65,60,D48,0,1,0,0,0,0,1,1,0,1,BYU,BYU,,,,,
163277,Max Ware,WR,0,,2028,180,52.4,76.1,62.4,07,0,1,0,0,17,0,14,31,17,14,HAWAII,HAWAII,,,52.3,,
163282,Luke Eckardt,T,0,,2026,281,60.6,76.9,57.7,52,0,1,0,45,0,0,18,63,45,18,SM HOUSTON,SM HOUSTON,,62.3,,,
163287,Darrian Anderson,WR,0,,2028,264,59.5,66.2,60,86,0,1,0,0,1,0,1,2,1,1,OREGON,OREGON,,,60,,
163294,Dave Iuli,G,0,,2027,264,68,78.6,66,74,0,1,0,26,0,0,30,56,26,30,OREGON,OREGON,,79.2,,,
163298,Kyler Kasper,WR,0,,2028,264,58.9,74.6,80.5,03,1,1,0,0,8,0,12,20,8,12,OREGON,OREGON,,,54.7,,
163319,Louis Brown IV,WR,0,,2027,118,43.6,71.3,60,04,0,1,0,0,8,0,2,10,8,2,BAYLOR,BAYLOR,,,45.9,,
163326,Aaron Karas,T,0,,2027,144,80.3,77,76.6,78,0,1,0,32,0,0,42,74,32,42,COLO STATE,COLO STATE,,79.6,,,
163334,Justus Ross-Simmons,WR,0,,2027,304,75.6,78.1,61.7,12,0,1,0,0,32,0,12,44,32,12,SYRACUSE,SYRACUSE,66.2,,74.4,,
163362,Christian Washington,HB,0,,2028,284,66.2,72,60,23,0,1,0,1,9,3,1,14,10,4,S DIEGO ST,S DIEGO ST,67.8,67.7,58.3,,68
163374,Roger Carreon,G,0,,2027,120,59,78.3,55,62,1,1,0,31,0,0,26,57,31,26,BOISE ST,BOISE ST,,73,,,
163378,Seth Knothe,HB,0,,2027,120,54.3,70.7,60,28,0,1,0,0,0,4,1,5,0,5,BOISE ST,BOISE ST,68.6,,,,55.5
163379,Maddux Madsen,QB,0,,2027,120,91.3,76.1,60,04,0,1,31,0,0,2,24,57,31,26,BOISE ST,BOISE ST,69.3,,,90.2,73.2
163388,Hall Schmidt,T,0,,2028,120,70.6,74,77.2,65,1,1,0,13,0,0,19,32,13,19,BOISE ST,BOISE ST,,31.9,,,
163398,Josiah Freeman,WR,0,,2028,169,83.5,75.7,61,05,0,1,0,0,14,0,13,27,14,13,FRESNO ST,FRESNO ST,65.7,,81.7,,
163415,Jacob Spomer,C,0,2026,2026,169,73.3,78.4,68.4,69,0,1,0,22,0,0,26,48,22,26,FRESNO ST,FRESNO ST,,82.4,,,
163424,Teague Andersen,T,0,,2027,248,54.2,76.1,56.3,54,0,1,0,26,0,0,32,58,26,32,NC STATE,NC STATE,,45.2,,,
163425,Robert Briggs,HB,0,,2027,296,53.5,71.7,60,14,0,1,0,4,4,8,1,17,8,9,SO MISS,SO MISS,71.9,20.6,56.7,,57.2
163426,Bishop Davenport,QB,0,,2027,288,64.9,77,60,04,1,1,29,0,0,11,31,71,29,42,S ALABAMA,S ALABAMA,39.4,,,58,68.2
163450,Cameron Ambrose,T,0,,2027,113,87.2,65.7,,58,0,1,0,1,1,0,0,2,2,0,ARK STATE,ARK STATE,61,64.9,88.8,,
163472,Tristian Smith,G,1,,2027,113,59.8,80.8,53.7,68,1,1,0,54,0,0,30,84,54,30,ARK STATE,ARK STATE,,75.9,,,
163512,Tellek Lockette,G,0,,2027,314,57.9,0,58.2,74,2,1,0,21,0,0,38,59,21,38,TEXAS ST,TEXAS ST,,84.5,,,
163544,Maarten Woudsma,G,0,,2027,263,62.5,77.6,58,55,0,1,0,29,0,0,17,46,29,17,DOMINION,DOMINION,,82.3,,,
163558,Davis Dalton,WR,0,,2027,296,58.1,72.1,60.8,11,0,1,0,0,2,0,8,10,2,8,SO MISS,SO MISS,,,58.2,,
163572,DJ Epps,WR,0,,2027,318,73.7,75.2,60.8,18,0,1,0,0,16,0,7,23,16,7,TROY,TROY,65,,72.4,,
163576,Fabian Rogosch,TE,0,,2027,318,58.7,65.3,59.4,85,0,1,0,1,1,0,2,4,2,2,TROY,TROY,,64.5,59.1,,
163595,Emmanuel Henderson Jr.,WR,0,2026,2026,198,56.1,77.6,78.9,01,0,1,0,0,32,0,12,44,32,12,KANSAS,KANSAS,67.2,,53.9,,
163599,Miles Kitselman,TE,0,2026,2026,307,60.1,76.1,49.9,87,0,1,0,8,11,0,16,35,19,16,TENNESSEE,TENNESSEE,64.1,72.7,64.4,,
163602,Jay Loper Jr.,WR,0,,2026,103,55.5,67.7,59.8,32,0,1,0,0,2,0,2,4,2,2,ALABAMA,ALABAMA,,,57,,
163606,Amari Niblack,TE,0,,2026,312,47.3,75.8,50.4,84,0,1,0,1,13,0,11,25,14,11,TEXAS A&M,TEXAS A&M,,64.5,49.9,,
163609,Kobe Prentice,WR,0,2026,2026,118,83,74.3,60.4,16,0,1,0,0,20,0,10,30,20,10,BAYLOR,BAYLOR,65,,81.3,,
163610,Shazz Preston,WR,0,,2027,319,59.7,76.8,61.2,07,0,1,0,0,17,0,20,37,17,20,TULANE,TULANE,61,,59.3,,
163611,Elijah Pritchett,T,0,,2028,238,73.8,71.6,70.9,57,0,1,0,8,0,0,6,14,8,6,NEBRASKA,NEBRASKA,,81,,,
163628,Brooks Edmonson,C,0,,2027,111,60,65,60,73,0,1,0,0,0,0,1,1,0,1,ARKANSAS,ARKANSAS,,,,,
163635,Patrick Kutas,G,0,,2027,226,49.4,6.8,52.1,75,1,1,0,26,0,0,47,73,26,47,OLE MISS,OLE MISS,,48.8,,,
163642,Isaiah Sategna III,WR,0,,2027,261,57.7,78.7,49.3,05,0,1,0,0,33,1,32,66,33,33,OKLAHOMA,OKLAHOMA,72.3,,56.5,,63.2
163653,Preston Cushman,T,0,,2027,323,60.8,74.3,55.5,78,0,1,0,22,0,0,12,34,22,12,UCF,UCF,,71.3,,,
163655,Cam East,T,0,,2027,320,67.8,77.4,63.2,73,0,1,0,47,0,0,34,81,47,34,TULSA,TULSA,,72.3,,,
163666,Larry Simmons,WR,0,,2028,328,51.6,75.4,46.4,12,0,1,0,0,7,0,22,29,7,22,UTAH,UTAH,,,54.8,,
163681,Mojo Dortch,WR,0,,2027,318,54.7,75.5,61.6,05,0,1,0,0,14,1,11,26,14,12,TROY,TROY,66,,56.1,,57.5
163697,Zavion Thomas,WR,0,2026,2026,211,53.7,76.1,59.9,00,0,1,0,0,28,7,2,37,28,9,LSU,LSU,28.8,,59.3,,49.3
163710,Drew Dickey,QB,0,,2027,333,60.9,65.5,,07,0,1,0,0,0,2,0,2,0,2,VANDERBILT,VANDERBILT,65.5,,,,60.1
163712,Chase Gillespie,FB,0,,2031,333,56.1,67,58.4,13,0,1,0,0,0,1,2,3,0,3,VANDERBILT,VANDERBILT,62.5,,,,60
163715,Richie Hoskins,WR,0,,2026,333,54,74.2,59.8,05,0,1,0,0,9,0,12,21,9,12,VANDERBILT,VANDERBILT,,,53.9,,
163721,Leyton Nelson,T,0,,2027,349,59.3,66.9,58.3,66,0,1,0,0,0,0,3,3,0,3,WISCONSIN,WISCONSIN,,,,,
163727,Cole Spence,TE,0,,2027,333,58.7,73.1,57.8,16,1,1,0,6,3,0,18,27,9,18,VANDERBILT,VANDERBILT,,70.4,56.5,,
163728,Walter Taylor,QB,0,,2028,117,56,63.6,,07,0,1,0,0,0,1,0,1,0,1,BALL ST,BALL ST,62.5,,,,58.3
163734,Dillon Bell,WR,0,2026,2026,173,49.5,75.7,34.7,86,0,1,0,0,16,0,16,32,16,16,GEORGIA,GEORGIA,62.9,,55.1,,
163736,Drew Bobo,C,0,,2027,173,80.1,80,75.5,74,0,1,0,40,0,0,36,76,40,36,GEORGIA,GEORGIA,,78.6,,,
163749,Branson Robinson,HB,0,,2027,175,62.5,73.1,,22,0,1,0,1,14,5,0,20,15,5,GA STATE,GA STATE,70.1,70.3,61.8,,62.4
163769,Connor Meadows,G,0,,2027,323,43.3,71.7,39.2,58,0,1,0,6,0,0,10,16,6,10,UCF,UCF,,74.1,,,
163776,Squirrel White,WR,0,2026,2026,167,57.1,73.1,61.6,04,0,1,0,0,6,0,10,16,6,10,FLORIDA ST,FLORIDA ST,69.9,,56.8,,
163777,Josh Kattus,TE,0,2026,2026,202,42.3,0,54.6,84,1,1,0,2,20,0,25,47,22,25,KENTUCKY,KENTUCKY,62.9,67.8,45.9,,
163779,Barion Brown,WR,0,2026,2026,211,78.3,77.1,77.8,06,0,1,0,0,30,1,11,42,30,12,LSU,LSU,68.7,,75,,63
163781,Brandon White,WR,1,,2027,180,58.9,0,62.4,01,1,1,0,0,43,0,17,60,43,17,HAWAII,HAWAII,65,,60.3,,
163785,Dylan Gary,WR,0,,2028,174,56,74.2,60.1,13,0,1,0,0,11,0,4,15,11,4,GA SOUTHRN,GA SOUTHRN,62.9,,56.3,,
163805,Max Dowling,TE,0,,2027,216,58.3,78.9,58.6,11,0,1,0,3,31,0,23,57,34,23,UMASS,UMASS,64.1,70.9,57.8,,
163817,Ethan Vasko,QB,0,,2027,206,65,76.8,60,15,0,1,39,0,0,5,24,68,39,29,LIBERTY,LIBERTY,30,,,63.6,62.1
163844,DJ Campbell,G,0,2026,2026,311,64.3,0,64.4,52,1,1,0,34,0,0,24,58,34,24,TEXAS,TEXAS,,86.5,,,
163858,Connor Robertson,C,0,,2027,311,76.8,73.4,74.4,62,0,1,0,3,0,0,7,10,3,7,TEXAS,TEXAS,,72.7,,,
163865,Brenen Thompson,WR,0,2026,2026,227,71,80.4,61.8,00,0,1,0,0,42,0,20,62,42,20,MISS STATE,MISS STATE,66.2,,70.2,,
163866,Neto Umeozulu,G,0,,2027,311,65.9,77.8,63.1,72,0,1,0,17,0,0,20,37,17,20,TEXAS,TEXAS,,83.2,,,
163868,Ky Woods,HB,0,,2027,239,59.9,67.5,59.5,25,0,1,0,0,0,0,3,3,0,3,NEVADA,NEVADA,61.9,,,,
163903,Marc Pretto,LB,0,,2027,254,60,60,60,D23,0,1,0,0,0,0,1,1,0,1,N ILLINOIS,N ILLINOIS,,,,,
163938,Jacob Barrick,TE,0,,2026,343,38.9,73.9,46,81,0,1,0,2,9,0,6,17,11,6,W VIRGINIA,W VIRGINIA,,68.3,39.3,,
164014,Gerard Bullock Jr.,TE,0,,2027,200,55.4,77,67.4,17,0,1,0,3,19,0,16,38,22,16,KENNESAW,KENNESAW,61,28.7,53.3,,
164027,Skyler Locklear,QB,0,,2027,330,69.9,69.8,60,09,0,1,5,0,0,1,3,9,5,4,UTEP,UTEP,65.5,,,37.6,77.7
164032,Kenny Odom,WR,0,,2027,330,80.2,76.2,76.8,06,0,1,0,0,25,0,14,39,25,14,UTEP,UTEP,65.7,,77.5,,
164058,Sam Benjamin,DI,0,,2026,284,60,63,60,D90,0,1,0,0,0,0,1,1,0,1,S DIEGO ST,S DIEGO ST,,,,,
164122,Jordon Jones,T,1,,2027,259,51.1,76.7,52.6,55,1,1,0,33,0,0,31,64,33,31,OHIO,OHIO,,44.8,,,
164134,JoJo Bermudez,WR,0,,2027,306,62.3,75.3,60.5,17,0,1,0,0,11,0,17,28,11,17,TEMPLE,TEMPLE,69.9,,61.9,,
164137,Quincy Burroughs,WR,0,,2027,346,54,74.9,61.3,12,0,1,0,0,16,0,7,23,16,7,W KENTUCKY,W KENTUCKY,61,,54.2,,
164144,Ethan Green,T,0,,2027,138,77.4,75.2,72.8,79,0,1,0,23,0,0,23,46,23,23,CINCINNATI,CINCINNATI,,82.3,,,
164145,Jonathan Harder,G,0,,2028,316,62.5,76.1,61,73,0,1,0,5,0,0,18,23,5,18,TOLEDO,TOLEDO,,78.3,,,
164157,Drew Allar,QB,0,2026,2026,266,60.3,77,60.4,15,0,1,37,0,0,0,28,65,37,28,PENN STATE,PENN STATE,68.8,,,59.4,
164158,Kaytron Allen,HB,0,2026,2026,266,71.1,76.3,59.9,13,0,1,0,3,14,16,4,37,17,20,PENN STATE,PENN STATE,75.5,76.2,55.2,,71.8
164162,Jerry Cross,TE,0,,2027,218,60.1,70.4,59.1,88,0,1,0,1,0,0,8,9,1,8,MEMPHIS,MEMPHIS,,65.6,,,
164174,Vega Ioane,G,0,2026,2026,266,81.5,79.3,83,71,0,1,0,34,0,0,25,59,34,25,PENN STATE,PENN STATE,,86,,,
164176,Tyler Johnson,WR,0,,2027,156,55.9,74.4,38,13,0,1,0,0,19,0,7,26,19,7,E CAROLINA,E CAROLINA,62.9,,59,,
164182,Beau Pribula,QB,0,,2027,229,87.1,77.8,60,09,0,1,47,0,0,1,38,86,47,39,MISSOURI,MISSOURI,36.7,,,91.7,39.8
164183,Dominic Rulli,C,0,,2027,266,60,65.1,60,52,0,1,0,0,0,0,1,1,0,1,PENN STATE,PENN STATE,,,,,
164186,Drew Shelton,T,0,2026,2026,266,74.2,77,64.3,66,0,1,0,36,1,0,28,65,37,28,PENN STATE,PENN STATE,,68.1,87.3,,
164188,Nicholas Singleton,HB,0,2026,2026,266,59,76.3,58.5,10,0,1,0,4,20,13,2,39,24,15,PENN STATE,PENN STATE,74.4,76.8,50.2,,62
164205,Zach Cochnauer,T,0,,2027,239,62.3,75.9,70.4,76,0,1,0,27,0,0,26,53,27,26,NEVADA,NEVADA,,36.6,,,
164222,Jordan Owens,TE,0,,2026,245,53.5,73.7,54.5,80,0,1,0,4,3,0,18,25,7,18,N CAROLINA,N CAROLINA,,69.9,56.7,,
164301,Demarcus Lacey,WR,0,,2027,214,45.8,0,62,04,1,1,0,0,17,1,19,37,17,20,MARSHALL,MARSHALL,69.5,,49.7,,57.5
164383,Omar Aigbedion,G,0,,2026,118,74.3,80.4,74.9,68,0,1,0,60,0,0,40,100,60,40,BAYLOR,BAYLOR,,75.7,,,
164394,Conner Moore,T,0,,2027,223,71.8,76,68.9,58,1,1,0,29,0,0,26,55,29,26,MICH STATE,MICH STATE,,71.7,,,
164410,Chase Belcher,HB,0,,2026,200,62.1,72.1,60,04,0,1,0,4,3,9,1,17,7,10,KENNESAW,KENNESAW,72.5,77,57.9,,61.3
164434,Alexis Sanchez,G,0,,2028,122,53.1,74.4,56.6,78,0,1,0,7,0,0,8,15,7,8,BOWL GREEN,BOWL GREEN,,19.6,,,
164482,Peter Knudson,TE,0,,2026,103,51.5,68.9,55.4,86,0,1,0,0,3,0,2,5,3,2,ALABAMA,ALABAMA,,,54.1,,
164486,Keayen Nead,TE,0,,2028,128,51.8,74,51.7,45,1,1,0,2,5,0,15,22,7,15,BYU,BYU,,67.9,55.2,,
164493,Angel Flores,QB,0,,2028,134,65.6,71.6,60,07,0,1,6,0,0,7,2,15,6,9,C MICHIGAN,C MICHIGAN,71.1,,,53.9,66.8
164548,Elijah Sessoms,TE,0,,2027,151,56.1,77.1,66,88,0,1,0,7,17,0,19,43,24,19,DELAWARE,DELAWARE,,71.2,50.9,,
164549,Jo Silver,HB,0,,2027,151,63.7,76.7,55.2,27,0,1,0,10,16,11,6,43,26,17,DELAWARE,DELAWARE,73.7,52.1,52.3,,67.9
164674,Chase Meyer,K,0,,2027,130,60,64.1,60,S91,0,1,0,0,0,0,1,1,0,1,CAL,CAL,,,,,
164737,Lamar Robinson,C,0,,2027,130,52.6,76.5,49.6,78,0,1,0,14,0,0,15,29,14,15,CAL,CAL,,79.1,,,
164802,Cash Hudson,C,0,,2027,230,67.2,79.9,60.6,71,0,1,0,47,0,0,26,73,47,26,MO STATE,MO STATE,,82.9,,,
164803,Connor Lair,FB,0,,2027,230,64.4,71.8,63.2,40,0,1,0,0,1,1,8,10,1,9,MO STATE,MO STATE,64.3,,79.4,,58.7
164805,Cristian Loaiza,T,0,,2027,230,71.9,77.4,64.1,76,0,1,0,46,0,0,26,72,46,26,MO STATE,MO STATE,,81.8,,,
164812,Jmariyae Robinson,WR,0,,2027,230,56.4,0,32.7,00,1,1,0,0,44,0,23,67,44,23,MO STATE,MO STATE,67.3,,61.7,,
164827,Joe Cotton,T,0,,2027,138,76.1,76.4,76.9,74,0,1,0,28,0,0,27,55,28,27,CINCINNATI,CINCINNATI,,66.2,,,
164839,Jordan Larsen,G,0,,2027,154,61.5,79.9,63.9,64,0,1,0,46,0,0,20,66,46,20,DUKE,DUKE,,46.3,,,
164945,Tyler Keinath,G,0,,2027,120,66.8,72.6,65.9,78,0,1,0,3,0,0,6,9,3,6,BOISE ST,BOISE ST,,73.7,,,
165008,Rahtrel Perry,T,0,,2027,215,73.9,76.9,66.1,76,0,1,0,37,0,0,26,63,37,26,MARYLAND,MARYLAND,,85.4,,,
165058,Chris Domercant,WR,0,,2026,323,63.4,73.5,60.4,13,0,1,0,0,11,0,5,16,11,5,UCF,UCF,62.9,,62.9,,
165211,Christian Berry,TE,0,,2026,201,60,67.4,60.3,11,0,1,0,1,1,0,2,4,2,2,KENT STATE,KENT STATE,,65.6,60,,
165302,Colin Chase,WR,0,,2027,306,69.9,77,70.6,01,0,1,0,0,17,3,26,46,17,29,TEMPLE,TEMPLE,72.3,,62.6,,71.5
165355,Chad Staley,C,0,,2026,166,60.5,67.3,61,54,0,1,0,0,0,0,3,3,0,3,FIU,FIU,,,,,
165418,Evan King,TE,0,,2026,126,69.1,76.9,79.4,14,1,1,0,5,10,0,26,41,15,26,BUFFALO,BUFFALO,,70,52,,
166545,De'Andre Tamarez,WR,0,,2027,214,53.2,78,60.3,00,0,1,0,0,19,0,25,44,19,25,MARSHALL,MARSHALL,,,52.5,,
166787,Moussa Barry,WR,0,,2027,346,74.9,76.3,61.7,03,0,1,0,0,29,0,14,43,29,14,W KENTUCKY,W KENTUCKY,64.1,,73.9,,
166993,Chris Hunter III,WR,0,,2027,109,59.7,75.6,32.5,11,1,1,0,0,24,0,11,35,24,11,ARIZONA,ARIZONA,62.9,,63.4,,
167016,Kenji Lewis,WR,0,,2027,254,60,66.3,60,04,0,1,0,0,0,0,2,2,0,2,N ILLINOIS,N ILLINOIS,,,,,
167083,Antonio Jones,WR,0,,2026,306,67.8,75.2,56.8,19,0,1,0,0,4,0,15,19,4,15,TEMPLE,TEMPLE,61,,68.3,,
167085,Ashanti Cole,G,0,,2027,208,53.2,79.3,55,79,0,1,0,32,0,0,24,56,32,24,LA TECH,LA TECH,,33.3,,,
167089,Chance Williams,HB,0,,2027,138,54.9,69.7,60,07,0,1,0,1,4,3,1,9,5,4,CINCINNATI,CINCINNATI,67.3,67.9,57.2,,55.7
167095,Floyd Chalk,HB,0,,2027,285,55.2,0,,03,1,1,0,15,2,9,0,26,17,9,S JOSE ST,S JOSE ST,21.8,84.9,57.9,,55.7
167108,Melvin Priestly,T,0,2026,2026,187,48.2,19.6,51.4,58,1,1,0,39,0,0,33,72,39,33,ILLINOIS,ILLINOIS,,54.5,,,
168341,AJ Johnson,WR,0,,2027,321,58.7,68.6,60,02,0,1,0,0,1,0,2,3,1,2,UAB,UAB,,,59.2,,
168419,DeKalon Taylor,HB,0,,2027,143,69,75.2,60,20,0,1,0,2,24,6,1,33,26,7,COLORADO,COLORADO,73.1,69.6,69.7,,68
168441,Kole Wilson,WR,0,2026,2026,118,53.4,76.3,69.9,02,0,1,0,0,34,0,27,61,34,27,BAYLOR,BAYLOR,68.1,,51.1,,
168551,Antonio Meeks,WR,0,,2027,210,56.1,73.5,79.3,15,0,1,0,0,13,0,4,17,13,4,LOUISVILLE,LOUISVILLE,,,53.4,,
168593,Emeka Obigbo,G,0,,2026,314,44.8,80,43.4,65,0,1,0,27,0,0,45,72,27,45,TEXAS ST,TEXAS ST,,46.3,,,
169108,Cooper Rusk,WR,0,,2028,316,56.5,72.9,58.6,13,0,1,0,0,3,0,12,15,3,12,TOLEDO,TOLEDO,,,56.8,,
169178,Mel Brown,HB,0,,2027,146,71.3,71.8,60,07,0,1,0,0,4,6,1,11,4,7,UCONN,UCONN,71.2,,57.4,,70.5
169698,Malik Benson,WR,0,2026,2026,264,69.3,75.5,61.9,04,0,1,0,0,11,0,9,20,11,9,OREGON,OREGON,62.9,,68,,
169902,Marleo Neolien,T,0,,2028,156,52.2,0,58.6,66,1,1,0,8,0,0,10,18,8,10,E CAROLINA,E CAROLINA,,77.7,,,
169904,Jordan Church,G,0,,2028,210,63.1,77.2,58.6,74,0,1,0,21,0,0,18,39,21,18,LOUISVILLE,LOUISVILLE,,84.6,,,
169906,Carson Cruver,QB,0,,2029,165,27.4,65.5,,O03,0,1,2,0,0,0,0,2,2,0,FAU,FAU,61.8,,,27.7,
169908,Ovie Dubre,G,0,,2028,165,61.2,71.1,60,74,0,1,0,5,0,0,1,6,5,1,FAU,FAU,,74.9,,,
169910,Joshua Harriott,HB,0,,2028,165,65.2,65.2,,20,0,1,0,0,0,2,0,2,0,2,FAU,FAU,65.5,,,,63.8
169916,Zeke Moore,TE,0,,2028,121,63.9,75.1,69.7,48,0,1,0,8,5,0,12,25,13,12,BOSTON COL,BOSTON COL,,62.8,53.2,,
169917,Brayden Ramey,T,0,,2027,288,47.9,69.2,67.4,74,0,1,0,5,0,0,2,7,5,2,S ALABAMA,S ALABAMA,,0,,,
169923,Gemari Sands,HB,0,,2028,165,74.6,73.8,82.5,23,0,1,0,1,15,10,1,27,16,11,FAU,FAU,73.4,72.6,79.8,,70.1
