playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesHandsFumble,gradesOffense,gradesOffensePenalty,gradesPassBlock,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesRun,gradesPass
145676,Al-Jay Henderson,HB,0,2026,2026,126,69.9,56.6,72.4,27.4,60.9,,05,0,1,0,4,8,5,0,17,12,5,BUFFALO,BUFFALO,58.4,
145687,James Carrington III,T,0,,2026,126,,56.4,68.3,,,55.4,54,0,1,0,0,0,0,5,5,0,5,BUFFALO,BUFFALO,,
145688,Matt Pajuste,G,0,,2026,126,,59.8,70.1,,,59.6,71,0,1,0,0,0,0,5,5,0,5,BUFFALO,BUFFALO,,
145697,Marion Lukes,HB,0,,2025,134,72.7,68.5,73.2,71.8,76.8,60,09,0,1,0,2,5,9,1,17,7,10,C MICHIGAN,C MICHIGAN,65.2,
145705,Davis Heinzen,G,0,,2026,134,,59.9,79.8,15.4,,68.7,75,0,1,0,35,0,0,30,65,35,30,C MICHIGAN,C MICHIGAN,,
145711,Nahree Biggins,HB,0,,2026,134,68.6,53.2,72.7,78.5,58.9,60,00,0,1,0,5,2,4,1,12,7,5,C MICHIGAN,C MICHIGAN,53,
145722,Myles Bailey,HB,0,,2025,134,70.7,64.5,70.8,73,63.9,60,26,0,1,0,3,3,6,1,13,6,7,C MICHIGAN,C MICHIGAN,63.2,
145725,Chris Parker,WR,0,,2026,134,61,58.1,78.1,,57.7,60.7,13,0,1,0,0,24,0,25,49,24,25,C MICHIGAN,C MICHIGAN,,
145732,Brayden Swartout,T,0,,2025,134,,61.8,76.5,61.8,,60.1,68,1,1,0,35,0,0,30,65,35,30,C MICHIGAN,C MICHIGAN,,
145747,Andreas Paaske,TE,0,,2026,111,,60.5,72.5,64.4,53.2,63.6,81,1,1,0,1,4,0,15,20,5,15,ARKANSAS,ARKANSAS,,
145751,Zach Mowchan,LB,0,,2027,160,,60,60,60.5,,,D11,0,1,0,1,0,0,0,1,1,0,E MICHIGAN,E MICHIGAN,,
145758,Jez Janvier,G,0,,2026,160,,64.3,79.9,52.9,,65.6,74,0,1,0,46,0,0,40,86,46,40,E MICHIGAN,E MICHIGAN,,
145759,Daniel Warnsman,G,0,,2025,160,,53.2,73.1,72.7,53.7,54,66,0,1,0,5,3,0,16,24,8,16,E MICHIGAN,E MICHIGAN,,
145764,Quentavius Scandrett,S,0,,2027,160,,60,60,60.5,,,D03,1,1,0,1,0,0,0,1,1,0,E MICHIGAN,E MICHIGAN,,
145765,Mitchell Tomasek,P,0,,2026,160,60.3,50.2,70.3,,,,S30,0,1,1,0,0,0,0,1,1,0,E MICHIGAN,E MICHIGAN,,45.7
145798,Henry Hesson,QB,0,,2026,221,64.2,43.2,68.6,,,,12,0,1,6,0,0,0,0,6,6,0,MIAMI OH,MIAMI OH,52.8,50
145800,Oscar McWood,LB,0,,2026,221,,60,60,,,60,D23,0,1,0,0,0,0,1,1,0,1,MIAMI OH,MIAMI OH,,
145803,Corban Hondru,LB,0,,2026,221,,60,60,,,60,D12,1,1,0,0,0,0,1,1,0,1,MIAMI OH,MIAMI OH,,
145809,Keyon Mozee,HB,0,,2025,221,71.3,59.3,70.9,67.9,57.4,,03,0,1,0,1,3,7,0,11,4,7,MIAMI OH,MIAMI OH,59.5,
145815,Kolby Borders,G,0,,2025,221,,57.5,78.7,66.6,,52.2,64,0,1,0,47,0,0,14,61,47,14,MIAMI OH,MIAMI OH,,
145817,Will Jados,T,0,,2026,221,,42.5,76.9,18.1,,59.2,70,0,1,0,47,0,0,14,61,47,14,MIAMI OH,MIAMI OH,,
145885,Bryce Butler,TE,0,,2026,259,,53.8,73,,56.4,54.7,14,0,1,0,0,2,0,9,11,2,9,OHIO,OHIO,,
145886,Sieh Bangura,HB,0,,2026,225,65.5,56.9,66.4,,,,02,0,1,0,0,0,2,0,2,0,2,MINNESOTA,MINNESOTA,57.7,
145887,Miles Cross,WR,0,,2025,190,66.2,80,0,,81.5,58.2,19,1,1,0,0,25,0,20,45,25,20,INDIANA,INDIANA,,
145888,Davion Weatherspoon,T,1,,2027,259,,60.6,0,83.9,,64.2,51,1,1,0,12,0,0,21,33,12,21,OHIO,OHIO,,
145905,Connor Jones,TE,0,,2026,316,,60,65.7,65.4,,59.4,34,0,1,0,1,0,0,1,2,1,1,TOLEDO,TOLEDO,,
145906,Thomas Zsiros,WR,0,,2028,316,,55.6,74.6,,55.4,58.7,84,0,1,0,0,7,0,15,22,7,15,TOLEDO,TOLEDO,,
145916,Willie Shaw III,HB,0,,2026,316,28.9,65,74.4,73.2,73.3,58.5,32,0,1,0,2,7,16,4,29,9,20,TOLEDO,TOLEDO,63,
145923,Mareyohn Hrabowski,TE,0,,2026,347,,60.5,70.9,,,60.5,07,0,1,0,0,0,0,5,5,0,5,W MICHIGAN,W MICHIGAN,,
145931,Kadinn Morris,TE,0,,2026,347,,59.5,68.4,,,59.1,84,0,1,0,0,0,0,5,5,0,5,W MICHIGAN,W MICHIGAN,,
145932,Calvin Muraski,T,0,,2025,347,,58.1,69.1,,,57.8,70,0,1,0,0,0,0,6,6,0,6,W MICHIGAN,W MICHIGAN,,
145933,Zahir Abdus-Salaam,HB,0,,2025,347,75.9,73.5,75.1,74.2,56,60,10,0,1,0,3,12,17,1,33,15,18,W MICHIGAN,W MICHIGAN,74,
145935,John Hofer,G,0,,2026,347,,63.9,78.3,65.4,,62.9,51,0,1,0,22,0,0,35,57,22,35,W MICHIGAN,W MICHIGAN,,
145938,Blake Bosma,TE,1,,2026,347,62.9,69.2,0,55.9,64.5,75.6,86,1,1,0,9,11,0,28,48,20,28,W MICHIGAN,W MICHIGAN,,
145947,Malique Dieudonne,WR,0,,2026,347,61,54,78.1,,53.4,60.5,17,0,1,0,0,18,0,28,46,18,28,W MICHIGAN,W MICHIGAN,,
145976,Eric McAlister,WR,0,,2026,305,65,76.6,73.6,,74.8,60.1,88,0,1,0,0,18,0,3,21,18,3,TCU,TCU,,
145996,Taylen Green,QB,0,2026,2026,111,73.1,70.9,76.8,,,60,10,0,1,37,0,0,11,20,68,37,31,ARKANSAS,ARKANSAS,82.1,54.7
146008,Tanner Arkin,TE,0,2026,2026,187,,44.2,0,38.4,38.8,69.3,85,1,1,0,13,14,0,22,49,27,22,ILLINOIS,ILLINOIS,,
146022,Clay Nanke,TE,0,,2026,351,61,68.9,70.5,67.3,68.2,,85,0,1,0,1,7,0,0,8,8,0,WYOMING,WYOMING,,
146027,Jake Boust,TE,0,,2025,169,62.9,69.6,75.4,72.7,68.6,61.8,86,0,1,0,6,8,0,25,39,14,25,FRESNO ST,FRESNO ST,,
146037,Tre Watson,TE,0,2025,2025,312,63.6,65,76.3,,61.1,65.5,84,0,1,0,0,18,0,27,45,18,27,TEXAS A&M,TEXAS A&M,,
146050,Braylen Nelson,T,0,,2025,169,,72.4,76.2,70.3,,69.9,75,0,1,0,27,0,0,33,60,27,33,FRESNO ST,FRESNO ST,,
146051,Rolan Fullwood,T,0,,2028,169,,57.4,70,,,57.1,71,0,1,0,0,0,0,9,9,0,9,FRESNO ST,FRESNO ST,,
146053,Johnathan Arceneaux,HB,0,,2026,169,66.3,58.6,70.8,,63.1,58.7,29,0,1,0,0,4,2,3,9,4,5,FRESNO ST,FRESNO ST,58.3,
146058,Tru Edwards,WR,0,2025,2025,208,65,78.8,77.2,63.1,83.3,34.7,16,0,1,0,1,28,0,12,41,29,12,LA TECH,LA TECH,,
146065,Landon Sims,HB,0,,2026,180,68.9,56.1,76.2,51.4,60.6,60,30,0,1,0,42,3,4,1,50,45,5,HAWAII,HAWAII,57.6,
146066,Ka'ena Decambra,T,0,2026,2026,180,,55.2,77.3,61.1,,44.1,78,2,1,0,57,0,0,11,68,57,11,HAWAII,HAWAII,,
146067,Zhen Sotelo,G,0,,2026,180,,56.6,3.7,69.8,,53.7,58,1,1,0,57,0,0,11,68,57,11,HAWAII,HAWAII,,
146069,Karsyn Pupunu,WR,0,,2026,180,,56.3,70.4,,57.1,60,11,0,1,0,0,4,0,1,5,4,1,HAWAII,HAWAII,,
146071,David Cordero,HB,0,,2026,180,,53,69.3,8.8,60,,10,0,1,0,2,1,0,0,3,3,0,HAWAII,HAWAII,,
146078,Brayden Schager,QB,0,,2025,180,41.2,56.1,76.9,,,60,13,0,1,57,0,0,1,10,68,57,11,HAWAII,HAWAII,50.6,60
146110,Luke Wysong,WR,0,2026,2026,241,70,58.2,0,,55.2,61.3,15,1,1,0,0,49,3,17,69,49,20,NEW MEXICO,NEW MEXICO,72.7,
146130,Trace Bruckler,TE,0,,2026,241,64.6,53.5,0,68.7,61.3,47.2,05,1,1,0,4,18,0,13,35,22,13,NEW MEXICO,NEW MEXICO,,
146134,Isaiah Sillemon,TE,0,,2026,241,,56.3,76.7,58.8,57.1,54.8,38,0,1,0,30,2,0,13,45,32,13,NEW MEXICO,NEW MEXICO,,
146144,Jatavious Magee,S,0,,2026,284,,60,60,63.8,,,D12,0,1,0,1,0,0,0,1,1,0,S DIEGO ST,S DIEGO ST,,
146145,Christian Jones,T,0,2026,2026,284,,50.1,77.4,52.6,,48,70,0,1,0,39,0,0,30,69,39,30,S DIEGO ST,S DIEGO ST,,
146150,Brady Anderson,LB,0,,2026,284,,60,60,63.8,,,D42,0,1,0,1,0,0,0,1,1,0,S DIEGO ST,S DIEGO ST,,
146152,Ryan Wintermeyer,LS,0,,2025,284,,60,60,63.8,,,S50,0,1,0,1,0,0,0,1,1,0,S DIEGO ST,S DIEGO ST,,
146155,Ross Ulugalu-Maseuli,G,0,,2026,284,,72.5,79.2,79.1,,71.4,63,1,1,0,39,0,0,30,69,39,30,S DIEGO ST,S DIEGO ST,,
146162,DJ Herman,LB,0,2026,2026,284,,60,60,63.8,,,D56,0,1,0,1,0,0,0,1,1,0,S DIEGO ST,S DIEGO ST,,
146163,Cameron Harpole,TE,0,,2026,110,61,69.1,75.1,68.5,80.3,54.9,85,0,1,0,2,2,0,19,23,4,19,ARIZONA ST,ARIZONA ST,,
146170,Walker Eget,QB,0,,2027,285,67.5,44,68.6,,,60,05,0,1,1,0,0,3,2,6,1,5,S JOSE ST,S JOSE ST,60.8,40.8
146171,Ryan Stewart,G,0,,2025,109,,63.5,78.9,73.7,,59.3,58,0,1,0,48,0,0,17,65,48,17,ARIZONA,ARIZONA,,
146185,Fernando Carmona,T,0,2026,2026,111,,82,77.2,73.5,,81.4,55,0,1,0,37,0,0,31,68,37,31,ARKANSAS,ARKANSAS,,
146200,Anton Ambuehl,G,0,,2026,325,,49.8,0,56.3,,51.9,75,1,1,0,24,0,0,39,63,24,39,UNLV,UNLV,,
146224,Otto Tia,WR,0,,2026,329,65.7,61.7,79.7,,63,45,05,0,1,0,0,37,0,22,59,37,22,UTAH ST,UTAH ST,,
146243,Dorian Singer,WR,0,2025,2025,328,65.7,66.7,78.4,,66.6,58.5,03,0,1,0,0,34,0,29,63,34,29,UTAH,UTAH,,
146269,George Hart III,HB,0,,2026,346,68.6,66.6,69.7,65.5,28.3,,09,0,1,0,1,3,4,0,8,4,4,W KENTUCKY,W KENTUCKY,73.8,
146274,Isaia Glass,T,0,2026,2026,262,,65.3,76.7,59.7,,65.8,72,2,1,0,40,0,0,27,67,40,27,OKLA STATE,OKLA STATE,,
146288,J. Michael Sturdivant,WR,0,2026,2026,324,,48,76.4,,48.2,61.5,07,0,1,0,0,24,0,13,37,24,13,UCLA,UCLA,,
146290,Trond Grizzell,WR,0,,2026,130,64.1,59.7,74.4,,59.6,59.6,83,0,1,0,0,21,0,5,26,21,5,CAL,CAL,,
146291,Keleki Latu,TE,0,2025,2025,340,62.9,72.5,78.9,72.1,62.4,77.9,85,1,1,0,8,30,0,27,65,38,27,WASHINGTON,WASHINGTON,,
146294,Bastian Swinney,G,0,,2027,130,,56.2,80,55.1,,56,76,1,1,0,42,0,0,33,75,42,33,CAL,CAL,,
146295,Jermaine Terry II,TE,0,2025,2025,265,,50,75.2,67.4,46.8,58.6,84,0,1,0,1,24,0,18,43,25,18,OREGON ST,OREGON ST,,
146314,Charlie Offerdahl,HB,0,,2026,143,66.3,61.6,70.8,71.8,61.4,,44,0,1,0,2,6,2,0,10,8,2,COLORADO,COLORADO,60.7,
146338,Jeremiah Noga,WR,0,,2026,265,62.9,51.9,0,,51.8,78.3,18,1,1,0,0,36,0,16,52,36,16,OREGON ST,OREGON ST,,
146340,Trent Walker,WR,0,,2027,265,67.1,65.7,79.4,,65.1,61.8,07,0,1,0,0,44,0,25,69,44,25,OREGON ST,OREGON ST,,
146345,Gabe Milbourn,TE,0,,2028,265,,54.3,72.4,,56.1,57.8,82,0,1,0,0,4,0,2,6,4,2,OREGON ST,OREGON ST,,
146347,J.T. Byrne,TE,0,,2026,130,,67,69.9,,59.2,71,88,0,1,0,0,1,0,6,7,1,6,CAL,CAL,,
146348,Bryce Caufield,TE,0,,2026,265,62.9,60,77.2,70.1,67.1,39.3,89,0,1,0,2,17,0,13,32,19,13,OREGON ST,OREGON ST,,
146386,Kajiya Hollawayne,WR,0,,2026,306,,58.6,67,,60,59.4,85,0,1,0,0,1,0,2,3,1,2,TEMPLE,TEMPLE,,
146391,Benjamin Roy Jr.,G,1,,2026,216,,65.9,79,69.6,,64.6,55,1,1,0,37,0,0,30,67,37,30,UMASS,UMASS,,
146395,Garrett DiGiorgio,T,0,2026,2026,324,,68.6,76.1,63.1,,69.3,72,0,1,0,36,0,0,20,56,36,20,UCLA,UCLA,,
146409,Jaxson Dart,QB,0,2025,2025,226,47.5,73.7,25,,,60.2,02,2,1,41,0,0,4,34,79,41,38,OLE MISS,OLE MISS,60.4,76.5
146410,Michael Trigg,TE,0,2026,2026,118,12,65.5,76.2,,62.7,69.9,01,1,1,0,0,16,0,8,24,16,8,BAYLOR,BAYLOR,,
146413,Joseph Manjack IV,WR,0,2026,2026,182,62.9,63.8,76.9,,61,76.8,00,0,1,0,0,16,0,21,37,16,21,HOUSTON,HOUSTON,,
146414,Brandon Campbell,HB,0,,2026,216,72.7,61.7,73.2,68.3,55.9,,23,0,1,0,1,8,8,0,17,9,8,UMASS,UMASS,62.1,
146417,Ty Buchanan,T,0,,2026,315,,67.1,76.5,82.5,,59.5,75,0,1,0,34,0,0,30,64,34,30,TEXAS TECH,TEXAS TECH,,
146438,Koli Faaiu,C,0,,2026,312,,57.7,76.2,56.3,,57.7,61,0,1,0,13,0,0,13,26,13,13,TEXAS A&M,TEXAS A&M,,
146439,Michael Mokofisi,G,0,,2026,328,,65.1,79.4,81.4,,61.5,52,0,1,0,38,0,0,38,76,38,38,UTAH,UTAH,,
146466,Camden Sirmon,WR,0,,2026,340,,60,64.1,,,60,18,0,1,0,0,0,0,1,1,0,1,WASHINGTON,WASHINGTON,,
146489,Kuao Peihopa,G,0,,2026,180,,46,0,82.1,,49,59,1,1,0,10,0,0,5,15,10,5,HAWAII,HAWAII,,
146501,Christian Hilborn,G,0,,2026,341,,44.2,21.1,69.8,,33.8,61,1,1,0,45,0,0,25,70,45,25,WASH STATE,WASH STATE,,
146503,Brock Dieu,G,0,,2026,341,,67.8,79.4,77.4,,65.5,65,0,1,0,45,0,0,25,70,45,25,WASH STATE,WASH STATE,,
146507,Joshua Meredith,WR,1,,2026,341,66.7,70.7,78.7,,70.5,56.9,18,1,1,0,0,44,0,20,64,44,20,WASH STATE,WASH STATE,,
146508,De'Zhaun Stribling,WR,0,2026,2026,262,67.1,93.5,75.8,,92.5,73.2,01,0,1,0,0,25,0,17,42,25,17,OKLA STATE,OKLA STATE,,
146540,Charlie Pickard,C,0,,2026,264,,60,68.7,,,60,70,0,1,0,0,0,0,3,3,0,3,OREGON,OREGON,,
146547,Dont'e Thornton Jr.,WR,0,2025,2025,307,62.9,80,73.6,,78.5,62.2,01,0,1,0,0,8,0,14,22,8,14,TENNESSEE,TENNESSEE,,
146559,Luke Basso,LS,0,2026,2026,264,,60,65.1,,,60,S43,0,1,0,0,0,0,1,1,0,1,OREGON,OREGON,,
146561,Moliki Matavao,TE,0,2025,2025,324,64.1,49.9,76.8,27.9,49,63.2,88,0,1,0,1,25,0,9,35,26,9,UCLA,UCLA,,
146563,Terrance Ferguson,TE,0,2025,2025,264,64.1,74,0,67.4,72.1,82.5,03,1,1,0,1,13,0,16,30,14,16,OREGON,OREGON,,
146568,Ty Thompson,QB,0,,2027,319,60.3,84.1,66.3,,59.2,,07,0,1,1,0,1,0,0,2,2,0,TULANE,TULANE,,84.6
146576,Charlie Skehan,TE,0,,2026,201,,53.4,73.8,,52,59.5,44,0,1,0,0,9,0,12,21,9,12,KENT STATE,KENT STATE,,
146588,JoJo Earle,WR,0,,2026,305,61,53.8,74.9,,53.1,60.1,11,0,1,0,0,15,0,4,19,15,4,TCU,TCU,,
146589,Christian Leary,WR,0,,2026,176,62.9,60.9,0,,65.7,59.2,00,1,1,0,0,7,0,8,15,7,8,GA TECH,GA TECH,,
146590,Jalen Milroe,QB,0,2025,2025,103,73.6,81,75.4,,,60,04,0,1,19,0,0,13,13,45,19,26,ALABAMA,ALABAMA,67.9,79.5
146594,Robbie Ouzts,TE,0,2025,2025,103,,46.9,72.4,,59,46.8,45,0,1,0,0,1,0,13,14,1,13,ALABAMA,ALABAMA,,
146597,TJ Ferguson,G,1,,2026,167,,47.2,0,24.3,,56.7,69,2,1,0,30,0,0,16,46,30,16,FLORIDA ST,FLORIDA ST,,
146598,Jaeden Roberts,G,0,2026,2026,103,,65.6,0,74.3,,69.8,77,1,1,0,17,0,0,22,39,17,22,ALABAMA,ALABAMA,,
146624,Ketron Jackson Jr.,WR,0,2025,2025,118,,50,77.2,,51.3,48.3,11,0,1,0,0,29,0,28,57,29,28,BAYLOR,BAYLOR,,
146626,Raheim Sanders,HB,0,2025,2025,289,76.5,71.9,76.2,12.6,89.1,54.1,05,0,1,0,10,16,19,10,55,26,29,S CAROLINA,S CAROLINA,72.4,
146634,Josh Street,T,0,,2025,111,,60,66.3,64.4,,60,67,0,1,0,1,0,0,2,3,1,2,ARKANSAS,ARKANSAS,,
146659,Tar'varish Dawson,WR,0,,2026,196,61,72.3,69.7,,69.6,60,05,0,1,0,0,3,0,3,6,3,3,JVILLE ST,JVILLE ST,,
146662,Jarquez Hunter,HB,0,2025,2025,115,20.1,71.9,75.1,76.6,63.3,,27,0,1,0,4,12,20,0,36,16,20,AUBURN,AUBURN,70.3,
146664,Landen King,TE,0,,2026,328,,64.2,69.2,,55.6,75.8,82,0,1,0,0,3,0,3,6,3,3,UTAH,UTAH,,
146670,Garner Langlo,G,0,,2026,108,,73.1,77.7,86,,71.3,73,0,1,0,31,0,0,17,48,31,17,APP STATE,APP STATE,,
146692,Austin Barber,T,0,2026,2026,163,,55,13.8,48,,64.4,58,1,1,0,37,0,0,22,59,37,22,FLORIDA,FLORIDA,,
146693,Jake Slaughter,C,0,2026,2026,163,,70.6,79.2,86.2,,64,66,0,1,0,37,0,0,22,59,37,22,FLORIDA,FLORIDA,,
146697,DaeDae Reynolds,WR,0,,2026,268,61,83.8,74,,80.6,60,03,0,1,0,0,9,0,2,11,9,2,PITTSBURGH,PITTSBURGH,,
146699,Marcus Burke,WR,0,,2026,163,,38.6,73.8,,42.5,41.4,88,0,1,0,0,13,0,6,19,13,6,FLORIDA,FLORIDA,,
146713,Brock Vandagriff,QB,0,,2026,202,23.1,57.7,77.3,,,60,12,0,1,41,0,0,4,33,78,41,37,KENTUCKY,KENTUCKY,65.9,51.6
146716,Dylan Fairchild,G,0,2025,2025,173,,76.3,0,85.4,,81.2,53,1,1,0,25,0,0,23,48,25,23,GEORGIA,GEORGIA,,
146717,Jared Wilson,C,0,2025,2025,173,,84.4,78.9,83,,79.2,55,0,1,0,27,0,0,27,54,27,27,GEORGIA,GEORGIA,,
146718,Micah Morris,G,0,2026,2026,173,,65,77.6,84.7,,61.5,56,0,1,0,20,0,0,22,42,20,22,GEORGIA,GEORGIA,,
146733,Dekel Crowdus,WR,1,,2026,180,64.1,55.5,79.2,,55.5,60.7,06,1,1,0,0,38,0,8,46,38,8,HAWAII,HAWAII,,
146734,Chauncey Magwood,WR,0,,2028,323,,60,64.1,,,60,04,0,1,0,0,0,0,1,1,0,1,UCF,UCF,,
146735,Devonte Ross,WR,0,2026,2026,318,69.3,67.7,78.1,,67.1,60.4,07,0,1,0,0,33,0,16,49,33,16,TROY,TROY,,
146743,Jordan Dingle,TE,0,,2026,202,62.9,53.4,0,,62.6,47,85,1,1,0,0,17,0,21,38,17,21,KENTUCKY,KENTUCKY,,
146757,Garrett Nussmeier,QB,0,2026,2026,211,69.5,63.8,77.5,,,60,13,1,1,47,0,0,1,30,78,47,31,LSU,LSU,60,62.8
146770,Garrett Dellinger,G,0,2025,2025,211,,69.3,80.5,80.6,,66.7,72,0,1,0,48,0,0,31,79,48,31,LSU,LSU,,
146771,Jack Bech,WR,0,2025,2025,305,67.5,76,0,,75.8,71.2,18,1,1,0,0,56,0,11,67,56,11,TCU,TCU,,
146782,Sai'vion Jones,ED,0,2025,2025,211,,59.7,60,,59.3,,D35,1,1,0,0,1,0,0,1,1,0,LSU,LSU,,
146794,Derrick Davis Jr.,HB,0,,2027,268,65.5,61.6,73,73,55.8,59.4,34,0,1,0,2,10,2,3,17,12,5,PITTSBURGH,PITTSBURGH,62.6,
146796,Peyton Todd,P,0,,2026,211,60.3,59.4,60,,,,S38,0,1,1,0,0,0,0,1,1,0,LSU,LSU,,59.8
146802,Luke Altmyer,QB,0,2026,2026,187,69.1,77.9,76.8,,,60,09,0,1,35,0,0,1,24,60,35,25,ILLINOIS,ILLINOIS,60.6,77.7
146805,Matt Jones,HB,0,,2026,226,21.5,63.3,70.7,73,65.2,59.5,00,0,1,0,2,2,8,2,14,4,10,OLE MISS,OLE MISS,62.2,
146812,Micah Pettus,T,0,,2026,226,,83.7,77.4,72.2,,83.5,57,0,1,0,41,0,0,39,80,41,39,OLE MISS,OLE MISS,,
146815,Jayden Williams,T,0,2026,2026,226,,58,76.1,53.4,,58.3,50,2,1,0,27,0,0,22,49,27,22,OLE MISS,OLE MISS,,
146820,Brandon Buckhaulter,WR,0,,2027,321,61,50.5,0,,58.9,60.3,09,1,1,0,0,3,0,5,8,3,5,UAB,UAB,,
146839,Sawyer Robertson,QB,0,,2026,118,69.3,86.3,76.8,,,60,13,0,1,30,0,0,2,36,68,30,38,BAYLOR,BAYLOR,71.7,82.3
146843,Simeon Price,HB,0,,2027,141,71.9,61,74,73.7,56.8,56,21,0,1,0,3,5,8,5,21,8,13,COAST CAR,COAST CAR,61.4,
146844,Gabe Cavazos Jr.,T,0,,2025,296,,53,76.8,43.9,,55.7,61,0,1,0,39,0,0,23,62,39,23,SO MISS,SO MISS,,
146848,Albert Reese IV,T,0,2026,2026,227,,60.3,77.1,59.8,,58.3,76,0,1,0,50,0,0,20,70,50,20,MISS STATE,MISS STATE,,
146872,Dominic Lovett,WR,0,2025,2025,173,66.2,75.1,75.5,,76.5,40.8,06,0,1,0,0,21,0,7,28,21,7,GEORGIA,GEORGIA,,
146874,B.J. Harris,HB,0,,2026,134,69.9,73.5,73.6,78.4,68.5,59.3,28,0,1,0,6,9,5,3,23,15,8,C MICHIGAN,C MICHIGAN,72.9,
146881,Connor Tollison,C,0,,2026,229,,65.4,80,46.9,,66.3,55,0,1,0,34,0,0,43,77,34,43,MISSOURI,MISSOURI,,
146882,Ryan Hoerstkamp,TE,0,,2026,224,,56.4,71.3,67.7,58.9,56.6,80,0,1,0,1,1,0,8,10,2,8,MIDDLE TN,MIDDLE TN,,
146909,Juju McDowell,HB,0,,2025,289,63.8,59.9,68.6,67.7,58.5,60,00,0,1,0,1,2,0,1,4,3,1,S CAROLINA,S CAROLINA,,
146913,O'Mega Blake,WR,0,,2026,136,64.1,52.6,78.1,,55.5,32.2,09,1,1,0,0,39,0,8,47,39,8,CHARLOTTE,CHARLOTTE,,
146915,Jordan Davis,T,0,,2028,288,,65.7,75.5,84.5,,59.4,79,0,1,0,20,0,0,24,44,20,24,S ALABAMA,S ALABAMA,,
146917,JonDarius Morgan,T,0,2026,2026,321,,61.4,77.5,67,,57.6,70,0,1,0,39,0,0,33,72,39,33,UAB,UAB,,
146930,Andison Coby,WR,0,,2025,190,,55.6,70.6,,56.1,60.7,00,0,1,0,0,3,0,5,8,3,5,INDIANA,INDIANA,,
146935,Patrick Wilk,HB,0,,2025,307,67.3,63.2,68.5,,,60,28,0,1,0,0,0,3,1,4,0,4,TENNESSEE,TENNESSEE,62.4,
146959,Gunnar Hansen,T,0,,2026,333,,64.6,77.2,66.2,,61.7,55,0,1,0,43,0,0,28,71,43,28,VANDERBILT,VANDERBILT,,
146960,Delfin Xavier Castillo,C,0,,2025,333,,66.2,75.7,82.6,,63.1,64,0,1,0,16,0,0,8,24,16,8,VANDERBILT,VANDERBILT,,
146961,Charlie Clark,T,0,,2026,333,,60,64.1,,,60,73,0,1,0,0,0,0,1,1,0,1,VANDERBILT,VANDERBILT,,
146964,Gamarion Carter,WR,0,,2026,224,61,63.4,74.7,,62.7,61.3,17,0,1,0,0,10,0,8,18,10,8,MIDDLE TN,MIDDLE TN,,
146965,Quincy Skinner Jr.,WR,1,2025,2025,333,62.9,57.4,0,,59.6,57.4,03,1,1,0,0,35,0,22,57,35,22,VANDERBILT,VANDERBILT,,
146985,Yulkeith Brown,WR,0,,2025,319,65.3,58.8,0,,60,56,05,1,1,0,0,28,1,23,52,28,24,TULANE,TULANE,63.8,
146990,Dametrious Crownover,T,0,2026,2026,312,,63.5,74.6,83.2,,56.1,78,1,1,0,16,0,0,22,38,16,22,TEXAS A&M,TEXAS A&M,,
146991,Amari Daniels,HB,0,,2026,312,74.4,75.6,74.4,40.1,72.8,59.2,05,0,1,0,2,8,13,6,29,10,19,TEXAS A&M,TEXAS A&M,72.3,
146992,Reuben Fatheree II,T,0,,2026,312,,74,74.9,67.9,,71.5,76,0,1,0,6,0,0,35,41,6,35,TEXAS A&M,TEXAS A&M,,
146994,Bryce Foster,C,0,,2026,198,,79.3,79.3,78.1,,74.7,61,0,1,0,29,0,0,32,61,29,32,KANSAS,KANSAS,,
146996,Fernando Garza III,TE,0,,2026,281,,38.4,72.7,66.3,52.5,38.6,89,0,1,0,2,6,0,13,21,8,13,SM HOUSTON,SM HOUSTON,,
147012,Jordan Spasojevic-Moko,G,0,,2026,136,,68.1,79.9,80.4,,64.7,66,0,1,0,49,0,0,16,65,49,16,CHARLOTTE,CHARLOTTE,,
147013,Eli Stowers,TE,1,2026,2026,333,67.5,76.8,0,67.8,79.5,52.3,09,1,1,0,1,39,0,24,64,40,24,VANDERBILT,VANDERBILT,,
147014,Remington Strickland,G,0,,2026,305,,54.3,0,82.9,,54.8,55,1,1,0,22,0,0,9,31,22,9,TCU,TCU,,
147018,Matthew Wykoff,G,0,,2026,130,,67.6,79.4,64.6,,68,74,0,1,0,42,0,0,33,75,42,33,CAL,CAL,,
147019,Trey Zuhn III,T,0,2026,2026,312,,66.6,77.9,87.6,,60.4,60,0,1,0,22,0,0,57,79,22,57,TEXAS A&M,TEXAS A&M,,
147022,Dalton Stroman,WR,0,,2026,108,62.9,65.1,76.1,,64.5,60.8,08,0,1,0,0,20,0,9,29,20,9,APP STATE,APP STATE,,
147045,Emmanual Stevenson,TE,0,,2025,113,64.1,41.3,76.4,70.6,41.8,47.2,12,0,1,0,4,33,0,15,52,37,15,ARK STATE,ARK STATE,,
147046,Seydou Traore,TE,0,2026,2026,227,65.7,59.3,0,70,58.6,73.4,18,1,1,0,1,32,0,15,48,33,15,MISS STATE,MISS STATE,,
