playerId,player,position,assists,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesFgepOffense,gradesMiscSt,gradesSpecialTeamsPenalty,jerseyNumber,missedTackles,penalties,playerGameCount,snapCountsFieldGoal,snapCountsFieldGoalBlocking,snapCountsKickoff,snapCountsKickoffReturn,snapCountsPuntCoverage,snapCountsPuntReturn,tackles,team,teamName,totalSnaps,gradesFgepDefense,gradesKickReturn,gradesLongSnap,gradesPuntReturn,gradesFgepKicker,gradesKickoffKicker,gradesPunter
138461,Seth Naotala,LB,0,0,,2026,263,,59.5,65.4,D38,0,0,1,0,0,0,5,0,0,0,DOMINION,DOMINION,5,,,,,,,
138463,Cole Potts,G,0,0,,2025,197,63.4,62.4,67.9,66,0,0,1,8,0,0,0,0,0,0,JAMES MAD,JAMES MAD,8,,,,,,,
138468,Tyler Stephens,G,0,0,,2025,190,60,61.2,62,77,0,0,1,6,0,0,0,0,0,0,INDIANA,INDIANA,6,,,,,,,
138481,Isaiah Garcia-Castaneda,WR,0,0,,2026,238,,60.2,64.9,13,0,0,1,0,0,0,1,0,6,0,NEBRASKA,NEBRASKA,7,,,,63.8,,,
138489,Larenzo McMillan,WR,0,0,,2026,242,,68.9,66.2,16,0,0,1,0,0,7,0,0,4,1,NEW MEX ST,NEW MEX ST,11,,,,,,,
139005,Chandler Martin,LB,0,0,2025,2025,218,,62.4,65.2,D11,0,0,1,0,1,0,0,0,5,0,MEMPHIS,MEMPHIS,6,60,,,,,,
139024,Dylan Davis,DI,0,0,,2026,214,,59.3,62.3,D94,0,0,1,0,2,0,0,0,0,0,MARSHALL,MARSHALL,2,59.2,,,,,,
139042,Micah Robinson,CB,0,0,2025,2025,319,,60.5,66.5,D06,0,0,1,0,2,0,0,0,1,0,TULANE,TULANE,3,60,,,,,,
139049,Ivan Yates,CB,0,0,,2026,143,,60.4,64.1,D29,0,0,1,0,1,2,0,0,0,0,COLORADO,COLORADO,3,59.9,,,,,,
139059,Jabari Brooks,G,0,0,,2026,323,60,61.4,62,62,0,0,1,4,0,0,0,0,0,0,UCF,UCF,4,,,,,,,
139100,Jack Culbreath,P,0,0,,2025,351,60,60.8,65.6,S41,0,0,1,5,0,0,0,4,0,0,WYOMING,WYOMING,9,,,,,,,62.1
139455,Pig Cage,S,0,0,,2027,208,,68.5,63.3,D31,0,0,1,0,0,3,0,0,0,1,LA TECH,LA TECH,3,,,,,,,
139507,Donovan Green,DI,0,0,,2026,160,,61.6,73.8,D98,0,0,1,0,3,0,0,0,3,0,E MICHIGAN,E MICHIGAN,6,59.1,,,,,,
139541,Trey Fields,LB,0,0,,2026,281,,59.9,60.5,D06,0,0,1,0,4,0,0,0,0,0,SM HOUSTON,SM HOUSTON,4,59.8,,,,,,
139544,Briceon Hayes,ED,0,0,,2026,281,,60,62.9,D44,0,0,1,0,1,0,0,0,0,0,SM HOUSTON,SM HOUSTON,1,60,,,,,,
139550,Seth Kohlscheen,C,0,0,,2025,281,62.6,62.2,66.8,69,0,0,1,7,0,0,0,0,0,0,SM HOUSTON,SM HOUSTON,7,,,,,,,
139552,Ysidro Mascorro,LB,0,0,,2025,281,,64.8,67.9,D09,0,0,1,0,0,8,6,0,2,1,SM HOUSTON,SM HOUSTON,16,,,,,,,
139555,Seth Morgan,K,0,0,,2026,320,,60,62.9,S11,0,0,1,3,0,0,0,0,0,0,TULSA,TULSA,3,,,,,65.1,,
139558,Richard Outland Jr.,DI,0,0,,2026,281,,59.9,63.5,D90,0,0,1,0,2,0,0,0,0,0,SM HOUSTON,SM HOUSTON,2,59.7,,,,,,
139561,Jaylen Phillips,LB,0,0,,2025,281,,60,63.5,D10,0,0,1,0,0,0,0,0,1,0,SM HOUSTON,SM HOUSTON,1,,,,,,,
139888,Anthony Campbell,DI,0,0,2025,2025,220,,59.6,61.6,D93,0,0,1,0,1,0,0,0,0,0,MIAMI FL,MIAMI FL,1,59.3,,,,,,
141270,Tennyson Hadfield,G,0,0,,2026,321,60,60.6,62.4,65,0,0,1,2,0,0,0,2,0,0,UAB,UAB,4,,,,,,,
141334,Carlos Allen Jr.,DI,0,0,2026,2026,182,,61.4,68,D92,0,0,1,0,2,0,0,0,3,0,HOUSTON,HOUSTON,5,59.4,,,,,,
141335,Jalen Barnum,LB,0,0,,2025,200,,59.4,64.6,D14,0,0,1,0,3,0,0,4,0,0,KENNESAW,KENNESAW,7,59.8,,,,,,
141356,Jahon Myers,ED,0,0,,2026,200,,60.3,62,D58,0,0,1,0,0,0,0,4,0,0,KENNESAW,KENNESAW,4,,,,,,,
141472,Kyle Morlock,TE,0,0,,2025,167,,60.4,64.2,84,0,0,1,0,0,0,0,7,0,0,FLORIDA ST,FLORIDA ST,7,,,,,,,
141493,Xavier Robinson,LB,0,0,,2025,175,,61.7,68.9,D33,0,0,1,0,4,0,0,0,3,0,GA STATE,GA STATE,7,59.8,,,,,,
141684,Austin Leausa,G,0,0,,2026,128,63.1,62.1,62.3,55,0,0,1,7,0,0,0,0,0,0,BYU,BYU,7,,,,,,,
141716,Okiki Olorunfunmi,ED,0,0,,2026,241,,61.2,66.6,D17,0,0,1,0,3,0,4,0,5,0,NEW MEXICO,NEW MEXICO,12,59.1,,,,,,
141856,Nate Valcarcel,S,0,0,2025,2025,254,,60.1,61.9,D09,0,0,1,0,4,0,0,0,0,0,N ILLINOIS,N ILLINOIS,4,60,,,,,,
141888,Jack Henderson,S,0,0,2025,2025,225,,61.4,65.6,D20,0,0,1,0,5,3,6,0,2,0,MINNESOTA,MINNESOTA,16,59.8,,,,,,
141954,Sawyer Evans,P,0,0,,2026,251,60,61.1,65.7,S41,0,0,1,8,0,0,0,4,0,0,N TEXAS,N TEXAS,12,,,,,,,59
141966,Isaiah Hamilton,CB,0,0,,2025,226,,60.3,66.1,D03,0,0,1,0,2,0,0,1,1,0,OLE MISS,OLE MISS,4,60,,,,,,
141996,Javon Carter,ED,0,0,,2025,319,,60,63.6,D97,0,0,1,0,2,0,0,0,0,0,TULANE,TULANE,2,59.9,,,,,,
142076,Lake Ellis,CB,0,0,,2025,216,,61.2,68.5,D07,0,0,1,0,3,0,0,0,4,0,UMASS,UMASS,7,59.9,,,,,,
142101,Arsheen Jiles,CB,0,0,,2025,216,,72.6,70,D01,0,0,1,0,3,5,0,4,6,1,UMASS,UMASS,18,60,,,,,,
142203,Jessie Evans,ED,0,0,,2025,208,,60,62.2,D02,0,0,1,0,2,0,0,0,0,0,LA TECH,LA TECH,2,59.9,,,,,,
142259,Tyler Pastula,P,0,0,,2025,284,60,61,66.7,S13,0,0,1,5,0,0,0,5,0,0,S DIEGO ST,S DIEGO ST,10,,,,,,,56.9
142289,Darius McKenzie,LB,0,0,,2026,288,,61.8,66.2,D28,0,0,1,0,3,3,0,0,2,0,S ALABAMA,S ALABAMA,8,59.9,,,,,,
142299,Dorian Royal,ED,0,0,,2028,175,60,61.7,65.8,D08,0,0,1,4,5,0,0,6,2,0,GA STATE,GA STATE,17,60,,,,,,
142350,Aamir Hall,CB,0,0,,2025,222,,60.6,65.8,D12,0,0,1,0,5,0,0,0,0,0,MICHIGAN,MICHIGAN,5,60,,,,,,
142408,Ethan Chang,K,0,0,,2025,263,,60,68.9,S47,0,0,1,0,0,6,0,0,0,0,DOMINION,DOMINION,6,,,,,,58.8,
142415,James Jennette,ED,0,0,,2027,337,,62.1,64.7,D57,0,0,1,0,0,7,0,0,0,0,VA TECH,VA TECH,7,,,,,,,
142424,John Pius,ED,0,0,,2025,349,,59.7,62.7,D00,0,0,1,0,3,0,0,0,0,0,WISCONSIN,WISCONSIN,3,59.5,,,,,,
142483,Davon Wells,WR,0,0,,2025,209,,60,63.2,03,0,0,1,0,0,0,4,0,3,0,LA MONROE,LA MONROE,7,,58.4,,62.9,,,
142509,Cole Sprague,WR,0,0,,2027,306,,74.2,70.4,43,0,0,1,0,0,0,7,0,3,0,TEMPLE,TEMPLE,10,,,,,,,
142644,Jeffrey Smyth,S,1,0,,2025,174,,60,69.8,D44,1,0,1,0,0,7,4,5,3,1,GA SOUTHRN,GA SOUTHRN,19,,,,,,,
142968,Ajani Cornelius,T,0,0,2025,2025,264,60,61.5,68,65,0,0,1,5,0,0,0,0,0,0,OREGON,OREGON,5,,,,,,,
142986,Coleman Bennett,HB,0,0,2026,2026,275,,60,64.2,03,0,0,1,0,0,0,4,0,0,0,RICE,RICE,4,,,,,,,
143001,Blake Leake,LB,0,0,,2025,259,,61.5,65.2,D09,0,0,1,0,2,0,0,0,3,0,OHIO,OHIO,5,60,,,,,,
143017,Max Hurleman,S,0,0,2025,2025,258,,65.5,68.9,D37,0,0,1,0,0,6,4,4,3,1,NOTRE DAME,NOTRE DAME,17,,60,,63.7,,,
143064,Eric Schon,G,0,0,,2025,154,60,60.6,61.7,64,0,0,1,4,0,0,0,0,0,0,DUKE,DUKE,4,,,,,,,
143066,Luke Newman,G,0,0,2025,2025,223,60,60,63.4,70,0,0,1,1,0,0,0,0,0,0,MICH STATE,MICH STATE,1,,,,,,,
143073,Terrence Spence,CB,0,0,,2025,197,,61.7,82.1,D03,0,0,1,0,1,0,0,0,2,0,JAMES MAD,JAMES MAD,3,59.9,,,,,,
143090,Mike Barr,G,0,0,,2025,154,60,60.8,62.7,62,0,0,1,4,0,0,0,0,0,0,DUKE,DUKE,4,,,,,,,
143510,Mike Nwokocha,DI,0,0,,2026,304,,59.8,62.4,D95,0,0,1,0,1,0,0,0,0,0,SYRACUSE,SYRACUSE,1,59.6,,,,,,
143609,Shadwel Nkuba II,CB,0,0,,2026,207,,60,65.2,D10,0,0,1,0,0,0,0,0,2,0,LA LAFAYET,LA LAFAYET,2,,,,,,,
143761,Parker McKenna,LB,0,0,,2026,341,,72,69.6,D46,0,0,1,0,2,0,8,4,3,2,WASH STATE,WASH STATE,17,59.9,,,,,,
143814,Shawn Asbury II,S,0,0,,2025,190,,59.3,63.9,D01,0,0,1,0,4,0,0,3,0,0,INDIANA,INDIANA,7,59.8,,,,,,
143817,Lewis Bond,WR,0,0,2026,2026,121,,59.7,67.5,11,0,0,1,0,0,0,0,3,0,0,BOSTON COL,BOSTON COL,3,,,,,,,
143819,C.J. Burton,S,0,0,,2025,136,,59.9,62,D04,0,0,1,0,5,0,0,0,0,0,CHARLOTTE,CHARLOTTE,5,59.8,,,,,,
143820,Jalen Cheek,S,0,0,,2026,121,,59,65.2,D10,0,0,1,0,0,0,0,5,0,0,BOSTON COL,BOSTON COL,5,,,,,,,
143824,Donovan Ezeiruaku,ED,0,0,2025,2025,121,,60.1,62.8,D06,0,0,1,0,4,0,0,5,0,0,BOSTON COL,BOSTON COL,9,59.7,,,,,,
143826,Otto Hess,C,0,0,,2026,121,60,60.7,67.1,62,0,0,1,3,0,0,0,0,0,0,BOSTON COL,BOSTON COL,3,,,,,,,
143827,Quintayvious Hutchins,ED,0,0,2026,2026,121,,70.1,68.1,D15,0,0,1,0,0,4,4,5,2,1,BOSTON COL,BOSTON COL,15,,,,,,,
143828,Bugg Jones,S,0,0,,2025,121,,61.8,69,D25,0,0,1,0,0,4,4,0,0,0,BOSTON COL,BOSTON COL,8,,,,,,,
143832,Owen McGowan,LB,0,0,,2026,121,,63.1,67.1,D33,0,0,1,0,0,4,4,4,0,0,BOSTON COL,BOSTON COL,12,,,,,,,
143833,Luke McLaughlin,WR,0,0,,2026,121,60,59.8,68.8,83,0,0,1,3,0,0,0,5,2,0,BOSTON COL,BOSTON COL,10,,,,,,,
143839,Owen Stoudmire,DI,0,0,,2028,121,,59.6,63.1,D93,0,0,1,0,4,0,0,0,0,0,BOSTON COL,BOSTON COL,4,59.5,,,,,,
143843,Jalon Williams,CB,0,0,,2026,121,,58.4,68.1,D14,0,0,1,0,0,4,4,2,2,0,BOSTON COL,BOSTON COL,12,,,,,,,
143846,Cameron Bergeron,LB,0,0,,2025,154,,60.9,66,D04,0,0,1,0,4,0,0,0,2,0,DUKE,DUKE,6,59.9,,,,,,
143849,Curtis Cooper,LS,0,0,,2026,154,60,63.6,63.8,S57,0,0,1,4,0,0,0,7,0,0,DUKE,DUKE,11,,,71.2,,,,
143853,Tre Freeman,LB,0,0,,2026,154,,61,64.1,D12,0,0,1,0,3,0,0,0,2,0,DUKE,DUKE,5,60,,,,,,
143854,Sahmir Hagans,WR,0,0,2026,2026,154,,62.8,71.1,02,0,0,1,0,0,4,5,0,7,0,DUKE,DUKE,16,,,,,,,
143855,Aaron Hall,DI,0,0,2026,2026,154,,59.4,63,D99,0,0,1,0,3,0,0,0,0,0,DUKE,DUKE,3,59.3,,,,,,
143858,Brandon Johnson,CB,0,0,2025,2025,264,,60.6,65.5,D03,0,0,1,0,3,2,2,0,0,0,OREGON,OREGON,7,60,,,,,,
143869,Joshua Pickett,CB,0,0,2025,2025,154,,60.4,66.3,D26,0,0,1,0,2,0,0,0,1,0,DUKE,DUKE,3,59.8,,,,,,
143870,Justin Pickett,G,0,0,2026,2026,154,60,61.4,62,77,0,0,1,4,0,0,0,0,0,0,DUKE,DUKE,4,,,,,,,
143874,Shyheim Brown,S,0,0,,2026,167,,92.1,65.4,D01,0,0,1,0,7,0,0,7,0,0,FLORIDA ST,FLORIDA ST,14,90.9,,,,,,
143876,CJ Campbell,HB,0,0,,2027,165,,60,64.5,05,0,0,1,0,0,0,0,1,0,0,FAU,FAU,1,,,,,,,
143877,Omarion Cooper,S,0,0,,2026,167,,35.6,26.5,D29,0,1,1,0,0,0,8,0,2,0,FLORIDA ST,FLORIDA ST,10,,,,,,,
143878,Bryson Estes,G,0,0,,2026,167,60,60.5,64.8,77,0,0,1,2,0,0,0,0,0,0,FLORIDA ST,FLORIDA ST,2,,,,,,,
143879,Jordan Eubanks,LB,0,0,,2026,325,,60.7,65.2,D58,0,0,1,0,0,2,1,0,0,0,UNLV,UNLV,3,,,,,,,
143880,Joshua Farmer,DI,0,0,2025,2025,167,,59.9,64.6,D05,0,0,1,0,6,0,0,0,1,0,FLORIDA ST,FLORIDA ST,7,59.3,,,,,,
143884,Shambre Jackson,DI,0,0,,2027,216,,59.8,62.4,D49,0,0,1,0,1,0,0,0,0,0,UMASS,UMASS,1,59.6,,,,,,
143888,Malakai Menzer,ED,0,0,,2026,167,,47.3,64.4,D93,0,1,1,0,0,0,8,7,0,0,FLORIDA ST,FLORIDA ST,15,,,,,,,
143893,Patrick Payton,ED,0,0,,2026,167,,60.8,64.9,D11,0,0,1,0,6,0,0,0,1,0,FLORIDA ST,FLORIDA ST,7,60,,,,,,
143897,Byron Turner Jr.,ED,0,0,,2026,167,,60.5,64.6,D54,0,0,1,0,0,2,0,0,0,0,FLORIDA ST,FLORIDA ST,2,,,,,,,
143898,Hunter Washington,S,0,0,,2026,227,,60.1,62.6,D21,0,0,1,0,6,0,0,0,0,0,MISS STATE,MISS STATE,6,60,,,,,,
143900,Jackson West,T,0,0,,2026,167,60,64.8,65.9,48,0,0,1,2,0,1,8,2,0,0,FLORIDA ST,FLORIDA ST,13,,,,,,,
143906,Sirad Bryant,S,0,0,,2026,321,,66.4,66.2,D12,0,0,1,0,4,4,6,0,1,0,UAB,UAB,15,60,,,,,,
143921,Jakiah Leftwich,T,0,0,,2026,245,60,61.2,67.2,75,0,0,1,4,0,0,0,0,0,0,N CAROLINA,N CAROLINA,4,,,,,,,
143934,Andres Borregales,K,0,0,2025,2025,220,,60.4,67.8,S30,0,0,1,6,0,6,0,0,0,0,MIAMI FL,MIAMI FL,12,,,,,76.1,74.9,
143944,Jabari Ishmael,ED,0,0,,2027,214,,59.7,62.7,D93,0,0,1,0,3,0,0,0,0,0,MARSHALL,MARSHALL,3,59.5,,,,,,
143950,Key'Shawn Smith,WR,0,0,2025,2025,287,,79.5,66.5,09,0,0,1,0,0,0,0,3,0,0,SMU,SMU,3,,,,,,,
143951,Brashard Smith,HB,0,0,2025,2025,287,,60,61.8,01,0,0,1,0,0,0,3,0,0,0,SMU,SMU,3,,58.7,,,,,
143952,Chase Smith,LB,0,0,,2027,220,,60.2,70,D41,0,0,1,0,0,6,7,2,1,0,MIAMI FL,MIAMI FL,16,,,,,,,
143956,RaRa Dillworth,ED,0,0,,2025,118,,68.6,67.2,D36,0,0,1,0,0,5,2,0,0,1,BAYLOR,BAYLOR,7,,,,,,,
143957,Dontae Balfour,CB,0,0,,2026,136,,60.3,64.9,D01,0,0,1,0,4,0,0,0,0,0,CHARLOTTE,CHARLOTTE,4,60,,,,,,
143959,DeAndre Boykins,S,0,0,,2027,245,,60,60.5,D16,0,0,1,0,0,0,0,0,1,0,N CAROLINA,N CAROLINA,1,,,,,,,
143960,TyMir Brown,CB,0,0,,2026,156,,60.3,66.5,D24,0,0,1,0,0,0,0,0,1,0,E CAROLINA,E CAROLINA,1,,,,,,,
143961,Power Echols,LB,0,0,2025,2025,245,,61.4,63.6,D23,0,0,1,0,4,0,0,0,3,0,N CAROLINA,N CAROLINA,7,60,,,,,,
143970,Cole Maynard,P,0,0,,2026,346,60,60.5,64.2,S18,0,0,1,4,0,0,0,2,0,0,W KENTUCKY,W KENTUCKY,6,,,,,,,61.6
143972,Dontavius Nash,CB,0,0,,2026,156,,60.1,67.6,D06,0,0,1,0,0,7,5,8,0,0,E CAROLINA,E CAROLINA,20,,,,,,,
143976,Diego Pounds,T,0,0,2026,2026,226,60,61.4,66.3,61,0,0,1,4,0,0,0,0,0,0,OLE MISS,OLE MISS,4,,,,,,,
143977,Jahvaree Ritzie,DI,0,0,2025,2025,245,,60,65.3,D05,0,0,1,0,4,0,0,0,2,0,N CAROLINA,N CAROLINA,6,59,,,,,,
143979,Keeshawn Silver,DI,0,0,2026,2026,202,,59.8,63,D09,0,0,1,0,2,0,0,0,0,0,KENTUCKY,KENTUCKY,2,59.6,,,,,,
143984,Jakolbe Baldwin,WR,0,0,,2026,248,,60.8,68.7,84,0,0,1,0,0,5,4,8,3,0,NC STATE,NC STATE,20,,,,,,,
143985,Anthony Belton,T,0,0,2025,2025,248,60,60.6,61.7,74,0,0,1,4,0,0,0,0,0,0,NC STATE,NC STATE,4,,,,,,,
143986,Sean Brown,LB,0,0,2026,2026,248,,55.5,68.7,D00,0,0,1,0,3,0,0,8,2,0,NC STATE,NC STATE,13,60,,,,,,
143992,Caden Fordham,LB,0,0,2026,2026,248,,64.8,67,D10,0,0,1,0,3,0,0,8,2,1,NC STATE,NC STATE,13,60,,,,,,
143999,Alex McLaughlin,LS,0,0,,2026,202,60,52.8,63.8,S42,1,0,1,4,0,0,0,6,0,0,KENTUCKY,KENTUCKY,10,,,56.1,,,,
144000,Caden Noonkester,P,0,0,,2026,248,60,61,67.6,S98,0,0,1,4,0,0,0,8,0,0,NC STATE,NC STATE,12,,,,,,,65.2
144001,Jordan Poole,FB,0,0,,2026,248,,60.3,68.7,03,0,0,1,0,0,5,4,0,3,0,NC STATE,NC STATE,12,,,,,,,
144002,Travali Price,ED,0,0,,2026,248,,60,63.5,D13,0,0,1,0,0,0,0,0,1,0,NC STATE,NC STATE,1,,,,,,,
144006,Demie Sumo-Karngbaye,HB,0,0,,2025,202,,60,62,00,0,0,1,0,0,0,4,0,0,0,KENTUCKY,KENTUCKY,4,,58.7,,,,,
144016,Jaden Bradley,WR,0,0,2026,2026,325,,56.2,27.5,23,0,1,1,0,0,9,0,0,3,1,UNLV,UNLV,12,,,,,,,
144039,Jakob Bradford,G,0,0,,2025,304,64.2,62.5,68.1,74,0,0,1,9,0,0,0,0,0,0,SYRACUSE,SYRACUSE,9,,,,,,,
144040,Duce Chestnut,S,0,0,,2026,304,,60,61.8,D00,0,0,1,0,1,0,0,0,1,0,SYRACUSE,SYRACUSE,2,60,,,,,,
144045,Elijah Fuentes-Cundiff,DI,0,0,,2026,304,,60.3,64.8,D99,0,0,1,0,1,0,0,0,1,0,SYRACUSE,SYRACUSE,2,59.8,,,,,,
144046,Oronde Gadsden II,TE,0,0,2025,2025,304,,59.8,65.2,19,0,0,1,0,0,0,0,2,0,0,SYRACUSE,SYRACUSE,2,,,,,,,
144048,Umari Hatcher,WR,0,0,,2027,304,,60.1,64,05,0,0,1,0,0,0,3,0,0,0,SYRACUSE,SYRACUSE,3,,,,,,,
144049,Wes Hoeh,C,0,0,,2026,146,60.8,61.9,64.5,73,0,0,1,9,0,0,0,0,0,0,UCONN,UCONN,9,,,,,,,
144053,Terry Lockett Jr.,DI,0,0,,2026,197,,60,63.9,D90,0,0,1,0,0,0,0,0,1,0,JAMES MAD,JAMES MAD,1,,,,,,,
144057,Clay Masters,CB,0,0,,2025,304,,64.3,68.8,D39,0,0,1,0,0,7,3,1,7,0,SYRACUSE,SYRACUSE,18,,,,,,,
144059,Derek McDonald,LB,0,0,,2027,304,,59.7,64,D15,0,0,1,0,1,0,0,2,0,0,SYRACUSE,SYRACUSE,3,60,,,,,,
144067,Chase Simmons,ED,0,0,,2026,304,60,60,61.7,D30,0,0,1,1,1,0,0,0,0,0,SYRACUSE,SYRACUSE,2,59.7,,,,,,
144071,Mattheus Carroll,ED,0,0,,2026,201,,60.6,64.9,D17,0,0,1,0,3,0,0,0,2,0,KENT STATE,KENT STATE,5,59.5,,,,,,
144085,Jaylen Jones,S,0,0,2025,2025,337,,60,61.9,D15,0,0,1,0,3,0,0,0,0,0,VA TECH,VA TECH,3,60,,,,,,
144086,Jaden Keller,LB,0,0,2026,2026,337,,61.8,68.8,D24,0,0,1,0,4,7,0,2,0,0,VA TECH,VA TECH,13,59.9,,,,,,
144087,Keli Lawson,LB,0,0,2026,2026,337,,64.4,92.3,D00,0,0,1,0,4,0,0,0,0,0,VA TECH,VA TECH,4,59.8,,,,,,
144091,CJ McCray,ED,0,0,,2026,337,,60.8,68.7,D56,0,0,1,0,0,0,6,0,0,0,VA TECH,VA TECH,6,,,,,,,
144096,Cole Nelson,ED,0,0,,2025,337,60,60.4,64.8,D17,0,0,1,1,4,0,0,2,0,0,VA TECH,VA TECH,7,59.8,,,,,,
144099,P.J. Prioleau,HB,0,0,,2026,337,,60.8,65.5,20,0,0,1,0,0,0,6,2,2,0,VA TECH,VA TECH,10,,57.7,,,,,
144103,Bob Schick,G,0,0,,2026,337,60,61.6,67,75,0,0,1,6,0,0,0,0,0,0,VA TECH,VA TECH,6,,,,,,,
144107,Malachi Thomas,HB,0,0,,2026,337,,59.8,66.1,24,0,0,1,0,0,0,6,0,0,0,VA TECH,VA TECH,6,,,,,,,
144109,Barrett Carter,LB,0,0,2025,2025,140,,59.3,66.2,D00,0,0,1,0,1,0,0,5,0,0,CLEMSON,CLEMSON,6,60,,,,,,
144110,Holden Caspersen,LS,0,0,,2026,140,64.9,63.1,61.9,S58,0,0,1,7,0,0,0,0,0,0,CLEMSON,CLEMSON,7,,,70.5,,,,
144111,Dacari Collins,WR,0,0,,2026,248,,60.4,68.1,04,0,0,1,0,0,0,4,1,0,0,NC STATE,NC STATE,5,,,,,,,
144112,Beaux Collins,WR,0,0,2025,2025,258,,60.2,64.6,05,0,0,1,0,0,0,5,0,0,0,NOTRE DAME,NOTRE DAME,5,,,,,,,
144113,Jackson Crosby,WR,0,0,,2026,140,,60,64.7,82,0,0,1,0,0,0,0,0,1,0,CLEMSON,CLEMSON,1,,,,,,,
144114,Cade Denhoff,ED,0,0,2026,2026,140,60,60.9,68.4,D44,0,0,1,7,0,0,3,5,5,0,CLEMSON,CLEMSON,20,,,,,,,
144121,Tristan Leigh,T,0,0,2026,2026,140,61.2,61.9,68.7,71,0,0,1,7,0,0,0,0,0,0,CLEMSON,CLEMSON,7,,,,,,,
144124,Armon Mason,ED,0,0,,2029,140,,60,62.9,D34,0,0,1,0,1,0,0,0,0,0,CLEMSON,CLEMSON,1,60,,,,,,
144129,Andrew Mukuba,S,0,0,2025,2025,311,,60.1,67.5,D04,0,0,1,0,3,0,4,2,0,0,TEXAS,TEXAS,9,59.9,,,,,,
144130,Peter Nearn,S,0,0,,2026,140,,60,63.4,D97,0,0,1,0,0,1,0,0,0,0,CLEMSON,CLEMSON,1,,,,,,,
144131,Payton Page,DI,0,0,2025,2025,140,63.1,62.1,64.4,D55,0,0,1,7,1,0,0,0,1,0,CLEMSON,CLEMSON,9,59.6,,,,,,
144135,Tristen Rigby,HB,0,0,,2026,140,,60,63.5,31,0,0,1,0,0,0,0,0,1,0,CLEMSON,CLEMSON,1,,,,,,,
144140,Marcus Tate,G,0,0,2025,2025,140,62.5,62.2,67.6,74,0,0,1,7,0,0,0,0,0,0,CLEMSON,CLEMSON,7,,,,,,,
144147,Victoine Brown,DI,0,0,,2025,175,60,60.8,61.3,D20,0,0,1,4,0,0,0,0,0,0,GA STATE,GA STATE,4,,,,,,,
144151,Ryheem Craig,ED,0,0,,2026,156,,59.9,61.7,D32,0,0,1,0,3,0,0,0,0,0,E CAROLINA,E CAROLINA,3,59.8,,,,,,
144154,Ashton Gillotte,ED,0,0,2025,2025,210,,59.6,65.5,D09,0,0,1,0,3,0,0,0,2,0,LOUISVILLE,LOUISVILLE,5,59.3,,,,,,
144155,Michael Gonzalez,G,0,0,2025,2025,210,60,61.4,62,68,0,0,1,4,0,0,0,0,0,0,LOUISVILLE,LOUISVILLE,4,,,,,,,
144159,Brady Hodges,P,0,0,,2025,210,60,60.5,64.2,S93,0,0,1,4,0,0,0,2,0,0,LOUISVILLE,LOUISVILLE,6,,,,,,,60.6
144160,Ahmari Huggins-Bruce,WR,0,0,,2025,210,,60,65,24,0,0,1,0,0,0,0,1,4,0,LOUISVILLE,LOUISVILLE,5,,,,63.1,,,
144172,Benjamin Perry,LB,0,0,,2027,210,,91.3,69.9,D10,0,0,1,0,2,5,0,0,2,1,LOUISVILLE,LOUISVILLE,9,60.1,,,,,,
144173,TJ Quinn,LB,0,0,2026,2026,210,,55.1,65.4,D34,0,0,1,0,5,0,0,3,2,0,LOUISVILLE,LOUISVILLE,10,59.8,,,,,,
144176,Mark Vassett,P,0,0,,2025,143,60,60.9,64.4,S15,0,0,1,8,0,0,0,3,0,0,COLORADO,COLORADO,11,,,,,,,63.6
144177,Kani Walker,CB,0,0,2026,2026,261,,61,66.3,D26,0,0,1,0,3,0,0,0,3,0,OKLAHOMA,OKLAHOMA,6,59.9,,,,,,
144181,Quincy Bryant,LB,0,0,,2026,339,,58.1,68,D09,0,0,1,0,7,7,8,2,1,0,WAKE,WAKE,25,60,,,,,,
144182,Jaydon Collins,T,0,0,,2026,339,60,61.9,67.7,76,0,0,1,7,0,0,0,0,0,0,WAKE,WAKE,7,,,,,,,
144183,Matthew Dennis,K,0,0,,2026,339,,60,63.9,S99,0,0,1,7,0,0,0,0,0,0,WAKE,WAKE,7,,,,,57.3,,
144188,Horatio Fields,WR,0,0,,2027,339,,47.1,72.3,05,0,0,1,0,1,0,8,0,0,0,WAKE,WAKE,9,59.8,,,,,,
144189,Trey Gooden,DI,0,0,2026,2026,327,,58.7,63.9,D03,0,0,1,0,7,0,0,0,0,0,USF,USF,7,58.8,,,,,,
144191,Matt Gulbin,G,0,0,2026,2026,339,63.1,62,62.5,54,0,0,1,7,0,0,0,2,0,0,WAKE,WAKE,9,,,,,,,
144192,Dylan Hazen,LB,0,0,,2026,339,,63.8,64.5,D24,0,0,1,0,7,7,0,0,1,0,WAKE,WAKE,15,59.8,,,,,,
144196,Zach Lohavichan,DI,0,0,,2027,339,,59.1,63.1,D94,0,0,1,0,2,0,0,0,0,0,WAKE,WAKE,2,59,,,,,,
144203,Erik Russell,T,0,0,,2025,339,60,61.5,63.9,72,0,0,1,7,0,0,0,0,0,0,WAKE,WAKE,7,,,,,,,
144205,Nick Sharpe,G,0,0,,2027,339,62.5,62.2,67.6,70,0,0,1,7,0,0,0,0,0,0,WAKE,WAKE,7,,,,,,,
144208,Evan Slocum,S,0,0,,2025,339,,68,65.8,D07,0,0,1,0,5,7,0,0,0,1,WAKE,WAKE,12,60.1,,,,,,
