playerId,player,position,assists,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesFgepOffense,gradesMiscSt,gradesSpecialTeamsPenalty,jerseyNumber,missedTackles,penalties,playerGameCount,snapCountsFieldGoal,snapCountsFieldGoalBlocking,snapCountsKickoff,snapCountsKickoffReturn,snapCountsPuntCoverage,snapCountsPuntReturn,tackles,team,teamName,totalSnaps,gradesFgepDefense,gradesLongSnap,gradesKickReturn,gradesPuntReturn,gradesFgepKicker,gradesKickoffKicker,gradesPunter
158042,Dane Pardridge,WR,0,0,,2028,254,,60,64.3,08,0,0,1,0,0,0,0,0,6,0,N ILLINOIS,N ILLINOIS,6,,,,65,,,
158046,Trey Porter,S,0,0,,2027,254,,49.7,69.3,D27,0,0,1,0,0,9,4,1,5,1,N ILLINOIS,N ILLINOIS,19,,,,,,,
158049,Jake Gassaway,LB,0,0,,2027,254,,62.8,68.8,D25,0,0,1,0,2,0,4,0,5,0,N ILLINOIS,N ILLINOIS,11,60,,,,,,
158052,Malik Armstrong,CB,0,0,,2027,254,,60.3,66.2,D14,0,0,1,0,1,0,0,0,1,0,N ILLINOIS,N ILLINOIS,2,60,,,,,,
158056,Andre Cobb,CB,0,0,,2028,254,,60.7,64.2,D20,0,0,1,0,1,2,0,0,0,0,N ILLINOIS,N ILLINOIS,3,59.9,,,,,,
158059,Amariyun Knighten,CB,0,0,,2027,254,,60.6,67.6,D05,0,0,1,0,1,0,0,0,1,0,N ILLINOIS,N ILLINOIS,2,60,,,,,,
158063,Jacob Finley,CB,0,0,,2027,254,,67.4,68.1,D03,0,0,1,0,2,0,0,0,5,0,N ILLINOIS,N ILLINOIS,7,59.9,,,,,,
158065,Reggie Jean,DI,0,0,,2027,254,,59.8,62.4,D90,0,0,1,0,1,0,0,0,0,0,N ILLINOIS,N ILLINOIS,1,59.6,,,,,,
158067,Joey Rattin,LB,0,0,,2025,254,,72.1,70,D37,0,0,1,0,0,9,0,1,0,2,N ILLINOIS,N ILLINOIS,10,,,,,,,
158068,Izuchukwu Ozoh,T,0,0,,2026,254,60.6,61.7,61.6,77,0,0,1,8,0,0,0,0,0,0,N ILLINOIS,N ILLINOIS,8,,,,,,,
158070,Jaren Kanak,LB,0,0,2026,2026,261,,60,68.6,D07,0,0,1,0,0,8,2,4,6,0,OKLAHOMA,OKLAHOMA,20,,,,,,,
158071,Kip Lewis,LB,0,0,,2027,261,,71.6,69.9,D10,0,0,1,0,1,8,0,0,5,1,OKLAHOMA,OKLAHOMA,14,60,,,,,,
158074,Robert Spears-Jennings,S,0,0,2026,2026,261,,61.4,69.1,D03,0,0,1,0,1,6,0,4,4,0,OKLAHOMA,OKLAHOMA,15,60,,,,,,
158077,Ben Anderson,LS,0,0,,2027,261,67.5,65.9,63.3,S50,0,0,1,9,0,0,0,4,0,0,OKLAHOMA,OKLAHOMA,13,,79.4,,,,,
158078,Gavin Freeman,WR,0,0,,2027,262,,60,62.4,17,0,0,1,0,0,0,3,0,1,0,OKLA STATE,OKLA STATE,4,,,59.4,60.3,,,
158080,R Mason Thomas,ED,0,0,2026,2026,261,,61.2,64.7,D32,0,0,1,0,1,2,0,0,1,0,OKLAHOMA,OKLAHOMA,4,59.8,,,,,,
158081,Jacob Sexton,G,0,0,,2027,261,62.8,61.1,69.7,76,0,0,1,9,0,0,0,1,0,0,OKLAHOMA,OKLAHOMA,10,,,,,,,
158084,Gentry Williams,CB,0,0,,2027,261,,60,66,D09,0,0,1,0,0,0,0,0,1,0,OKLAHOMA,OKLAHOMA,1,,,,,,,
158085,Jovantae Barnes,HB,0,0,,2027,261,,62.6,68,02,0,0,1,0,0,0,0,0,5,0,OKLAHOMA,OKLAHOMA,5,,,,,,,
158088,Gavin Sawchuk,HB,0,0,,2027,261,,62.9,69,27,0,0,1,0,0,6,2,0,4,0,OKLAHOMA,OKLAHOMA,12,,,,,,,
158094,Gavin Marshall,K,0,0,,2027,215,,60,67.4,S46,0,0,1,1,0,4,0,0,0,0,MARYLAND,MARYLAND,5,,,,,60,64.1,
158096,Jason Llewellyn,TE,0,0,,2027,315,,60,61,89,0,0,1,0,0,0,0,1,0,0,TEXAS TECH,TEXAS TECH,1,,,,,,,
158098,Owen Heinecke,LB,1,0,,2027,261,,58.1,68.1,D38,1,0,1,0,0,7,2,3,5,1,OKLAHOMA,OKLAHOMA,17,,,,,,,
158101,Peyton Williams,S,0,0,,2027,289,,64.6,67.9,D31,0,0,1,0,0,6,0,0,0,0,S CAROLINA,S CAROLINA,6,,,,,,,
158107,Felix Hixon,DI,0,0,,2027,224,,60,64.7,D91,0,0,1,0,0,0,0,0,1,0,MIDDLE TN,MIDDLE TN,1,,,,,,,
158116,DQ Smith,S,0,0,,2027,289,,60.1,67.5,D01,0,0,1,0,4,0,0,6,2,0,S CAROLINA,S CAROLINA,12,60,,,,,,
158118,Keenan Nelson,CB,0,0,,2027,260,,60.6,63.6,D16,0,0,1,0,0,4,0,0,0,0,OHIO STATE,OHIO STATE,4,,,,,,,
158119,D'Andre Martin,DI,0,0,,2026,136,,59.8,62.4,D99,0,0,1,0,1,0,0,0,0,0,CHARLOTTE,CHARLOTTE,1,59.6,,,,,,
158125,Kajuan Banks,CB,0,0,,2027,327,,60,62.9,D13,0,0,1,0,1,0,0,0,0,0,USF,USF,1,60,,,,,,
158126,Cason Henry,T,0,0,,2027,289,60,61.5,65.2,75,0,0,1,6,0,0,0,0,0,0,S CAROLINA,S CAROLINA,6,,,,,,,
158132,Fisher Camac,ED,0,0,,2027,325,,60,62.7,D28,0,0,1,0,1,0,0,0,0,0,UNLV,UNLV,1,59.8,,,,,,
158140,Tatuo Martinson,DI,0,0,,2026,325,,59.6,63.6,D98,0,0,1,0,2,0,2,0,0,0,UNLV,UNLV,4,59.5,,,,,,
158142,Senika McKie,WR,0,0,,2025,141,,60.9,67.4,00,0,0,1,0,0,0,6,0,0,0,COAST CAR,COAST CAR,6,,,,,,,
158149,SaVeon Brown,S,0,0,,2027,126,,62,66.3,D15,0,0,1,0,1,6,0,0,0,0,BUFFALO,BUFFALO,7,60,,,,,,
158152,Dillon Moore,LB,0,0,,2027,347,,64.4,64,D12,0,0,1,0,1,3,0,0,0,0,W MICHIGAN,W MICHIGAN,4,60,,,,,,
158155,Jamal Hailey,HB,0,0,,2029,347,,67.8,67.1,28,0,0,1,0,0,3,5,0,1,1,W MICHIGAN,W MICHIGAN,9,,,,,,,
158159,RJ Todd,LS,0,0,,2027,347,60,55.9,62.6,S46,0,0,1,3,0,0,0,2,0,0,W MICHIGAN,W MICHIGAN,5,,36.4,,,,,
158160,Palmer Domschke,K,0,0,,2027,347,,60,66.3,S37,0,0,1,3,0,3,0,0,0,0,W MICHIGAN,W MICHIGAN,6,,,,,57.8,57.3,
158172,Dean Briski,T,0,0,,2028,180,,59.4,63.7,52,0,0,1,0,3,0,0,0,0,0,HAWAII,HAWAII,3,59.3,,,,,,
158176,Noah Kema,LB,0,0,,2025,180,60,59.1,69.2,D18,0,0,1,3,1,0,5,5,2,0,HAWAII,HAWAII,16,60,,,,,,
158178,Peter Manuma,S,0,0,2026,2026,180,,59.7,63.7,D01,0,0,1,0,5,0,0,2,0,0,HAWAII,HAWAII,7,59.9,,,,,,
158187,Jalen Smith,LB,0,0,,2026,180,,61.6,67.9,D03,0,0,1,0,4,3,0,3,2,0,HAWAII,HAWAII,12,60.1,,,,,,
158188,Ethan Spencer,C,0,0,,2028,180,60,60.5,63.2,57,0,0,1,3,0,0,0,0,0,0,HAWAII,HAWAII,3,,,,,,,
158190,Devon Tauaefa,WR,0,0,,2028,180,,57.2,65.9,87,0,0,1,0,0,0,5,0,0,0,HAWAII,HAWAII,5,,,,,,,
158191,Matagi Thompson,S,0,0,,2028,180,,60.8,67.2,D25,0,0,1,0,0,3,0,0,0,0,HAWAII,HAWAII,3,,,,,,,
158195,Owen Anderson,TE,0,0,,2027,216,60,69.8,66.3,87,0,0,1,4,0,0,6,0,0,0,UMASS,UMASS,10,,,,,,,
158197,Matthew Bailey,S,0,0,,2027,187,,60,60.5,D07,0,0,1,0,0,0,0,0,1,0,ILLINOIS,ILLINOIS,1,,,,,,,
158198,Hank Beatty,WR,0,0,2026,2026,187,,60,63,80,0,0,1,0,0,0,1,0,0,0,ILLINOIS,ILLINOIS,1,,,,,,,
158199,Henry Boyer,TE,0,0,,2028,187,,60.2,63,88,0,0,1,0,0,0,1,4,0,0,ILLINOIS,ILLINOIS,5,,,,,,,
158201,Nico Crawford,LS,0,0,,2027,268,45.7,53.4,62.1,S48,0,0,1,9,0,0,0,0,0,0,PITTSBURGH,PITTSBURGH,9,,71.1,,,,,
158202,Zylon Crisler,G,0,0,,2026,187,63.1,62.1,62.3,72,0,0,1,7,0,0,0,0,0,0,ILLINOIS,ILLINOIS,7,,,,,,,
158206,Grayson Griffin,S,0,0,,2026,187,,61.8,68.6,D35,0,0,1,0,0,8,0,0,0,0,ILLINOIS,ILLINOIS,8,,,,,,,
158208,Malachi Hood,LB,0,0,,2027,187,,66.5,67.4,D45,0,0,1,0,0,8,0,0,6,0,ILLINOIS,ILLINOIS,14,,,,,,,
158210,Gabe Jacas,ED,0,0,2026,2026,187,,60.8,66.1,D17,0,0,1,0,0,0,0,0,3,0,ILLINOIS,ILLINOIS,3,,,,,,,
158211,James Kreutz,LB,0,0,,2027,187,,65.6,70.5,D41,0,0,1,0,0,8,0,4,6,0,ILLINOIS,ILLINOIS,18,,,,,,,
158215,Christian Lorenzo,DI,0,0,,2027,175,60,60.1,66.1,D11,0,0,1,2,0,0,0,0,0,0,GA STATE,GA STATE,2,,,,,,,
158216,Elijah Mc-Cantos,CB,0,0,,2027,108,,37.6,26.2,D13,0,1,1,0,0,7,0,2,3,0,APP STATE,APP STATE,12,,,,,,,
158219,Shawn Miller,WR,0,0,,2027,241,,59.6,65.5,14,0,0,1,0,0,1,0,4,0,0,NEW MEXICO,NEW MEXICO,5,,,,,,,
158225,Tyson Rooks,CB,0,0,,2027,187,,63.8,71.1,19,0,0,1,0,0,0,1,0,6,0,ILLINOIS,ILLINOIS,7,,,,,,,
158226,Xavier Scott,CB,0,0,,2027,187,,62.6,66.7,D14,0,0,1,0,0,0,0,0,5,0,ILLINOIS,ILLINOIS,5,,,,,,,
158229,Hunter Whitenack,G,0,0,,2027,187,62.5,62.2,67.6,71,0,0,1,7,0,0,0,0,0,0,ILLINOIS,ILLINOIS,7,,,,,,,
158235,Stone Combs,LB,0,0,,2027,239,,78.1,69.5,D33,0,0,1,0,0,5,5,3,3,1,NEVADA,NEVADA,16,,,,,,,
158241,Jonathan Maldonado,ED,0,0,,2027,239,60,60.8,61.3,D95,0,0,1,4,0,0,0,0,0,0,NEVADA,NEVADA,4,,,,,,,
158243,KK Meier,CB,0,0,,2027,239,,60.2,65.4,D10,0,0,1,0,1,0,0,0,1,0,NEVADA,NEVADA,2,60,,,,,,
158248,Chris Smalley,TE,0,0,,2026,239,60,42.1,66.8,D45,2,0,1,4,0,5,5,0,3,0,NEVADA,NEVADA,17,,,,,,,
158249,Victor Snow,WR,0,0,,2027,126,,62.1,66,00,0,0,1,0,0,6,0,0,6,0,BUFFALO,BUFFALO,12,,,,72.8,,,
158252,Isaiah World,T,0,0,2026,2026,239,60,60.8,62.7,70,0,0,1,4,0,0,0,0,0,0,NEVADA,NEVADA,4,,,,,,,
158254,Matt Baer,ED,0,0,,2026,287,,60,63.5,D95,0,0,1,0,0,0,0,0,1,0,SMU,SMU,1,,,,,,,
158262,AJ Davis,CB,0,0,,2027,287,,61.2,65.1,D14,0,0,1,0,0,6,0,0,1,0,SMU,SMU,7,,,,,,,
158266,Drenon Fite III,ED,0,0,,2027,207,60,69.9,67.5,D31,0,0,1,6,0,8,0,0,4,1,LA LAFAYET,LA LAFAYET,18,,,,,,,
158267,Dylan Frazier,DI,0,0,,2027,281,60,61.9,68.5,D97,0,0,1,7,0,0,0,0,0,0,SM HOUSTON,SM HOUSTON,7,,,,,,,
158273,Rhett Larson,T,0,0,,2027,281,60,61.5,63,70,0,0,1,7,0,0,0,0,0,0,SM HOUSTON,SM HOUSTON,7,,,,,,,
158276,Ahmaad Moses,S,1,0,,2027,287,,67.1,68.8,D03,0,0,1,0,1,4,0,0,4,0,SMU,SMU,9,60,,,,,,
158279,Collin Rogers,K,0,0,,2027,287,,60.5,68.7,S41,0,0,1,5,0,8,0,0,0,0,SMU,SMU,13,,,,,65.1,66.1,
158282,Isaiah Smith,ED,0,0,2026,2026,287,,60,64.4,D58,0,0,1,0,0,0,0,0,2,0,SMU,SMU,2,,,,,,,
158286,Jacob Waller,G,0,0,,2027,320,61.2,61.9,68.7,74,0,0,1,7,0,0,0,0,0,0,TULSA,TULSA,7,,,,,,,
158297,Brady Denaburg,K,0,0,,2026,304,,60.5,68.2,S15,0,0,1,6,0,7,0,0,0,0,SYRACUSE,SYRACUSE,13,,,,,66.3,73.2,
158300,Denis Jaquez Jr.,ED,0,0,,2026,304,,60.5,64,D11,0,0,1,0,3,0,0,0,1,0,SYRACUSE,SYRACUSE,4,59.8,,,,,,
158301,Kevin Jobity Jr.,ED,0,0,2026,2026,304,,59.5,64.3,D94,0,0,1,0,4,0,0,0,1,0,SYRACUSE,SYRACUSE,5,59,,,,,,
158302,Josh Kubala,LB,0,0,,2027,304,,34.7,25.7,D49,0,1,1,0,0,5,0,0,3,0,SYRACUSE,SYRACUSE,8,,,,,,,
158303,Mekhi Mason,S,0,0,,2027,208,,59.2,67.6,D09,0,0,1,0,1,0,0,7,0,0,LA TECH,LA TECH,8,59.9,,,,,,
158305,Cornell Perry,S,0,0,,2027,304,,60.2,67.1,D19,0,0,1,0,0,0,2,0,0,0,SYRACUSE,SYRACUSE,2,,,,,,,
158307,Chad Schuster,G,0,0,,2027,347,60,60.3,61.6,76,0,0,1,3,0,0,0,0,0,0,W MICHIGAN,W MICHIGAN,3,,,,,,,
158310,Jerry Wilson,CB,0,0,2026,2026,182,,60.6,66.4,D20,0,0,1,0,4,0,0,0,1,0,HOUSTON,HOUSTON,5,59.8,,,,,,
158314,Nate Burrell,DI,0,0,,2027,130,,59.8,63.4,D98,0,0,1,0,1,0,3,0,0,0,CAL,CAL,4,59.7,,,,,,
158316,Jeremiah Earby,CB,0,0,,2026,120,,61,80,D06,0,0,1,0,3,0,0,0,0,0,BOISE ST,BOISE ST,3,60,,,,,,
158320,Jordan King,WR,0,0,,2027,130,,60.1,64,80,0,0,1,0,0,0,3,0,0,0,CAL,CAL,3,,,58,,,,
158325,Jaydn Ott,HB,0,0,2026,2026,130,,59.5,61.8,01,0,0,1,0,0,0,3,0,0,0,CAL,CAL,3,,,,,,,
158326,Jaiven Plummer,WR,0,0,,2027,130,,61.9,67.7,84,0,0,1,0,0,0,0,0,4,0,CAL,CAL,4,,,,,,,
158329,Cam Sidney,S,0,0,,2027,130,,59.7,68.6,D20,0,0,1,0,0,0,0,6,1,0,CAL,CAL,7,,,,,,,
158333,Moso'oipala Tuitele,ED,0,0,,2027,241,,59.2,63.9,D89,0,0,1,0,9,0,0,0,0,0,NEW MEXICO,NEW MEXICO,9,59.2,,,,,,
158340,Latrell Bullard,DI,0,0,,2027,174,,59.1,63.5,D57,0,0,1,0,4,0,0,0,0,0,GA SOUTHRN,GA SOUTHRN,4,59.1,,,,,,
158341,Dalen Cobb,WR,0,0,,2026,174,,60,65.1,01,0,0,1,0,0,1,0,0,0,0,GA SOUTHRN,GA SOUTHRN,1,,,,,,,
158343,Josh Dallas,WR,0,0,,2027,174,,59.3,69.8,19,0,0,1,0,0,1,9,0,1,0,GA SOUTHRN,GA SOUTHRN,11,,,,,,,
158346,Elhadj Fall,DI,0,0,,2027,174,,59.2,63.9,D94,0,0,1,0,5,0,0,0,0,0,GA SOUTHRN,GA SOUTHRN,5,59.1,,,,,,
158349,Jacob Hammonds,LB,0,0,,2027,174,,60.1,65.9,D10,0,0,1,0,0,1,6,0,0,0,GA SOUTHRN,GA SOUTHRN,7,,,,,,,
158350,Tracy Hill Jr.,CB,0,0,,2027,174,,61.2,66.1,D00,0,0,1,0,4,4,0,0,0,0,GA SOUTHRN,GA SOUTHRN,8,60,,,,,,
158351,Zyere Horton,LB,0,0,,2027,165,,63.2,68.4,D28,0,0,1,0,0,4,3,0,5,0,FAU,FAU,12,,,,,,,
158364,Marc Stampley II,S,0,0,,2026,174,,60.9,64.9,D22,0,0,1,0,4,7,0,0,0,0,GA SOUTHRN,GA SOUTHRN,11,59.9,,,,,,
158365,Chandler Strong,C,0,0,,2027,174,,60,63.3,57,0,0,1,0,0,0,0,0,0,0,GA SOUTHRN,GA SOUTHRN,0,,,,,,,
158366,MJ Stroud,ED,0,0,,2027,174,,74.3,64.3,D18,0,0,1,0,2,0,3,0,0,0,GA SOUTHRN,GA SOUTHRN,5,59.9,,,,,,
158368,Jet Thompson,WR,0,0,,2028,174,,60,63.5,24,0,0,1,0,0,0,0,0,1,0,GA SOUTHRN,GA SOUTHRN,1,,,,,,,
158369,Ashton Whitner,S,1,0,,2027,263,,74.7,68.2,D14,0,0,1,0,1,5,6,4,0,1,DOMINION,DOMINION,16,60,,,,,,
158371,Pichon Wimbley,G,0,0,,2026,174,60,61.1,63.7,74,0,0,1,5,0,0,0,0,0,0,GA SOUTHRN,GA SOUTHRN,5,,,,,,,
158375,Gavin Broscious,G,0,0,,2028,223,60,60.3,65.4,74,0,0,1,2,0,0,0,0,0,0,MICH STATE,MICH STATE,2,,,,,,,
158379,Jay Coyne,FB,0,0,,2027,223,,60.9,65.2,44,0,0,1,0,0,3,4,0,0,0,MICH STATE,MICH STATE,7,,,,,,,
158380,Ryan Eckley,P,0,0,2026,2026,223,60,60.7,67.6,S96,0,0,1,2,0,0,0,6,0,0,MICH STATE,MICH STATE,8,,,,,,,67.7
158382,Jaron Glover,WR,0,0,,2027,223,,60,62.7,04,0,0,1,0,0,0,1,0,0,0,MICH STATE,MICH STATE,1,,,,,,,
158387,Malcolm Jones,S,0,0,,2027,196,,45.2,66.6,D12,0,0,1,0,0,6,0,0,0,1,JVILLE ST,JVILLE ST,6,,,,,,,
158389,Jaden Mangham,S,0,0,,2028,222,,60,64,D03,0,0,1,0,0,0,2,0,0,0,MICHIGAN,MICHIGAN,2,,,,,,,
158390,Michael Masunas,TE,0,0,,2027,223,60,74.4,66.3,81,0,0,1,2,0,0,4,0,0,0,MICH STATE,MICH STATE,6,,,,,,,
158395,Kristian Phillips,G,0,0,,2027,223,60,60.6,61.5,71,0,0,1,2,0,0,0,0,0,0,MICH STATE,MICH STATE,2,,,,,,,
158396,James Schott,ED,0,0,,2028,223,,59.9,66.8,D32,0,0,1,0,0,0,0,2,0,0,MICH STATE,MICH STATE,2,,,,,,,
158398,Jack Stone,K,0,0,,2026,118,,60,67.8,S99,0,0,1,0,0,4,0,0,0,0,BAYLOR,BAYLOR,4,,,,,,71.5,
158399,Dillon Tatum,S,0,0,,2027,223,,58.4,67.5,D21,0,0,1,0,1,2,2,3,3,0,MICH STATE,MICH STATE,11,59.9,,,,,,
158403,Ade Willie,CB,0,0,,2027,223,,47.7,68.4,D06,0,0,1,0,2,3,4,0,0,0,MICH STATE,MICH STATE,9,59.9,,,,,,
158407,Alex Bauman,TE,0,0,,2026,319,60.9,61.5,62.8,87,0,0,1,8,0,0,1,1,0,0,TULANE,TULANE,10,,,,,,,
158410,Sully Burns,T,0,0,,2027,314,60,61.2,63,68,0,0,1,6,0,0,0,0,0,0,TEXAS ST,TEXAS ST,6,,,,,,,
158411,Brice Busch,P,0,0,,2026,319,60,60.7,60.7,S62,0,0,1,8,0,0,0,0,0,0,TULANE,TULANE,8,,,,,,,
158418,Shadre Hurst,G,0,0,,2027,319,60,61.5,62,56,0,0,1,8,0,0,0,0,0,0,TULANE,TULANE,8,,,,,,,
158421,Garrett Mmahat,WR,0,0,,2027,319,,60,63.1,16,0,0,1,0,0,0,1,0,0,0,TULANE,TULANE,1,,,,,,,
158427,Kentrell Webb,S,0,0,,2027,182,,63.5,63.3,D08,0,0,1,0,6,2,0,0,0,0,HOUSTON,HOUSTON,8,59.9,,,,,,
158429,Colton Boomer,K,0,0,,2027,323,,60.6,67.6,S35,0,0,1,9,0,6,0,0,0,0,UCF,UCF,15,,,,,71.6,74.9,
158439,Ja'Cari Henderson,CB,0,0,,2027,323,,60.5,64.4,D01,0,0,1,0,1,1,0,0,1,0,UCF,UCF,3,60,,,,,,
158447,Nikai Martinez,S,0,0,,2027,223,,59.1,65.3,D01,0,0,1,0,3,0,0,6,0,0,MICH STATE,MICH STATE,9,60,,,,,,
158448,Mitch McCarthy,P,0,0,,2026,323,60.3,60.9,63.3,S40,0,1,1,9,0,0,0,2,0,0,UCF,UCF,11,,,,,,,60.6
158455,Xavier Townsend,WR,0,0,,2028,323,,60.4,64.6,03,0,0,1,0,0,0,3,0,9,0,UCF,UCF,12,,,76.8,81,,,
158456,Thomas Wadsworth,TE,0,0,,2027,323,61.7,61.7,60.7,84,0,0,1,9,0,0,0,0,0,0,UCF,UCF,9,,,,,,,
158460,Cooper Lovelace,G,0,0,,2027,256,60,61,65.3,70,0,0,1,4,0,0,0,0,0,0,NWESTERN,NWESTERN,4,,,,,,,
158462,Roman Marchetti,LB,0,0,,2027,326,,71.8,66,D57,0,0,1,0,0,6,5,0,0,0,USC,USC,11,,,,,,,
158471,CJ Williams,WR,0,0,2026,2026,349,,54.2,67,04,0,0,1,0,0,0,3,0,0,0,WISCONSIN,WISCONSIN,3,,,,,,,
158473,Lander Barton,LB,0,0,2026,2026,328,,60.1,65.1,D08,0,0,1,0,0,0,0,2,1,0,UTAH,UTAH,3,,,,,,,
158475,Luca Caldarella,TE,0,0,,2026,328,,61.5,69.9,19,0,0,1,0,0,8,1,2,0,0,UTAH,UTAH,11,,,,,,,
158476,Logan Castor,LS,0,0,,2027,328,60,60.9,61.2,S65,0,0,1,2,0,0,0,0,0,0,UTAH,UTAH,2,,67.6,,,,,
158479,Elijah Davis,CB,0,0,,2027,328,,60,61.9,D09,0,0,1,0,0,0,0,0,2,0,UTAH,UTAH,2,,,,,,,
158490,Tao Johnson,S,0,0,,2028,328,,60,62.6,D15,0,0,1,0,0,0,0,0,1,0,UTAH,UTAH,1,,,,,,,
158491,Chase Kennedy,ED,0,0,,2027,109,,59.8,63,D11,0,0,1,0,2,0,0,0,0,0,ARIZONA,ARIZONA,2,59.6,,,,,,
158492,Tyler Knaak,T,0,0,,2028,238,60.8,61.6,62.1,75,0,0,1,5,0,0,0,0,0,0,NEBRASKA,NEBRASKA,5,,,,,,,
158495,Jocelyn Malaska,CB,0,0,,2027,261,,60,63.9,D48,0,0,1,0,0,1,0,0,0,0,OKLAHOMA,OKLAHOMA,1,,,,,,,
158497,Justin Medlock,LB,0,0,,2027,287,,54.3,69.1,D08,0,0,1,0,0,0,0,0,5,0,SMU,SMU,5,,,,,,,
158501,Keith Olson,G,0,0,,2027,328,60.8,61.6,62.1,74,0,0,1,5,0,0,0,0,0,0,UTAH,UTAH,5,,,,,,,
158511,Bryce Grays,S,0,0,,2027,331,,62.9,66.5,D26,0,0,1,0,1,5,0,0,3,0,UTSA,UTSA,9,60,,,,,,
158514,Bryson Lamb,DI,0,0,,2027,341,,59.3,63.2,D99,0,0,1,0,3,0,0,0,0,0,WASH STATE,WASH STATE,3,59.1,,,,,,
158515,Jonny Lester,T,0,0,,2027,341,60,61.5,62.2,67,0,0,1,8,0,0,0,0,0,0,WASH STATE,WASH STATE,8,,,,,,,
158516,John Mateer,QB,0,0,,2027,341,60,60.7,60.7,10,0,0,1,8,0,0,0,0,0,0,WASH STATE,WASH STATE,8,,,,,,,
158517,Rashad McKenzie,DI,0,0,,2028,341,,59.8,62,D19,0,0,1,0,1,0,0,0,0,0,WASH STATE,WASH STATE,1,59.6,,,,,,
158522,Javan Robinson,CB,0,0,,2027,110,,60.9,67,D12,0,0,1,0,0,0,0,0,4,0,ARIZONA ST,ARIZONA ST,4,,,,,,,
158524,Jakobus Seth,DI,0,0,,2027,239,,59,62.8,72,0,0,1,0,3,0,0,0,0,0,NEVADA,NEVADA,3,59,,,,,,
158525,Leyton Smithson,S,0,0,,2026,341,,50.7,70,D10,1,0,1,0,0,11,6,3,0,0,WASH STATE,WASH STATE,20,,,58,,,,
158527,Reece Sylvester,S,0,0,,2027,341,,60.6,64.7,D28,0,0,1,0,1,0,0,0,2,0,WASH STATE,WASH STATE,3,60,,,,,,
158528,Joseph Taylor,S,0,0,,2026,341,,60.9,66.2,D40,0,0,1,0,0,4,2,1,0,0,WASH STATE,WASH STATE,7,,,,,,,
158534,Henry Donohue,HB,0,0,,2025,222,,88.4,64,49,0,0,1,0,0,0,3,0,0,0,MICHIGAN,MICHIGAN,3,,,,,,,
158535,Mason Graham,DI,0,0,2025,2025,222,,60,61.8,D55,0,0,1,0,1,0,0,0,0,0,MICHIGAN,MICHIGAN,1,59.7,,,,,,
158536,Will Johnson,CB,0,0,2025,2025,222,,60,64.5,D02,0,0,1,0,2,0,0,0,0,0,MICHIGAN,MICHIGAN,2,60,,,,,,
158543,Derrick Moore,ED,0,0,2026,2026,222,,60,61.7,D08,0,0,1,0,1,0,0,0,0,0,MICHIGAN,MICHIGAN,1,60,,,,,,
158544,Tyler Morris,WR,0,0,,2027,222,,60,63.3,08,0,0,1,0,0,0,0,0,3,0,MICHIGAN,MICHIGAN,3,,,,62.2,,,
158546,Keon Sabb,S,0,0,,2027,103,,60,62.2,D03,0,0,1,0,1,1,0,0,0,0,ALABAMA,ALABAMA,2,60,,,,,,
158551,Devyn Bobby,S,0,0,2026,2026,118,,60.1,64.5,D03,0,0,1,0,2,0,1,0,0,0,BAYLOR,BAYLOR,3,60,,,,,,
158552,Reggie Bush II,CB,0,0,,2027,118,,60,64.7,D22,0,0,1,0,0,0,0,0,1,0,BAYLOR,BAYLOR,1,,,,,,,
158557,Corey Gordon,S,0,0,,2027,118,,64,69.1,D24,0,0,1,0,0,6,0,0,5,0,BAYLOR,BAYLOR,11,,,,,,,
158560,Carmello Jones,LB,0,0,,2027,118,,62,69.3,D32,0,0,1,0,0,6,0,0,1,0,BAYLOR,BAYLOR,7,,,,,,,
158561,Kyler Jordan,ED,0,0,,2027,118,,59.7,64.3,D40,0,0,1,0,1,0,2,2,0,0,BAYLOR,BAYLOR,5,59.7,,,,,,
158562,George Maile,G,0,0,,2027,329,63.1,62.1,62.4,72,0,0,1,7,0,0,0,0,0,0,UTAH ST,UTAH ST,7,,,,,,,
158563,Jackie Marshall,DI,0,0,2026,2026,118,,59.5,63.1,D00,0,0,1,0,2,0,0,0,0,0,BAYLOR,BAYLOR,2,59.3,,,,,,
158568,Richard Reese,HB,0,0,,2026,118,,59.8,61.6,29,0,0,1,0,0,0,2,0,0,0,BAYLOR,BAYLOR,2,,,,,,,
158569,Kaian Roberts-Day,DI,0,0,,2027,118,,64.5,68.2,D50,0,0,1,0,0,6,0,0,7,0,BAYLOR,BAYLOR,13,,,,,,,
158571,Kaden Sieracki,T,0,0,,2027,118,61.2,61.9,68.7,74,0,0,1,7,0,0,0,0,0,0,BAYLOR,BAYLOR,7,,,,,,,
158577,Ed Conoran,S,0,0,,2027,134,,63.3,69,D07,0,0,1,0,0,2,3,2,7,0,C MICHIGAN,C MICHIGAN,14,,,,,,,
158582,Alex Heininger,C,0,0,,2027,126,60,61.4,67.4,67,0,0,1,5,0,0,0,0,0,0,BUFFALO,BUFFALO,5,,,,,,,
158593,Kade Kostus,ED,0,0,,2027,134,61.6,62.9,69.7,D44,0,0,1,10,1,0,0,0,1,0,C MICHIGAN,C MICHIGAN,12,60,,,,,,
158595,Jordan Kwiatkowski,LB,0,0,,2026,134,,60.7,65.8,D12,0,0,1,0,0,4,0,2,1,0,C MICHIGAN,C MICHIGAN,7,,,,,,,
