playerId,player,position,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesHandsFumble,gradesOffense,gradesOffensePenalty,gradesPassRoute,gradesRunBlock,jerseyNumber,penalties,playerGameCount,snapCountsPass,snapCountsPassBlock,snapCountsPassRoute,snapCountsRun,snapCountsRunBlock,snapCountsTotal,snapCountsTotalPass,snapCountsTotalRun,team,teamName,gradesPassBlock,gradesPass,gradesRun
178678,Santana Haynes-Goodman,T,0,,2027,350,,59.6,76,,48.3,62,1,1,0,37,0,0,19,56,37,19,WOFFORD,WOFFORD,77.6,,
178686,Amari Odom,QB,0,,2028,350,38.9,88,77.3,,60,02,0,1,46,0,0,4,27,77,46,31,WOFFORD,WOFFORD,,79.3,82.1
178689,Jack Purdy,WR,0,,2028,350,,49.2,76.2,52.4,40.1,80,0,1,0,0,23,0,10,33,23,10,WOFFORD,WOFFORD,,,
178692,Pauly Seeley V,QB,0,,2027,350,62.5,60,63.6,,,16,0,1,0,0,0,1,0,1,0,1,WOFFORD,WOFFORD,,,60
178693,JT Smith,HB,0,,2027,350,74.5,60.7,75.5,60,,03,0,1,0,6,17,13,0,36,23,13,WOFFORD,WOFFORD,41,,61.8
178856,Cayden Betts,HB,0,,2026,228,67.3,62.8,72.7,,69.1,23,0,1,0,2,0,3,6,11,2,9,MS VLY ST,MS VLY ST,75.2,,58
178868,Bryson Hart,T,0,,2027,228,,42.8,77,,45,78,0,1,0,35,0,0,28,63,35,28,MS VLY ST,MS VLY ST,37.1,,
178873,Zamariyon Kendall,HB,0,,2028,228,73.5,64.8,74.6,56.8,55.5,24,0,1,0,8,4,11,4,27,12,15,MS VLY ST,MS VLY ST,42,,67.1
178875,Brendon Magee,C,0,,2028,228,,54,79.4,,52.3,77,0,1,0,35,0,0,28,63,35,28,MS VLY ST,MS VLY ST,61.7,,
178879,Markwan Perkins,G,0,,2026,228,,44.9,73.2,,40.9,71,0,1,0,9,0,0,5,14,9,5,MS VLY ST,MS VLY ST,43,,
178881,Kerrick Ross,WR,0,,2026,228,68.1,67.9,0,71.7,56.4,13,1,1,0,0,33,1,17,51,33,18,MS VLY ST,MS VLY ST,,,59.5
178882,Jaydyn Sisk,QB,0,,2028,228,66.2,83.7,73.3,,60,01,0,1,14,0,0,0,11,25,14,11,MS VLY ST,MS VLY ST,,84.6,61.8
178887,Ty'Jarian Williams,QB,0,,2030,228,14.1,25.8,74,,60,11,0,1,16,0,0,3,12,31,16,15,MS VLY ST,MS VLY ST,,26.7,43.6
178988,Kortez Winslow,T,0,,2028,204,,25.6,77.4,,54.9,73,0,1,0,47,0,0,20,67,47,20,LAMAR,LAMAR,0,,
178990,Niko Alailefaleula,HB,0,,2028,298,64.3,63.7,68.8,64.4,60,23,0,1,0,2,3,1,1,7,5,2,SO UTAH,SO UTAH,75.9,,63.5
178997,Crew Erickson,WR,0,,2027,298,,57.6,70.8,58.1,59.9,87,0,1,0,0,3,0,3,6,3,3,SO UTAH,SO UTAH,,,
179003,Targhee Lambson,HB,0,,2025,298,70.7,75.3,73.3,59.9,60,04,0,1,0,6,6,6,1,19,12,7,SO UTAH,SO UTAH,81.3,,74.7
179005,Caden Lettis,WR,0,,2028,298,,57.2,71.4,58,58.9,85,0,1,0,0,3,0,3,6,3,3,SO UTAH,SO UTAH,,,
179010,Davion Martinez,T,0,,2028,298,,44.7,70.6,,55,68,0,1,0,5,0,0,4,9,5,4,SO UTAH,SO UTAH,2.5,,
179062,Nigel Johnson,WR,0,,2028,290,,44.4,0,57.3,,12,1,1,0,0,3,0,0,3,3,0,SCAR STATE,SCAR STATE,,,
179066,Kanaan Ligons,G,0,,2029,290,,60.8,72.2,,59.5,65,0,1,0,3,0,0,5,8,3,5,SCAR STATE,SCAR STATE,75.3,,
179546,Brian Trobel,HB,0,,2026,977,73.1,76.6,72.5,58.7,59.4,01,0,1,0,0,9,10,2,21,9,12,MERCYHURST,MERCYHURST,,,77.5
179705,Donny Austin,HB,0,,2025,186,67.3,72.5,73.4,57.3,60,20,0,1,0,12,5,3,1,21,17,4,IDAHO ST,IDAHO ST,62.1,,74.3
179895,Derek Allen Jr.,WR,0,,2025,127,62.9,78.3,73.3,77.4,54.6,01,0,1,0,0,9,0,6,15,9,6,BUTLER,BUTLER,,,
179991,Donovan Snyder,HB,0,,2025,302,74.5,66.7,77,67.6,,22,0,1,0,2,17,13,0,32,19,13,STETSON,STETSON,73.5,,65.2
179994,Penn Stoller,TE,0,,2025,127,,58.8,65.7,59.8,60,18,0,1,0,0,1,0,2,3,1,2,BUTLER,BUTLER,,,
181150,Carmelo Crump,G,0,,2026,297,,60,68.5,,,71,0,1,0,3,0,0,0,3,3,0,SOUTHERN U,SOUTHERN U,73.9,,
181177,Za'Marion Webber,HB,0,,2028,112,66.7,59.4,71.6,58.4,60,35,0,1,0,7,3,2,1,13,10,3,ARKAPB,ARKAPB,77,,57.9
181187,Devin Herring,WR,0,,2030,104,61,63.3,75,62.6,61.9,82,0,1,0,0,13,0,9,22,13,9,ALAB A&M,ALAB A&M,,,
181203,Tyshawn Tate,TE,0,,2028,104,,42.5,73.5,52.4,42,86,1,1,0,2,7,0,14,23,9,14,ALAB A&M,ALAB A&M,70.2,,
181614,Santos Valdez,G,0,,2026,1139,,60.7,72.7,,58.9,68,0,1,0,5,0,0,4,9,5,4,TXAMEA,TXAMEA,76,,
182277,Ethan Shine,FB,0,,2028,277,,75.7,71.7,60,82.6,41,0,1,0,0,1,0,3,4,1,3,ROB MORRIS,ROB MORRIS,,,
182279,Chaz Middleton,TE,0,,2026,277,62.9,54.3,77.4,54.4,60,83,0,1,0,0,15,0,1,16,15,1,ROB MORRIS,ROB MORRIS,,,
182298,Elijah Johnson,TE,0,,2026,283,,56.2,74.5,55.4,57.7,14,0,1,0,1,4,0,13,18,5,13,SAN DIEGO,SAN DIEGO,66.8,,
182309,Tuli Teuhema,C,0,,2025,401,,51.7,79,,51.4,50,0,1,0,18,0,0,40,58,18,40,TARLETON,TARLETON,70.4,,
182316,Ian Langi,TE,0,,2025,119,61,58.3,73.4,73.4,53.1,42,0,1,0,3,7,0,5,15,10,5,BETH COOK,BETH COOK,16.6,,
182324,Isaiah Grimes,TE,0,,2028,172,63.6,55.4,74.7,53.9,58.5,97,0,1,0,2,10,0,13,25,12,13,GEORGETOWN,GEORGETOWN,69,,
182328,Bird Butler,HB,0,,2026,342,71.7,63.5,72.4,60.8,,15,0,1,0,0,5,6,0,11,5,6,WEBER ST,WEBER ST,,,63.2
182333,Maicah Talavou,C,0,,2028,283,,68.6,79.8,,72.6,55,0,1,0,28,0,0,39,67,28,39,SAN DIEGO,SAN DIEGO,25.9,,
182692,Jonathan Lewis,HB,0,,2026,313,,59,65.3,,56.4,26,0,1,0,0,0,0,2,2,0,2,TEXAS STHN,TEXAS STHN,,,
182706,Zayden Davis,WR,0,,2026,1139,,32.9,0,59.1,60,88,2,1,0,0,2,0,3,5,2,3,TXAMEA,TXAMEA,,,
182853,Jayden Adebo,G,0,,2028,313,60.9,65.4,80,65.1,59.5,61,0,1,0,35,0,0,36,71,35,36,TEXAS STHN,TEXAS STHN,86.5,,
182865,Brian Santana-Fis,HB,0,,2026,212,73.1,62.4,72.3,57.9,60,21,0,1,0,1,3,10,1,15,4,11,MAINE,MAINE,70.3,,62.4
182923,Javirea Moore,T,0,,2026,1139,,50.1,75.1,,51,56,0,1,0,15,0,0,22,37,15,22,TXAMEA,TXAMEA,46.2,,
182926,Ebuka Okafor,T,0,,2028,313,,57.1,77.3,,58.6,79,0,1,0,35,0,0,36,71,35,36,TEXAS STHN,TEXAS STHN,49.6,,
183000,Amir Hodzic,C,0,,2027,119,,60.6,72,,60,78,0,1,0,7,0,0,1,8,7,1,BETH COOK,BETH COOK,77.3,,
184189,Jaden McGill,HB,0,,2027,308,71.3,70.2,70.8,60,59.8,04,0,1,0,0,1,7,2,10,1,9,TENN STATE,TENN STATE,,,68.7
184990,Jaedon Matthews,HB,0,,2029,129,65.3,60.3,72.3,61.1,60,04,0,1,0,2,10,1,2,15,12,3,CAL POLY,CAL POLY,72.2,,59.6
184992,Landon Cooper,TE,0,,2026,161,,55,68,58.7,57.1,88,0,1,0,0,1,0,4,5,1,4,E WASHGTON,E WASHGTON,,,
184997,Brady Bakke,T,0,,2029,252,,73.4,73.4,,71.9,65,0,1,0,6,0,0,20,26,6,20,N ARIZONA,N ARIZONA,64.2,,
185002,Seth Cromwell,HB,0,,2027,252,72.5,72.7,72.5,58.3,59.8,34,0,1,0,1,3,9,2,15,4,11,N ARIZONA,N ARIZONA,72.7,,71.2
185005,Luke Edgecomb,WR,0,,2029,252,,56.1,70.4,58.3,55.8,84,0,1,0,0,2,0,6,8,2,6,N ARIZONA,N ARIZONA,,,
185010,Corey Johnson,G,0,,2029,252,,64.2,76.7,,61.8,75,1,1,0,12,0,0,23,35,12,23,N ARIZONA,N ARIZONA,81.6,,
185013,Mattis Karrasch,T,0,,2029,252,,55.1,70.6,,52.8,52,0,1,0,2,0,0,8,10,2,8,N ARIZONA,N ARIZONA,74.1,,
185014,Kolbe Katsis,WR,0,2026,2026,252,65,73.6,74.9,75.2,59.4,11,0,1,0,0,9,0,11,20,9,11,N ARIZONA,N ARIZONA,,,
185015,Kyler Kruck,WR,0,,2027,252,,59.6,71.7,60,60,24,0,1,0,0,1,0,2,3,1,2,N ARIZONA,N ARIZONA,,,
185019,Javery Mayberry,TE,0,,2029,252,,69,70.1,59,71.5,85,0,1,0,0,1,0,8,9,1,8,N ARIZONA,N ARIZONA,,,
185022,Ty Pennington,QB,0,,2028,252,67.2,91.7,72.4,,60,06,0,1,8,0,0,2,7,17,8,9,N ARIZONA,N ARIZONA,,88,74.6
185023,Jeter Purdy,TE,0,,2029,252,,65,74.2,58.9,66.3,89,0,1,0,0,2,0,6,8,2,6,N ARIZONA,N ARIZONA,,,
185024,Kenveon Stone,HB,0,,2029,252,68.6,84.9,68.3,60,,28,0,1,0,0,1,4,0,5,1,4,N ARIZONA,N ARIZONA,,,80.2
185038,River Stout,WR,0,,2026,253,61,65.6,74.3,64.6,62.2,86,0,1,0,0,8,0,12,20,8,12,N COLORADO,N COLORADO,,,
185105,Zaire Collier,C,0,,2028,322,,49.4,80,,56.3,52,0,1,0,49,0,0,25,74,49,25,UC DAVIS,UC DAVIS,27.5,,
185107,Stacy Dobbins,WR,0,,2030,322,64.1,66.4,74.6,65.6,60,14,0,1,0,0,17,0,2,19,17,2,UC DAVIS,UC DAVIS,,,
185136,Jamil Bishop,WR,0,,2026,135,66,77.6,74.5,77.1,59.6,09,0,1,0,0,24,1,7,32,24,8,CHARLES SO,CHARLES SO,,,59.7
185148,Omar Holland,T,0,,2025,135,,50.8,72.1,,53.5,53,0,1,0,16,0,0,2,18,16,2,CHARLES SO,CHARLES SO,49.2,,
185167,Colin Sorensen,T,0,,2029,135,,47.3,7.9,,53,70,1,1,0,30,0,0,22,52,30,22,CHARLES SO,CHARLES SO,49.7,,
185175,CJ Dawson II,T,0,,2028,171,,40.5,76.2,,39.3,55,0,1,0,32,0,0,21,53,32,21,GARD-WEBB,GARD-WEBB,39.9,,
185177,Carson Gresock,HB,0,,2027,171,72.5,63.7,73.5,56,56.1,33,0,1,0,6,7,9,2,24,13,11,GARD-WEBB,GARD-WEBB,36.5,,67.7
185179,Anthony Lowe,WR,0,,2026,171,68.8,56.4,76.7,57.4,49.6,01,0,1,0,0,30,0,18,48,30,18,GARD-WEBB,GARD-WEBB,,,
185182,Cole Schnieder,TE,0,,2026,171,,61.9,75.6,61.5,59.6,86,0,1,0,1,12,0,5,18,13,5,GARD-WEBB,GARD-WEBB,63.9,,
185236,Bryant Williams,WR,0,,2026,308,64.1,59.7,76.1,59.5,59.8,06,0,1,0,0,20,0,10,30,20,10,TENN STATE,TENN STATE,,,
185272,Chase Wilkens,TE,0,,2028,231,,58.8,66.5,60,58.8,87,0,1,0,0,1,0,1,2,1,1,MONMOUTH,MONMOUTH,,,
185319,Tyler Burnham,T,0,,2029,151,,60.5,68.8,,60.2,74,0,1,0,1,0,0,5,6,1,5,DELAWARE,DELAWARE,65.7,,
185323,Matthew McKinley-Daniels,WR,0,,2029,151,,53.1,73.9,53.2,61.4,80,0,1,0,0,10,0,9,19,10,9,DELAWARE,DELAWARE,,,
185391,Cole De Magistris,T,0,,2026,280,,74.9,77.2,,74.8,76,0,1,0,30,0,0,38,68,30,38,SACR HEART,SACR HEART,63.9,,
185467,Beckham Pellant,QB,0,,2029,188,6,30.4,69.5,,60,08,0,1,3,0,0,0,5,8,3,5,ILL STATE,ILL STATE,,29.8,
185470,Dylan Lord,WR,0,,2029,188,64.1,57,77.6,56.5,62.9,20,0,1,0,0,34,0,21,55,34,21,ILL STATE,ILL STATE,,,
185494,Tyler Phillips,T,0,,2025,191,,56.2,70.3,,56,70,0,1,0,0,0,0,10,10,0,10,INDIANA ST,INDIANA ST,,,
185495,Mike Adams,T,0,,2026,191,,37.4,73.5,,48.5,76,0,1,0,7,0,0,20,27,7,20,INDIANA ST,INDIANA ST,0,,
185498,Elijah Coker,WR,0,,2028,191,,60.6,69.6,,60.8,84,0,1,0,0,0,0,5,5,0,5,INDIANA ST,INDIANA ST,,,
185535,Tyreek Wood,TE,0,,2029,235,,61.2,73.2,58.7,62.3,89,0,1,0,0,1,0,14,15,1,14,MORGAN ST,MORGAN ST,,,
185541,Aidan Behymer,TE,0,,2028,249,,60,63.5,,60,87,0,1,0,0,0,0,1,1,0,1,N DAKOTA,N DAKOTA,,,
185558,Jawon Hall,WR,0,,2026,353,,54.4,74.1,54.5,60.5,14,0,1,0,0,8,0,8,16,8,8,YNGTOWN ST,YNGTOWN ST,,,
185602,Marcus Calwise Jr.,WR,0,,2028,159,65.7,69.9,76.3,69.1,61.1,83,0,1,0,0,22,0,15,37,22,15,E KENTUCKY,E KENTUCKY,,,
185605,Liam Coppinger,G,0,,2027,159,,53.9,79.2,,55.8,50,0,1,0,40,0,0,31,71,40,31,E KENTUCKY,E KENTUCKY,36.2,,
185610,Tyrell Green,G,0,,2028,159,,60.1,68.5,,60.1,55,0,1,0,0,0,0,3,3,0,3,E KENTUCKY,E KENTUCKY,,,
185614,Fred Hinton,C,0,,2029,159,,60.5,67.2,,67.7,72,0,1,0,0,0,0,3,3,0,3,E KENTUCKY,E KENTUCKY,,,
185633,Jac Comeaux,WR,0,,2028,172,,60,66.9,,60,83,0,1,0,0,0,0,3,3,0,3,GEORGETOWN,GEORGETOWN,,,
185635,Rylan Filipe,T,0,,2029,172,,59.8,67.2,,59.4,61,0,1,0,0,0,0,3,3,0,3,GEORGETOWN,GEORGETOWN,,,
185643,Case Pickelman,T,0,,2029,172,,60,65.8,,59.9,75,0,1,0,0,0,0,2,2,0,2,GEORGETOWN,GEORGETOWN,,,
185647,Jayden Sumpter,HB,0,,2029,172,62.5,58.6,62.7,,,34,0,1,0,0,0,1,0,1,0,1,GEORGETOWN,GEORGETOWN,,,59.4
185664,Sean Kinney,C,0,,2029,203,,57.1,78,,51.8,78,0,1,0,25,0,0,15,40,25,15,LAFAYETTE,LAFAYETTE,75.4,,
185665,Mason Kuehner,WR,0,,2029,203,67.8,44.4,72.4,46,60.8,08,0,1,0,0,9,0,5,14,9,5,LAFAYETTE,LAFAYETTE,,,
185682,Sammy Ayache,T,0,,2029,205,,60.4,70.8,,57.2,64,0,1,0,5,0,0,7,12,5,7,LEHIGH,LEHIGH,75.1,,
185686,Aaron Crossley,HB,0,,2029,205,65.5,73.1,65.5,60,,05,0,1,0,0,1,2,0,3,1,2,LEHIGH,LEHIGH,,,70
185687,Matt D'Avino,WR,0,,2029,205,,59,67.9,60,59.7,80,0,1,0,0,1,0,2,3,1,2,LEHIGH,LEHIGH,,,
185693,Jaden Green,HB,0,,2029,205,72.4,61.5,0,56.4,59.3,00,1,1,0,4,6,7,2,19,10,9,LEHIGH,LEHIGH,77.7,,65.1
185695,Jamaire Harden,WR,0,,2029,205,61,77.7,67.8,72.9,60,08,0,1,0,0,2,0,1,3,2,1,LEHIGH,LEHIGH,,,
185698,Hayden Johnson,QB,0,,2029,205,68.5,56.9,73,,60,01,0,1,11,0,0,3,9,23,11,12,LEHIGH,LEHIGH,,39.5,73.7
185708,Colby Reph,G,0,,2029,205,,65.3,73,,64.1,68,0,1,0,3,0,0,6,9,3,6,LEHIGH,LEHIGH,75.4,,
185716,Ashtin Ancheta,G,0,,2026,299,,77.3,78.4,,79.5,60,0,1,0,33,0,0,23,56,33,23,ST FRANCIS,ST FRANCIS,75.5,,
185737,Markell Holman,HB,0,,2028,299,74.4,64.7,76.6,69.7,,07,0,1,0,3,16,13,0,32,19,13,ST FRANCIS,ST FRANCIS,16,,65.6
185797,Matt Morad,HB,0,,2029,338,70.5,59,70.3,59.9,,37,0,1,0,0,1,6,0,7,1,6,WAGNER,WAGNER,,,59.2
185810,Mike Seeger,G,0,,2029,338,,55.3,75.4,,54,68,0,1,0,3,0,0,15,18,3,15,WAGNER,WAGNER,73.9,,
185813,Brandon Sneh,T,0,,2026,338,,89.2,74.8,,88.7,70,0,1,0,20,0,0,13,33,20,13,WAGNER,WAGNER,85.8,,
185814,Jack Stevens,QB,0,,2029,338,64.4,76,70.1,,60,07,0,1,2,0,0,1,7,10,2,8,WAGNER,WAGNER,,75.5,60
185815,Julio Tatis,HB,0,,2029,338,68.6,64.7,70.1,59.7,,32,0,1,0,1,1,4,0,6,2,4,WAGNER,WAGNER,67.5,,63.8
185816,Devan Taylor,T,0,,2029,338,,64.7,0,,77,52,1,1,0,20,0,0,13,33,20,13,WAGNER,WAGNER,52,,
185821,Sage Shindler,QB,0,,2025,127,60.3,54.2,66.6,,60,16,0,1,1,0,0,0,2,3,1,2,BUTLER,BUTLER,,55.3,
185823,Nathaniel Eberly-Rodriguez,TE,0,,2026,137,,54.4,73.6,53,56,85,0,1,0,1,7,0,8,16,8,8,CHATTNOOGA,CHATTNOOGA,65.1,,
185827,Devin Lively,C,0,,2029,137,,61.3,68.7,,65.1,50,0,1,0,0,0,0,3,3,0,3,CHATTNOOGA,CHATTNOOGA,,,
185835,Travien Watson,WR,0,,2028,157,,60,64.8,,60,85,0,1,0,0,0,0,1,1,0,1,E TENN ST,E TENN ST,,,
185847,Gavin Hall,HB,0,,2028,170,67.3,64.4,68.9,57.7,60,33,0,1,0,0,3,3,1,7,3,4,FURMAN,FURMAN,,,64.5
185848,Trey Hedden,QB,0,,2029,170,66.7,65.9,73.3,,60,08,1,1,11,0,0,1,14,26,11,15,FURMAN,FURMAN,,65.9,59.8
185849,Devin Hester Jr.,WR,0,,2029,170,63.6,56.1,75.1,56.2,60.7,19,0,1,0,0,9,0,5,14,9,5,FURMAN,FURMAN,,,
185868,Javarius George,WR,0,,2029,219,62.9,65,73.8,64.3,59.9,05,0,1,0,0,9,0,5,14,9,5,MERCER,MERCER,,,
185875,Cole Shaw,WR,0,,2029,219,62.9,52.8,72.8,57.2,38.8,82,0,1,0,0,9,0,3,12,9,3,MERCER,MERCER,,,
185876,DJ Smith,QB,0,,2026,219,70.1,73.8,76.4,,60,01,0,1,28,0,0,4,29,61,28,33,MERCER,MERCER,,63,79
185878,Quory Ambrose,G,0,,2028,271,,60.5,77.3,,56.8,57,0,1,0,22,0,0,19,41,22,19,PRESBYTERN,PRESBYTERN,77.3,,
185879,Jameel Carter,G,0,,2030,271,,53.5,74.9,,58.3,60,0,1,0,11,0,0,8,19,11,8,PRESBYTERN,PRESBYTERN,19.5,,
185881,Marlon Leslie,HB,0,,2028,271,62.5,58.7,66,59.9,,21,0,1,0,0,1,1,0,2,1,1,PRESBYTERN,PRESBYTERN,,,59.6
185885,Antonio Wright,HB,0,,2026,271,70.7,66.8,71.2,81.2,,04,0,1,0,2,6,6,0,14,8,6,PRESBYTERN,PRESBYTERN,73.5,,62.4
185910,James Randle,WR,0,,2028,344,61,68.3,70.3,66.7,,19,0,1,0,0,6,0,0,6,6,0,W CAROLINA,W CAROLINA,,,
185918,Ivory Aikens,WR,0,,2029,350,64.3,55.5,73.6,48.4,55.2,10,0,1,0,0,14,1,6,21,14,7,WOFFORD,WOFFORD,,,69.4
185919,Carlos Anaya,TE,0,,2026,350,,31.8,72.3,52.9,38.1,87,0,1,0,2,5,0,12,19,7,12,WOFFORD,WOFFORD,69.5,,
185941,Luke Moise,G,0,,2029,350,,55.4,80.4,,48.4,60,1,1,0,47,0,0,32,79,47,32,WOFFORD,WOFFORD,74.3,,
185945,Isaiah Scott,WR,0,,2029,350,64.3,44.8,77.5,48.1,41.7,14,1,1,0,0,27,1,14,42,27,15,WOFFORD,WOFFORD,,,57.5
185990,Roman Perrin,T,0,,2028,183,,59.3,66.9,,60,79,0,1,0,2,0,0,1,3,2,1,HOUCHR,HOUCHR,0,,
186037,Guadalupe Cedillo,T,0,,2026,257,,51.2,7.6,,55.1,77,1,1,0,22,0,0,32,54,22,32,NWSTATE,NWSTATE,58.8,,
186039,Zay Davis,HB,0,,2027,257,73.1,66.5,0,55,50.8,18,1,1,0,2,11,10,7,30,13,17,NWSTATE,NWSTATE,29.2,,74
186044,Ryan Tyler,FB,0,,2026,257,,58.3,68.3,60,58,47,0,1,0,0,1,0,2,3,1,2,NWSTATE,NWSTATE,,,
186047,Keyonte Arrington,T,0,,2029,104,,73.5,70,,72.6,54,0,1,0,3,0,0,6,9,3,6,ALAB A&M,ALAB A&M,72.1,,
186054,Kolton Nero,HB,0,,2030,104,68.6,56.2,70.1,58.9,,32,0,1,0,2,2,4,0,8,4,4,ALAB A&M,ALAB A&M,70.3,,56.5
186055,Donovan Price,TE,0,,2030,104,62.9,66.5,76.1,76.1,43,85,0,1,0,4,11,0,11,26,15,11,ALAB A&M,ALAB A&M,73.2,,
186066,DeJay Welch,WR,0,,2029,104,66.2,55.7,75.1,55.4,61,17,0,1,0,0,13,0,15,28,13,15,ALAB A&M,ALAB A&M,,,
186080,Derick Harden,TE,0,,2026,105,,52.7,74.7,53.2,55.5,83,0,1,0,2,8,0,17,27,10,17,ALABAMA ST,ALABAMA ST,67.1,,
186083,Jamarie Hostzclaw,HB,0,,2029,105,62.5,59.3,70.2,58.6,58.7,20,0,1,0,3,2,1,5,11,5,6,ALABAMA ST,ALABAMA ST,20.4,,63.1
186088,Daquon Kincey,HB,0,,2025,105,71.9,68.8,70.9,57.5,,03,0,1,0,0,4,8,0,12,4,8,ALABAMA ST,ALABAMA ST,,,68.2
186101,Cameron Smith,T,0,,2026,105,,74.6,76,,69.9,75,0,1,0,22,0,0,23,45,22,23,ALABAMA ST,ALABAMA ST,88.6,,
186117,Nate Blount IV,HB,0,,2029,194,,60,62.7,60,,22,0,1,0,0,1,0,0,1,1,0,JACKSON ST,JACKSON ST,,,
186120,Cortney Lyles,T,0,,2026,297,,29,76.9,,37.2,78,0,1,0,36,0,0,35,71,36,35,SOUTHERN U,SOUTHERN U,7.4,,
186138,Sean O'Brien,TE,0,,2029,133,62.9,50.4,74.4,54.6,46.9,88,0,1,0,0,14,0,6,20,14,6,CENT CT ST,CENT CT ST,,,
186155,Tony Harste,WR,0,,2029,185,,53.1,74.8,53.5,59.8,04,0,1,0,0,18,0,6,24,18,6,IDAHO,IDAHO,,,
186197,J.D. Dixon,WR,0,,2026,309,61,50.4,0,57.7,59.1,03,1,1,0,0,5,0,6,11,5,6,TENN TECH,TENN TECH,,,
186201,Tremel Jones,WR,0,,2026,309,66.6,58.6,78.1,58.5,58.7,02,0,1,0,0,44,0,11,55,44,11,TENN TECH,TENN TECH,,,
186205,Drew Allison,TE,0,,2025,1139,61,71.3,73.8,75.9,62.8,87,0,1,0,0,5,0,9,14,5,9,TXAMEA,TXAMEA,,,
186206,Dayan Bilbo,WR,0,,2026,1139,64.6,67.2,72.6,66.5,59.1,13,0,1,0,0,15,0,4,19,15,4,TXAMEA,TXAMEA,,,
186211,Tyler Daniels,WR,0,,2026,1139,64.1,55,76.6,55.4,56.4,17,0,1,0,0,20,0,14,34,20,14,TXAMEA,TXAMEA,,,
186223,Ike Ojukwu,G,0,,2026,1139,,67.9,72.4,,66.2,78,0,1,0,5,0,0,4,9,5,4,TXAMEA,TXAMEA,77.5,,
186224,Ron Peace,QB,0,,2026,1139,69,58,72.4,,60,02,0,1,8,0,0,4,7,19,8,11,TXAMEA,TXAMEA,,46.7,65.6
186225,Brooks Rigney,WR,0,,2026,1139,,58.8,69.1,59.1,60,16,0,1,0,0,2,0,2,4,2,2,TXAMEA,TXAMEA,,,
186231,Dayeton Sweeting,TE,0,,2026,1139,61,65.9,74.5,55.7,76.7,89,0,1,0,0,5,0,16,21,5,16,TXAMEA,TXAMEA,,,
186234,Jared Wilson,WR,0,,2025,1139,10.3,44.2,80.2,44,59.2,14,0,1,0,0,35,0,29,64,35,29,TXAMEA,TXAMEA,,,
186251,Jade Kneeland,WR,0,,2028,116,61,61.8,73.8,61.4,60.5,17,0,1,0,0,14,0,5,19,14,5,AUSTINPEAY,AUSTINPEAY,,,
186256,Jase Skoglund,TE,0,,2029,116,,34.3,68.7,59.7,38,83,0,1,0,1,1,0,4,6,2,4,AUSTINPEAY,AUSTINPEAY,33.7,,
186289,Jackson Kostmayer,TE,0,,2027,132,,60.9,66.8,,60,84,0,1,0,2,0,0,1,3,2,1,CENT ARK,CENT ARK,69.6,,
186290,Arlie Lee,WR,0,,2028,132,61,74.4,69.8,71.5,59.9,07,0,1,0,0,3,0,2,5,3,2,CENT ARK,CENT ARK,,,
186328,KD Mosley,TE,0,,2029,184,,53.9,70.9,,54.1,38,0,1,0,0,0,0,8,8,0,8,HOWARD,HOWARD,,,
186331,Anthony Reagan Jr.,HB,0,,2029,184,61.9,46.8,68.3,28.8,,22,0,1,0,0,5,0,0,5,5,0,HOWARD,HOWARD,,,
186347,Khameron Athy,HB,0,,2028,298,65.5,75.4,65.2,,,44,0,1,0,0,0,2,0,2,0,2,SO UTAH,SO UTAH,,,71
186349,Mark Bails,WR,0,,2027,298,65,79.3,77.1,77.8,61.9,05,0,1,0,0,21,0,13,34,21,13,SO UTAH,SO UTAH,,,
186353,Shane Carr,WR,0,,2029,298,,49.4,0,56.5,60.7,16,1,1,0,0,7,0,6,13,7,6,SO UTAH,SO UTAH,,,
186366,Krush Sowers,G,0,,2029,298,,59.8,73,,59.7,70,0,1,0,5,0,0,4,9,5,4,SO UTAH,SO UTAH,57.3,,
186379,David Avit,HB,0,,2027,334,70.5,77.2,69.2,60,,24,0,1,0,1,1,6,0,8,2,6,VILLANOVA,VILLANOVA,68.1,,74
186385,Chris Colby,WR,0,,2029,334,,58.3,64.8,59.6,,80,0,1,0,0,1,0,0,1,1,0,VILLANOVA,VILLANOVA,,,
186506,David Bodden,C,0,,2025,1177,,52,80.3,,49,64,0,1,0,45,0,0,38,83,45,38,W GEORGIA,W GEORGIA,67.2,,
186529,Ravon Grant,WR,0,,2028,1177,61,57.6,73.2,57.8,59.1,18,0,1,0,0,6,0,5,11,6,5,W GEORGIA,W GEORGIA,,,
186545,Jerry Mays,TE,0,,2025,1177,,58.7,72.2,,57.8,20,0,1,0,0,0,0,10,10,0,10,W GEORGIA,W GEORGIA,,,
186550,Jeff Miller,T,0,,2026,1177,,56.1,23.4,,56.4,53,1,1,0,44,0,0,37,81,44,37,W GEORGIA,W GEORGIA,65.6,,
186553,Jalen Moore,G,0,,2025,1177,,60.5,77.1,,56.1,57,0,1,0,25,0,0,15,40,25,15,W GEORGIA,W GEORGIA,77.9,,
186554,Rajaez Mosley,HB,0,,2025,1177,77.7,62.4,76.9,52.5,54.2,22,0,1,0,8,22,23,5,58,30,28,W GEORGIA,W GEORGIA,79.6,,65
